date,open,high,low,close,volume
2024-06-24,65.71430312055593,67.18973820398065,65.40771968176155,66.2987289428711,2245200
2024-06-25,65.99216176899641,66.83527191562446,65.55144842395336,65.66641998291016,2037500
2024-06-26,64.40174765489526,65.13946155851545,64.07599863220679,64.83287811279297,3171300
2024-06-27,68.68434222296268,69.08673163552318,67.13225937655294,67.6400375366211,5768100
2024-06-28,67.83165998436651,68.08075402709707,67.1131042951657,67.96578979492188,4136000
2024-07-01,67.87955646074415,69.26876845390997,66.99812993995863,67.01728820800781,2432800
2024-07-02,66.95981855274471,67.70711540764806,66.70114168355798,67.2951431274414,1784700
2024-07-03,67.41009759610765,67.65919892109987,66.61489429947616,66.94064331054688,1059600
2024-07-05,66.98853682372525,67.95619367536639,66.49992431377456,67.90828704833984,1551900
2024-07-08,68.12033102572829,68.12033102572829,66.81922261395282,66.92523956298828,1922100
2024-07-09,66.88669064329233,67.70590654726615,66.50117511404078,67.53242492675781,1541300
2024-07-10,67.86974764928114,69.07447907171128,67.60952889739895,68.74679565429688,2105300
2024-07-11,68.80462390816288,69.18049954282587,68.27453911410103,68.61186981201172,1905600
2024-07-12,69.1997726819375,69.59492074681866,68.7178801349967,68.86244201660156,2085700
2024-07-15,68.79498336303986,70.92494772418796,68.58295680046773,70.11537170410156,4089900
2024-07-16,70.35631530626993,70.74183083336206,69.6431163606626,70.66472625732422,1599700
2024-07-17,70.9056711776781,72.56338276509518,70.88639871058818,71.75379943847656,2931600
2024-07-18,71.07915085346332,72.65975782317734,71.03095865740872,71.5417709350586,1740400
2024-07-19,71.58031617906813,71.93691931336946,70.4334169095742,70.92494201660156,1616600
2024-07-22,71.04059533252197,71.10805999206848,69.94188096099518,70.77073669433594,1228400
2024-07-23,70.66472626112102,71.64778386981654,70.42377997581262,71.26227569580078,1353300
2024-07-24,71.18516780230605,71.71525254651974,70.33703956466091,71.5417709350586,2182400
2024-07-25,71.65741451139674,73.67172901963906,71.58994985436065,72.06220245361328,1785200
2024-07-26,72.2067771520358,73.45970070982295,72.18750468560528,73.04527282714844,2667700
2024-07-29,73.0452761674942,74.03797367873685,72.7272253086212,73.36332702636719,1621000
2024-07-30,73.03563675530044,74.41384980005073,73.03563675530044,74.08616638183594,1701600
2024-07-31,74.124722804729,75.07886808798224,73.61391047527471,74.22109985351562,2291000
2024-08-01,74.3367498432382,75.31981486516263,73.56572609494783,75.23307037353516,1434600
2024-08-02,75.74386422606139,76.43779064475042,74.07652019241358,75.96553802490234,2183200
2024-08-05,75.9173512728654,76.49562823195765,73.2187573271885,73.52716827392578,2940400
2024-08-06,73.82593206107107,75.2812495198447,73.82593206107107,74.10543060302734,2682900
2024-08-07,74.18253274052222,75.84024411956567,73.874121834172,74.79935455322266,1568000
2024-08-08,74.34638327580383,75.22343126103686,74.19218148082142,75.0499496459961,1398100
2024-08-09,75.09813259221124,75.14632478804242,74.05724292827,74.81863403320312,1158600
2024-08-12,74.68370667564203,74.68370667564203,73.62354451730334,73.71028900146484,1098100
2024-08-13,73.89340512995201,74.62588389730972,73.63318637677204,74.51986694335938,761800
2024-08-14,74.96319900224147,75.92698403925273,74.50058630220997,75.13668060302734,1422500
2024-08-15,75.34871143871973,75.34871143871973,73.75846472138036,74.05723571777344,1419400
2024-08-16,74.02833034159396,74.66443202989336,73.80666388883266,74.38493347167969,1566100
2024-08-19,74.51022169018194,75.73423285143987,74.3849322777234,75.3294448852539,1540500
2024-08-20,75.15596456986383,75.50292043749013,74.90537838754241,75.27161407470703,978300
2024-08-21,75.50292253452545,76.38961043049834,75.12704692715201,75.93663024902344,987700
2024-08-22,76.10047387321099,76.31250778078844,75.31981026176409,75.85952758789062,844300
2024-08-23,76.03300619931548,76.50525884099225,75.74386772713153,76.42816162109375,1014200
2024-08-26,76.48597794772736,77.19917678661774,76.27394407189878,76.3028564453125,949000
2024-08-27,76.3510656290914,76.910062816487,75.81134826365984,76.38961791992188,1044400
2024-08-28,76.18722045021183,77.2473826640942,75.89808195865423,76.81367492675781,1521300
2024-08-29,77.0931710819566,77.18954812507744,75.88843966020352,76.16793823242188,974800
2024-08-30,76.3703379282362,77.20883370746617,76.3703379282362,77.13172912597656,1902900
2024-09-03,77.14137417343902,78.91473554719485,77.08354941002031,78.25936126708984,2563000
2024-09-04,78.27863107779125,79.68575651474846,78.01840496949602,79.09784698486328,3501100
2024-09-05,79.61829455035935,80.4567903066263,79.2327790065666,80.03272247314453,2531800
2024-09-06,80.07126331297083,80.55315583552877,79.65683544944714,79.87850189208984,1445000
2024-09-09,80.03272502448414,80.80374878355148,79.33879849415516,80.22547912597656,2787900
2024-09-10,80.48570315232277,81.43984843009207,80.26402932359989,80.75556182861328,1781000
2024-09-11,80.53387936192041,80.53387936192041,79.22313105787231,79.59900665283203,1160300
2024-09-12,79.36770127524723,80.25438179983246,78.90508854637527,80.15800476074219,1408400
2024-09-13,80.19655406898785,80.92903277444822,80.00379999796503,80.72663879394531,1210900
2024-09-16,81.43985110079397,82.39399640985307,81.15071259351657,81.69043731689453,1148900
2024-09-17,81.66150838579051,82.15303345420398,81.32417774463717,81.43983459472656,1251500
2024-09-18,81.19889496509042,81.64223523030269,80.50496851411583,80.88084411621094,1355400
2024-09-19,80.93866754381904,80.9579400084588,79.5508147906833,80.32183837890625,1735300
2024-09-20,80.20618610680894,80.27365076035541,79.57008449928877,79.98451232910156,4289000
2024-09-23,79.91705814787504,80.72664144961605,79.66647931792136,80.17728424072266,1554300
2024-09-24,80.03271237330881,80.77482363515279,79.7339413572945,80.72663879394531,1939000
2024-09-25,80.99650671106275,80.99650671106275,80.1098261178528,80.36040496826172,1246800
2024-09-26,80.09054580578292,80.57243838867343,79.78213484685689,80.23511505126953,1613000
2024-09-27,80.57244239114104,81.23745654155591,80.05199749339432,80.22547912597656,2037400
2024-09-30,80.13874264003603,80.20620731141855,78.95328358220301,79.31952667236328,3214700
2024-10-01,80.30258163318337,81.73861950556534,78.63523002126934,81.04469299316406,4415900
2024-10-02,80.01344459344476,80.49533719660549,78.31718792454924,79.06893920898438,3608800
2024-10-03,78.63521787575223,78.7219623529531,77.45940630367816,77.9605712890625,2423100
2024-10-04,77.31484399355453,77.87384113144533,76.96788075990487,77.69071960449219,1841400
2024-10-07,77.4194477766447,77.54539340436179,76.6249976289228,76.90596008300781,1806100
2024-10-08,77.11909903682292,77.23536164832736,76.63468257630065,77.14816284179688,1408900
2024-10-09,77.33224971149029,77.62290256793534,76.76064178985331,77.22567749023438,1360600
2024-10-10,77.44851965013048,77.55509188145588,77.04160413433806,77.29350280761719,1059600
2024-10-11,77.52602105955935,77.92324617673815,77.31288398747431,77.68103790283203,1550400
2024-10-14,77.83604777502349,78.55298959161817,77.66166491281446,78.52392578125,1416400
2024-10-15,78.64986706259579,79.96748059803673,78.64986706259579,78.95020294189453,1224100
2024-10-16,78.50453809353299,79.12459063236297,78.17513841610862,78.58204650878906,1098100
2024-10-17,78.52392047070053,78.74674792952672,77.50664282695298,77.52601623535156,1559400
2024-10-18,77.68103790283203,78.0685726194038,77.43882962892592,77.68103790283203,1526900
2024-10-21,77.55508098543312,77.61320859740408,75.54959706473777,75.6270980834961,1961600
2024-10-22,75.50115332007204,76.60562230974968,73.90257744818844,76.40216827392578,3127700
2024-10-23,75.64648291605954,76.97377940423905,75.45271187980794,76.89627838134766,1884300
2024-10-24,76.95440524984102,77.05128707122229,76.27622510856295,76.31497192382812,1580300
2024-10-25,76.51843765862355,76.54750146751057,75.25895173504873,75.43334197998047,1129200
2024-10-28,75.90806817192203,76.47968351643513,75.74336832701182,75.8886947631836,1088900
2024-10-29,75.53022893324436,76.28591758203602,75.04581237462304,75.06519317626953,1201600
2024-10-30,75.11361631804154,75.88868562320248,74.88109848313673,75.5108413696289,1205000
2024-10-31,75.52053593176768,76.31497876488453,75.4430349026808,75.80149841308594,1917500
2024-11-01,76.03401922608046,76.48936453990727,75.62710373703804,76.29560089111328,1517300
2024-11-04,76.11152396346377,76.55718629071752,75.61742441745338,75.74337005615234,1625300
2024-11-05,75.76273838356302,76.42154512566397,75.21050386383202,76.37310791015625,1369600
2024-11-06,76.5378100872016,76.72189072994156,73.90258303825057,74.27074432373047,2015700
2024-11-07,74.4063706331139,74.881096690566,73.77662776169706,73.96070098876953,1947000
2024-11-08,73.66037195273627,75.54960074143082,73.48598171672768,75.07486724853516,1391500
2024-11-11,74.88111009777127,75.38490005014148,74.25136711360113,74.62921142578125,1590900
2024-11-12,74.90047997799996,75.0554968124158,73.60224725201,74.20291900634766,1413100
2024-11-13,74.11572883657763,74.29011908244573,73.2050233979765,73.4762954711914,1551800
2024-11-14,73.3794190658092,73.7281995833166,72.46872095152672,72.58497619628906,1190400
2024-11-15,72.37183298486875,72.41058719766734,70.2500934233202,71.66458892822266,3138100
2024-11-18,71.8002198438833,72.42027242110984,71.48050315486061,72.29432678222656,1855600
2024-11-19,72.28462659699863,73.23407874352478,71.616129499826,72.96280670166016,1960200
2024-11-20,73.2922282051811,74.85205014522431,72.84656584968451,74.7260971069336,2118100
2024-11-21,74.73577077229815,75.8305493096714,74.56138055123256,75.52052307128906,2024300
2024-11-22,75.96619673784784,76.33435060552762,74.86172035159058,75.16206359863281,1359000
2024-11-25,75.09424903023324,76.0146374374465,74.80359616921363,74.87141418457031,2418200
2024-11-26,75.1911240665283,75.66585013117563,74.62919919480206,75.3848876953125,1239400
2024-11-27,75.95652073653584,76.36342888714691,75.22989587118302,75.36553192138672,1156700
2024-11-29,75.60773089848637,76.24715685761196,75.16206858961473,75.96620178222656,839300
2024-12-02,75.9468178655944,76.0049454799633,74.93923066408159,75.92744445800781,1771400
2024-12-03,75.92743398395353,76.10182419461258,75.12330093526975,75.55927276611328,1382700
2024-12-04,74.94891818274291,75.33645284406063,74.56138352142521,75.10392761230469,2222500
2024-12-05,74.73577216558145,75.88868572587579,74.64858074922745,75.70460510253906,1761400
2024-12-06,75.8499355272007,76.37310622778061,74.89079293860874,75.08455657958984,1557500
2024-12-09,76.28591686357343,77.48727523959917,76.0437085865439,77.47758483886719,2782900
2024-12-10,77.5066387089806,79.63806831683394,77.1384848360922,79.38617706298828,2989600
2024-12-11,79.31836381809676,79.57025508708514,78.37859458459761,78.82425689697266,1529700
2024-12-12,79.12459482777035,79.32804888489827,78.18482556988684,78.8727035522461,1360700
2024-12-13,78.87270069717758,78.87270069717758,77.6325882070442,78.04918670654297,1467700
2024-12-16,78.04918522643618,78.5045379255798,77.6519675344149,77.67134094238281,1519800
2024-12-17,77.31288438838241,78.59174378557384,76.95441348016294,77.8069839477539,2602500
2024-12-18,76.88658000709262,77.71977689753366,76.67343558512745,76.70249938964844,1697200
2024-12-19,75.97588866384865,76.72189427773742,75.53022633225723,75.80149841308594,1411300
2024-12-20,75.97587940366111,76.80907634557356,75.6755435495795,76.40216827392578,3353300
2024-12-23,75.81117838653874,76.58624770368363,74.87140924177345,75.69491577148438,1320100
2024-12-24,75.6077281193659,75.79180875446751,75.04580320603095,75.59803771972656,538500
2024-12-26,75.31707517338451,76.09214452820709,75.25894755883603,75.4042739868164,2102300
2024-12-27,74.99737824519842,75.59805007201875,74.3095001989842,74.64859771728516,1235500
2024-12-30,74.53164438710793,74.59011348366818,73.34272319016556,73.52787780761719,1612200
2024-12-31,73.527869514624,74.46341956426565,73.20628208478097,74.29774475097656,1201100
2025-01-02,74.56087754480869,75.038392506221,73.93718240968946,73.9469223022461,1062300
2025-01-03,73.77151390555728,74.6388402595369,73.44992641786993,73.91769409179688,910500
2025-01-06,73.27450191386146,73.97616076625351,72.13430256120829,72.24150085449219,1967300
2025-01-07,72.22202459865186,73.28425293058066,72.04660985892569,72.42667388916016,2034500
2025-01-08,72.64106905867672,72.86520556688926,71.90042823516474,72.62157440185547,1456800
2025-01-10,71.90043307993807,72.10508238015208,69.28870651739201,69.57131958007812,2026400
2025-01-13,69.58106026151202,69.76621488590192,68.26545349437879,69.42513275146484,3305300
2025-01-14,69.65902723953609,70.13654224984177,69.27895577496908,70.05857849121094,2217500
2025-01-15,70.01958665960548,70.46786705546621,69.06455677473807,69.95137023925781,2346000
2025-01-16,69.70773905470335,71.88093204714097,69.64926996159912,71.74449920654297,1290800
2025-01-17,71.84196440949097,72.01737915859579,71.15005274219801,71.4424057006836,1845000
2025-01-21,71.48137821270049,73.13807450043451,71.30596348658825,72.35845184326172,3576500
2025-01-22,72.52412304515728,72.62157402365666,71.27673267628577,71.37418365478516,2036400
2025-01-23,70.65303344452559,74.31724801945772,70.65303344452559,72.85546112060547,3567600
2025-01-24,72.21227943404634,73.42068799113177,72.21227943404634,72.9821548461914,2648200
2025-01-27,73.99565791554292,75.47693213101857,73.34272817612425,74.98966979980469,4330500
2025-01-28,75.01890298919922,76.12986037930538,74.54138060737488,74.73628997802734,1984500
2025-01-29,74.84349117721176,75.7887737801842,74.59011270304808,74.97017669677734,1816800
2025-01-30,75.38922439757226,76.01291955294768,74.97992584592579,75.79852294921875,1278900
2025-01-31,75.23330073939657,75.99343621923447,74.97992968115037,75.26254272460938,1462100
2025-02-03,75.23330276065543,76.2760438769341,74.56088578335734,76.04216003417969,1905200
2025-02-04,75.75953949556428,75.75953949556428,74.3172472669197,74.92144775390625,1569800
2025-02-05,74.6095993485295,75.06762709001607,74.24903001291602,74.84349060058594,1452200
2025-02-06,75.6328602530184,75.74005856154872,74.9799305083579,75.34049987792969,1148600
2025-02-07,75.48667003043485,76.46119457113507,75.1845698020281,76.35399627685547,1310700
2025-02-10,76.34425111982414,76.34425111982414,74.29775101318569,74.716796875,2028400
2025-02-11,74.68756026197451,75.32100270092387,73.73253037497092,75.23329162597656,1839800
2025-02-12,74.0541231911407,75.18457530998434,73.73253571977489,74.90196228027344,1435400
2025-02-13,75.05788558629355,75.61336434172128,74.52190148756607,75.53540802001953,1301300
2025-02-14,75.74005331653194,76.50018131708373,74.97992531598015,74.9994125366211,1334100
2025-02-18,74.6680725141131,74.89220899344244,73.73252985314545,73.98590087890625,1421600
2025-02-19,74.14183728512548,76.7048344424632,74.09310807852766,76.65611267089844,2627700
2025-02-20,76.28577717768518,77.32851810221798,76.19807354091726,77.19208526611328,1402100
2025-02-21,77.22133026905153,78.31280054072856,76.84126625485827,78.09840393066406,2089700
2025-02-24,77.89375646000192,80.41777176346346,77.40649412944643,79.15089416503906,3179700
2025-02-25,79.63814738317322,81.31433079809577,79.63814738317322,80.69063568115234,2496900
2025-02-26,80.19362396358324,81.09993206820754,77.68909623457249,78.11788940429688,2140900
2025-02-27,77.77679902047154,79.80381179236623,77.4162297090025,79.5601806640625,2370500
2025-02-28,80.65165043922184,81.2363636575616,79.27756731284303,80.5054702758789,2088300
2025-03-03,80.68089207532368,82.62019393667687,80.28133342274093,82.57147216796875,2235800
2025-03-04,82.95153060273353,83.59471292579362,80.24234616611037,80.2618408203125,2505800
2025-03-05,79.92076238188322,81.50923476061992,79.85254595911618,80.62242126464844,1940800
2025-03-06,80.72960874887723,80.77833794954248,79.18986563728588,79.76483154296875,1762500
2025-03-07,79.73561314255882,81.75287903705086,79.29707998789979,80.5152359008789,3604100
2025-03-10,81.11942423558675,84.04299798561303,81.04146791954409,82.04522705078125,4391900
2025-03-11,81.78210500528544,82.23038544200499,80.0961815623003,81.06095886230469,3014500
2025-03-12,80.02795947524858,80.48597977262901,79.0534349160835,79.47248077392578,2560000
2025-03-13,79.8428045926189,79.8428045926189,78.09840458301667,78.67337799072266,2232600
2025-03-14,78.15686875205743,78.6051566040381,77.66960645950088,78.28356170654297,2158500
2025-03-17,78.29330039889828,80.13515867675544,78.17636220889825,79.77458190917969,1465400
2025-03-18,79.67713173290085,79.97923197345364,78.95597819056532,79.22885131835938,1496400
2025-03-19,78.47845976991648,79.42374976035033,78.03992670230778,79.267822265625,2499500
2025-03-20,79.4335045261463,79.45299174729577,78.06916855966392,78.64413452148438,1680000
2025-03-21,78.52719077927475,79.18012044965181,77.81578457951288,78.12763214111328,3780800
2025-03-24,77.47471488056777,78.7318526557395,76.75356867292282,78.2933120727539,2672800
2025-03-25,74.2587638446744,79.41399933623327,74.17106020858574,78.18610382080078,6273400
2025-03-26,78.31279719752872,79.3165563426772,77.64037284649298,78.80980682373047,2775700
2025-03-27,78.0301744945288,79.98897077306277,77.79629070210183,79.55043029785156,1906000
2025-03-28,79.91102511209712,80.10592707738157,78.93650041560814,79.38478088378906,2176100
2025-03-31,80.09617369198155,81.03171635082113,79.78432613903502,80.2131118774414,1992700
2025-04-01,80.5054696128749,80.73935341127826,78.85852082716981,80.1546401977539,2321200
2025-04-02,80.56394990310172,80.66140087973068,79.08267572725583,79.21910858154297,1667000
2025-04-03,79.90126810673624,80.7880890419572,78.51744498972027,78.78056335449219,4776300
2025-04-04,78.98522562192004,79.5309570450886,74.36597344141585,74.51215362548828,3894600
2025-04-07,73.747515634362,74.95327297982575,71.81633539588437,72.46332550048828,4690900
2025-04-08,73.6004717893478,74.90426454186517,70.10082267615066,70.78702545166016,3548300
2025-04-09,69.83613874709991,74.8650514859027,69.41461205038418,74.40431213378906,3746200
2025-04-10,73.93377650961169,75.27678206970803,72.72801899919723,74.0514144897461,2518200
2025-04-11,74.19845614865385,75.20815778419005,73.12993178665405,74.48274230957031,1826400
2025-04-14,74.86505855860223,76.37471227832029,74.29648622019218,76.07081604003906,1959200
2025-04-15,76.11983246928813,76.46293388192268,73.55145943361687,73.78672790527344,1639800
2025-04-16,74.2180564578406,74.2768717034474,71.55165563093924,72.0908203125,2500600
2025-04-17,72.38490829571477,74.21806084226515,72.27708283208237,73.83574676513672,2652800
2025-04-21,73.5220614875879,73.91418064466521,72.53196229875415,73.19856262207031,1680000
2025-04-22,73.55146674161122,74.5121582714911,72.74762586112014,74.24747467041016,1577500
2025-04-23,74.60037574090491,75.5022444723163,74.1494413751992,75.09052276611328,1765800
2025-04-24,74.8552558514534,74.8552558514534,73.49264769124089,73.5318603515625,1289700
2025-04-25,73.52205559263578,73.63969357404208,72.44373360642051,73.07112121582031,1256100
2025-04-28,73.13974216802677,73.41422331475786,72.37511397954725,73.2377700805664,1949900
2025-04-29,72.83584906469436,74.64939151552217,72.22806407660644,74.53175354003906,1357100
2025-04-30,75.10033532828969,75.52186211138184,73.91418030587946,75.14935302734375,2606100
2025-05-01,74.2572703731039,74.39451093454541,73.35540168961701,73.6298828125,2295500
2025-05-02,74.32589395132321,74.83564356228551,73.45343285243102,74.5219497680664,1826000
2025-05-05,74.31609144399741,74.44353446035937,73.22796442225437,73.81614685058594,1713700
2025-05-06,73.55146135199027,73.95338550230937,72.93387879314025,73.25737762451172,1975900
2025-05-07,73.20836035284867,73.94358089436267,72.61038038075995,73.48284149169922,1606400
2025-05-08,73.62988300935675,75.77672926472377,73.25737398145526,74.71800994873047,2335000
2025-05-09,74.78663451714982,75.05131062179717,74.26707986351049,74.57096862792969,1490300
2025-05-12,74.61998489618907,75.40421563948668,74.11022780794814,74.9826889038086,2349200
2025-05-13,74.98269602481214,75.03171372300775,72.30649723406728,73.32600402832031,2289500
2025-05-14,72.9534813369713,73.27698016813709,71.94377966307508,72.11042785644531,2895900
2025-05-15,72.6201911578973,73.26718139648438,72.07122135773626,73.26718139648438,2432100
2025-05-16,73.22796658065512,74.02200989068713,72.55156873461733,73.91417694091797,4008400
2025-05-19,73.5024483599115,73.93377263972737,72.55156197098485,72.93387603759766,1838400
2025-05-20,72.92407285482678,73.06131342175942,72.33589792810834,72.74761962890625,2054200
2025-05-21,72.62018068292087,72.81623648959463,71.01249913523733,71.11052703857422,2147800
2025-05-22,70.84585133624087,70.98309939100606,69.45383550881955,69.90476989746094,4498900
2025-05-23,69.9537832265651,70.07142120371184,68.60098014510251,69.70870971679688,3700800
2025-05-27,70.14984061757319,70.5615698073048,69.79693415726045,70.38511657714844,2437800
2025-05-28,70.46353571141222,70.85565483885205,69.78713788260505,69.973388671875,2089100
2025-05-29,69.97338117680498,71.12033081054688,69.66949243813848,71.12033081054688,3000200
2025-05-30,71.08112518438593,71.52225452472851,70.61058073951031,71.29679107666016,3262700
2025-06-02,70.87526322626962,72.05161310161472,70.0125996705698,71.9927978515625,3129400
2025-06-03,71.62028534357782,72.94368837643198,71.16935095008438,71.90457153320312,2335800
2025-06-04,72.10062626546149,72.45353270169957,71.37520332483341,71.7967300415039,1152800
2025-06-05,71.63988426191044,71.81633747355257,70.93407141534196,71.47323608398438,1589800
2025-06-06,71.74772051169387,72.84564500905623,71.72811044335542,72.76722717285156,2248800
2025-06-09,72.36530356413938,74.09062311694862,72.36530356413938,73.73771667480469,2272900
2025-06-10,73.8847611067471,74.7474171300193,73.29657872641872,74.09062194824219,2017100
2025-06-11,73.97299260446466,74.42392699734299,73.68870641522713,74.13964080810547,1470500
2025-06-12,73.9925944792083,74.37490854123787,73.33579181452313,74.31608581542969,1842700
2025-06-13,74.18865639903338,74.86506170867344,72.3162911131226,72.55156707763672,1993800
2025-06-16,72.74761061152815,73.46322846101585,72.05160282862865,72.41431427001953,1713000
2025-06-17,72.28688312708229,72.67900225360141,71.30658905030963,71.52225494384766,1796500
2025-06-18,71.414413563073,72.13003144538506,71.1497374843846,71.75751495361328,1881600
2025-06-20,71.71831278824128,72.5319511259594,71.49284187696176,71.62027740478516,2803700
2025-06-23,71.8359411919995,73.52204802331545,71.70850566788356,73.41421508789062,2668400
2025-06-24,73.4044182797888,73.5906765489493,72.46333685711782,73.2377700805664,2443400
2025-06-25,72.87506092112488,73.0907268230788,71.90457184138282,72.18885803222656,2642800
2025-06-26,75.48263744737395,76.61978206899249,74.44352820827741,76.0414047241211,4695200
2025-06-27,75.51204917695338,76.43352797361413,74.59057038029265,74.80623626708984,3715200
2025-06-30,74.59056567237063,75.68849762719925,73.5514564423513,74.32588958740234,3684500
2025-07-01,74.27687130004163,76.49233778080954,74.11022311902776,75.64928436279297,3060300
2025-07-02,75.77673063697505,75.89436113262693,74.50234542104772,75.05130767822266,2184600
2025-07-03,75.07091866340559,75.07091866340559,73.66909790039062,73.66909790039062,1785200
2025-07-07,73.61978774558874,73.91564305526849,72.09117564454455,72.3771743774414,3419900
2025-07-08,72.25882511164065,72.40675652315367,71.08525296827341,71.89393615722656,3257200
2025-07-09,71.77558853693729,71.95310472349286,70.86828692747727,71.21345520019531,2615300
2025-07-10,70.86829485725991,71.93339209577202,70.45409288365127,71.44029235839844,1845800
2025-07-11,70.94718993177072,71.57835696975611,70.54284455088076,70.95704650878906,1857600
2025-07-14,70.9570472146969,71.02608087503505,69.71444132861005,70.96691131591797,1850900
2025-07-15,70.96691343998091,71.26277629263096,69.73416409411388,69.77361297607422,2276200
2025-07-16,69.96099008620875,70.48367458110593,69.60595768890038,70.39491271972656,1839600
2025-07-17,70.4639389480279,71.15428299181653,70.25683799212246,70.73021697998047,2041400
2025-07-18,70.75980428498086,71.11483665753767,70.37518713539501,70.43435668945312,1422900
2025-07-21,70.5625748533789,70.89787906049301,69.61581674411651,69.76374816894531,1422800
2025-07-22,69.77360187398976,71.61779731064392,69.58622159551958,71.49945068359375,2017000
2025-07-23,71.95311074777496,72.10104216964085,71.07539384190325,71.41070556640625,1704100
2025-07-24,71.24304190327356,71.65725136583711,70.3554609465006,70.46394348144531,2022400
2025-07-25,70.47380811365113,70.70063728591117,69.81305632244366,70.58229064941406,1974300
2025-07-28,70.18781208876881,71.71642422496058,69.92154155152419,70.62174224853516,2137100
2025-07-29,70.39491034074157,72.8209599576245,70.36532556264977,71.80517578125,2830800
2025-07-30,71.6769757092848,71.93338967082447,70.09905810770353,70.40477752685547,1680100
2025-07-31,69.6848504797968,70.48366955472238,69.280505130101,69.65525817871094,3634000
2025-08-01,70.0102974533772,70.28643209790522,68.87616657126162,69.31009674072266,1401900
