day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
yf_MKC_d3;3400;INTARIAN_PEPPER_ROOT;11414;21;11410;23;;;11420;16;11424;17;;;11417.0;0.0
yf_MKC_d3;3500;ASH_COATED_OSMIUM;10067;14;10063;18;;;10073;16;10077;17;;;10070.0;0.0
yf_MKC_d3;3500;INTARIAN_PEPPER_ROOT;11414;15;11410;22;;;11420;5;11424;27;;;11417.0;0.0
yf_MKC_d3;3600;ASH_COATED_OSMIUM;10066;20;10063;18;;;10072;17;10075;13;;;10069.0;0.0
yf_MKC_d3;3600;INTARIAN_PEPPER_ROOT;11414;17;11410;21;;;11420;17;11424;29;;;11417.0;0.0
yf_MKC_d3;3700;ASH_COATED_OSMIUM;10064;6;10062;31;;;10076;12;10078;27;;;10070.0;0.0
yf_MKC_d3;3700;INTARIAN_PEPPER_ROOT;11414;14;11412;20;;;11420;17;11422;26;;;11417.0;0.0
yf_MKC_d3;3800;ASH_COATED_OSMIUM;10067;15;10063;32;;;10073;6;10075;26;;;10070.0;0.0
yf_MKC_d3;3800;INTARIAN_PEPPER_ROOT;11414;21;11412;24;;;11420;13;11423;19;;;11417.0;0.0
yf_MKC_d3;3900;ASH_COATED_OSMIUM;10066;20;10062;16;;;10072;13;10076;13;;;10069.0;0.0
yf_MKC_d3;3900;INTARIAN_PEPPER_ROOT;11414;14;11412;13;;;11420;16;11422;27;;;11417.0;0.0
yf_MKC_d3;4000;ASH_COATED_OSMIUM;10067;14;10063;19;;;10073;16;10076;22;;;10070.0;0.0
yf_MKC_d3;4000;INTARIAN_PEPPER_ROOT;11407;15;11404;15;;;11425;14;11429;21;;;11416.0;0.0
yf_MKC_d3;4100;ASH_COATED_OSMIUM;10066;21;10064;24;;;10073;19;10077;17;;;10069.5;0.0
yf_MKC_d3;4100;INTARIAN_PEPPER_ROOT;11401;11;11397;30;;;11431;15;11433;12;;;11416.0;0.0
yf_MKC_d3;4200;ASH_COATED_OSMIUM;10066;15;10064;12;;;10072;19;10075;19;;;10069.0;0.0
yf_MKC_d3;4200;INTARIAN_PEPPER_ROOT;11413;14;11409;27;;;11419;18;11423;11;;;11416.0;0.0
yf_MKC_d3;4300;ASH_COATED_OSMIUM;10061;13;10057;12;;;10079;10;10081;18;;;10070.0;0.0
yf_MKC_d3;4300;INTARIAN_PEPPER_ROOT;11411;16;11408;23;;;11419;15;11421;31;;;11415.0;0.0
yf_MKC_d3;4400;ASH_COATED_OSMIUM;10066;24;10062;17;;;10073;7;10075;26;;;10069.5;0.0
yf_MKC_d3;4400;INTARIAN_PEPPER_ROOT;11412;6;11410;25;;;11418;9;11421;28;;;11415.0;0.0
yf_MKC_d3;4500;ASH_COATED_OSMIUM;10067;15;10065;18;;;10073;17;10077;17;;;10070.0;0.0
yf_MKC_d3;4500;INTARIAN_PEPPER_ROOT;11412;12;11410;12;;;11418;12;11421;22;;;11415.0;0.0
yf_MKC_d3;4600;ASH_COATED_OSMIUM;10067;15;10065;19;;;10073;22;10076;29;;;10070.0;0.0
yf_MKC_d3;4600;INTARIAN_PEPPER_ROOT;11411;27;11408;24;;;11417;19;11421;13;;;11414.0;0.0
yf_MKC_d3;4700;ASH_COATED_OSMIUM;10067;14;10065;18;;;10073;14;10076;23;;;10070.0;0.0
yf_MKC_d3;4700;INTARIAN_PEPPER_ROOT;11412;16;11410;29;;;11418;10;11421;15;;;11415.0;0.0
yf_MKC_d3;4800;ASH_COATED_OSMIUM;10054;20;10050;19;;;10085;7;10089;21;;;10069.5;0.0
yf_MKC_d3;4800;INTARIAN_PEPPER_ROOT;11411;17;11407;19;;;11418;17;11421;21;;;11414.5;0.0
yf_MKC_d3;4900;ASH_COATED_OSMIUM;10064;7;10062;27;;;10076;21;10080;13;;;10070.0;0.0
yf_MKC_d3;4900;INTARIAN_PEPPER_ROOT;11410;17;11408;22;;;11419;10;11421;20;;;11414.5;0.0
yf_MKC_d3;5000;ASH_COATED_OSMIUM;10067;21;10064;26;;;10073;14;10076;21;;;10070.0;0.0
yf_MKC_d3;5000;INTARIAN_PEPPER_ROOT;11411;9;11409;19;;;11417;7;11421;20;;;11414.0;0.0
yf_MKC_d3;5100;ASH_COATED_OSMIUM;10061;19;10057;22;;;10080;24;10082;18;;;10070.5;0.0
yf_MKC_d3;5100;INTARIAN_PEPPER_ROOT;11411;7;11409;12;;;11417;13;11419;16;;;11414.0;0.0
yf_MKC_d3;5200;ASH_COATED_OSMIUM;10054;23;10050;18;;;10087;11;10090;15;;;10070.5;0.0
yf_MKC_d3;5200;INTARIAN_PEPPER_ROOT;11411;19;11409;24;;;11417;7;11420;17;;;11414.0;0.0
yf_MKC_d3;5300;ASH_COATED_OSMIUM;10067;12;10063;10;;;10073;12;10077;21;;;10070.0;0.0
yf_MKC_d3;5300;INTARIAN_PEPPER_ROOT;11410;15;11407;16;;;11416;7;11419;21;;;11413.0;0.0
yf_MKC_d3;5400;ASH_COATED_OSMIUM;10067;17;10064;15;;;10073;14;10077;16;;;10070.0;0.0
yf_MKC_d3;5400;INTARIAN_PEPPER_ROOT;11409;12;11406;13;;;11416;26;11420;25;;;11412.5;0.0
yf_MKC_d3;5500;ASH_COATED_OSMIUM;10062;25;10060;11;;;10077;14;10081;17;;;10069.5;0.0
yf_MKC_d3;5500;INTARIAN_PEPPER_ROOT;11410;25;11406;16;;;11416;22;11418;17;;;11413.0;0.0
yf_MKC_d3;5600;ASH_COATED_OSMIUM;10062;23;10059;32;;;10077;15;10079;12;;;10069.5;0.0
yf_MKC_d3;5600;INTARIAN_PEPPER_ROOT;11409;18;11406;22;;;11415;19;11417;21;;;11412.0;0.0
yf_MKC_d3;5700;ASH_COATED_OSMIUM;10067;7;10064;18;;;10073;22;10076;25;;;10070.0;0.0
yf_MKC_d3;5700;INTARIAN_PEPPER_ROOT;11404;20;11402;24;;;11420;19;11423;24;;;11412.0;0.0
yf_MKC_d3;5800;ASH_COATED_OSMIUM;10065;18;10063;21;;;10076;17;10078;11;;;10070.5;0.0
yf_MKC_d3;5800;INTARIAN_PEPPER_ROOT;11409;12;11406;22;;;11415;12;11419;12;;;11412.0;0.0
yf_MKC_d3;5900;ASH_COATED_OSMIUM;10066;10;10063;14;;;10075;22;10078;23;;;10070.5;0.0
yf_MKC_d3;5900;INTARIAN_PEPPER_ROOT;11409;21;11405;22;;;11415;15;11418;25;;;11412.0;0.0
yf_MKC_d3;6000;ASH_COATED_OSMIUM;10067;12;10065;18;;;10074;11;10077;27;;;10070.5;0.0
yf_MKC_d3;6000;INTARIAN_PEPPER_ROOT;11409;20;11405;25;;;11415;16;11418;14;;;11412.0;0.0
yf_MKC_d3;6100;ASH_COATED_OSMIUM;10067;18;10063;21;;;10073;8;10077;19;;;10070.0;0.0
yf_MKC_d3;6100;INTARIAN_PEPPER_ROOT;11409;14;11406;17;;;11415;17;11417;16;;;11412.0;0.0
yf_MKC_d3;6200;ASH_COATED_OSMIUM;10067;15;10064;28;;;10073;15;10075;28;;;10070.0;0.0
yf_MKC_d3;6200;INTARIAN_PEPPER_ROOT;11407;13;11405;17;;;11415;9;11419;27;;;11411.0;0.0
yf_MKC_d3;6300;ASH_COATED_OSMIUM;10067;12;10063;21;;;10073;7;10076;26;;;10070.0;0.0
yf_MKC_d3;6300;INTARIAN_PEPPER_ROOT;11396;12;11393;22;;;11427;7;11431;14;;;11411.5;0.0
yf_MKC_d3;6400;ASH_COATED_OSMIUM;10061;16;10057;24;;;10079;16;10082;16;;;10070.0;0.0
yf_MKC_d3;6400;INTARIAN_PEPPER_ROOT;11404;26;11401;24;;;11417;10;11419;16;;;11410.5;0.0
yf_MKC_d3;6500;ASH_COATED_OSMIUM;10062;14;10058;27;;;10078;13;10081;25;;;10070.0;0.0
yf_MKC_d3;6500;INTARIAN_PEPPER_ROOT;11407;15;11405;16;;;11413;6;11415;14;;;11410.0;0.0
yf_MKC_d3;6600;ASH_COATED_OSMIUM;10067;14;10064;22;;;10073;11;10077;20;;;10070.0;0.0
yf_MKC_d3;6600;INTARIAN_PEPPER_ROOT;11399;20;11395;16;;;11421;10;11424;18;;;11410.0;0.0
yf_MKC_d3;6700;ASH_COATED_OSMIUM;10065;17;10063;12;;;10076;14;10079;25;;;10070.5;0.0
yf_MKC_d3;6700;INTARIAN_PEPPER_ROOT;11407;24;11403;16;;;11413;11;11417;29;;;11410.0;0.0
yf_MKC_d3;6800;ASH_COATED_OSMIUM;10067;11;10064;16;;;10073;16;10077;11;;;10070.0;0.0
yf_MKC_d3;6800;INTARIAN_PEPPER_ROOT;11407;19;11405;18;;;11413;16;11416;21;;;11410.0;0.0
yf_MKC_d3;6900;ASH_COATED_OSMIUM;10067;18;10063;16;;;10073;12;10075;19;;;10070.0;0.0
yf_MKC_d3;6900;INTARIAN_PEPPER_ROOT;11407;19;11403;15;;;11413;22;11415;19;;;11410.0;0.0
yf_MKC_d3;7000;ASH_COATED_OSMIUM;10067;18;10065;11;;;10073;13;10075;21;;;10070.0;0.0
yf_MKC_d3;7000;INTARIAN_PEPPER_ROOT;11406;19;11404;15;;;11412;15;11416;21;;;11409.0;0.0
yf_MKC_d3;7100;ASH_COATED_OSMIUM;10068;16;10064;26;;;10074;13;10077;13;;;10071.0;0.0
yf_MKC_d3;7100;INTARIAN_PEPPER_ROOT;11400;12;11396;26;;;11419;22;11421;24;;;11409.5;0.0
yf_MKC_d3;7200;ASH_COATED_OSMIUM;10065;14;10061;20;;;10076;10;10078;21;;;10070.5;0.0
yf_MKC_d3;7200;INTARIAN_PEPPER_ROOT;11404;15;11401;24;;;11414;8;11418;19;;;11409.0;0.0
yf_MKC_d3;7300;ASH_COATED_OSMIUM;10067;8;10063;21;;;10073;14;10077;13;;;10070.0;0.0
yf_MKC_d3;7300;INTARIAN_PEPPER_ROOT;11406;12;11402;18;;;11412;14;11415;16;;;11409.0;0.0
yf_MKC_d3;7400;ASH_COATED_OSMIUM;10067;9;10063;17;;;10074;26;10076;15;;;10070.5;0.0
yf_MKC_d3;7400;INTARIAN_PEPPER_ROOT;11406;17;11403;22;;;11412;9;11416;19;;;11409.0;0.0
yf_MKC_d3;7500;ASH_COATED_OSMIUM;10062;14;10060;19;;;10079;17;10082;29;;;10070.5;0.0
yf_MKC_d3;7500;INTARIAN_PEPPER_ROOT;11398;18;11396;21;;;11418;5;11420;22;;;11408.0;0.0
yf_MKC_d3;7600;ASH_COATED_OSMIUM;10064;11;10060;13;;;10077;9;10080;20;;;10070.5;0.0
yf_MKC_d3;7600;INTARIAN_PEPPER_ROOT;11399;22;11397;18;;;11417;8;11419;28;;;11408.0;0.0
yf_MKC_d3;7700;ASH_COATED_OSMIUM;10068;13;10064;20;;;10074;11;10076;11;;;10071.0;0.0
yf_MKC_d3;7700;INTARIAN_PEPPER_ROOT;11405;11;11402;24;;;11412;17;11415;17;;;11408.5;0.0
yf_MKC_d3;7800;ASH_COATED_OSMIUM;10065;15;10061;19;;;10077;21;10080;23;;;10071.0;0.0
yf_MKC_d3;7800;INTARIAN_PEPPER_ROOT;11405;18;11403;24;;;11411;15;11414;9;;;11408.0;0.0
yf_MKC_d3;7900;ASH_COATED_OSMIUM;10065;7;10063;12;;;10076;14;10078;11;;;10070.5;0.0
yf_MKC_d3;7900;INTARIAN_PEPPER_ROOT;11403;15;11400;17;;;11413;12;11416;20;;;11408.0;0.0
yf_MKC_d3;8000;ASH_COATED_OSMIUM;10068;22;10064;21;;;10074;11;10076;18;;;10071.0;0.0
yf_MKC_d3;8000;INTARIAN_PEPPER_ROOT;11404;11;11402;9;;;11412;13;11415;20;;;11408.0;0.0
yf_MKC_d3;8100;ASH_COATED_OSMIUM;10067;13;10065;14;;;10074;9;10078;17;;;10070.5;0.0
yf_MKC_d3;8100;INTARIAN_PEPPER_ROOT;11404;13;11400;27;;;11410;18;11412;15;;;11407.0;0.0
yf_MKC_d3;8200;ASH_COATED_OSMIUM;10066;5;10063;9;;;10075;17;10079;11;;;10070.5;0.0
yf_MKC_d3;8200;INTARIAN_PEPPER_ROOT;11404;16;11401;20;;;11410;13;11414;24;;;11407.0;0.0
yf_MKC_d3;8300;ASH_COATED_OSMIUM;10068;5;10064;26;;;10074;14;10078;19;;;10071.0;0.0
yf_MKC_d3;8300;INTARIAN_PEPPER_ROOT;11404;17;11401;20;;;11410;8;11414;23;;;11407.0;0.0
yf_MKC_d3;8400;ASH_COATED_OSMIUM;10065;20;10061;21;;;10077;19;10079;14;;;10071.0;0.0
yf_MKC_d3;8400;INTARIAN_PEPPER_ROOT;11404;17;11400;23;;;11410;15;11412;11;;;11407.0;0.0
yf_MKC_d3;8500;ASH_COATED_OSMIUM;10068;19;10064;19;;;10074;8;10078;21;;;10071.0;0.0
yf_MKC_d3;8500;INTARIAN_PEPPER_ROOT;11403;13;11401;23;;;11409;20;11413;24;;;11406.0;0.0
yf_MKC_d3;8600;ASH_COATED_OSMIUM;10067;7;10065;24;;;10074;14;10078;22;;;10070.5;0.0
yf_MKC_d3;8600;INTARIAN_PEPPER_ROOT;11401;16;11397;14;;;11411;19;11414;20;;;11406.0;0.0
yf_MKC_d3;8700;ASH_COATED_OSMIUM;10068;13;10064;17;;;10074;5;10076;19;;;10071.0;0.0
yf_MKC_d3;8700;INTARIAN_PEPPER_ROOT;11402;14;11399;20;;;11410;13;11412;14;;;11406.0;0.0
yf_MKC_d3;8800;ASH_COATED_OSMIUM;10068;14;10066;13;;;10074;15;10077;13;;;10071.0;0.0
yf_MKC_d3;8800;INTARIAN_PEPPER_ROOT;11400;12;11396;15;;;11411;16;11415;25;;;11405.5;0.0
yf_MKC_d3;8900;ASH_COATED_OSMIUM;10068;13;10066;10;;;10074;14;10077;19;;;10071.0;0.0
yf_MKC_d3;8900;INTARIAN_PEPPER_ROOT;11403;12;11401;17;;;11409;12;11411;13;;;11406.0;0.0
yf_MKC_d3;9000;ASH_COATED_OSMIUM;10068;15;10064;17;;;10074;12;10078;15;;;10071.0;0.0
yf_MKC_d3;9000;INTARIAN_PEPPER_ROOT;11399;5;11397;19;;;11412;7;11414;18;;;11405.5;0.0
yf_MKC_d3;9100;ASH_COATED_OSMIUM;10060;16;10058;23;;;10082;11;10084;8;;;10071.0;0.0
yf_MKC_d3;9100;INTARIAN_PEPPER_ROOT;11402;15;11398;27;;;11408;10;11410;17;;;11405.0;0.0
yf_MKC_d3;9200;ASH_COATED_OSMIUM;10059;16;10056;12;;;10084;17;10087;20;;;10071.5;0.0
yf_MKC_d3;9200;INTARIAN_PEPPER_ROOT;11402;12;11399;8;;;11408;12;11412;23;;;11405.0;0.0
yf_MKC_d3;9300;ASH_COATED_OSMIUM;10068;15;10065;17;;;10074;17;10076;29;;;10071.0;0.0
yf_MKC_d3;9300;INTARIAN_PEPPER_ROOT;11401;15;11399;23;;;11407;13;11409;12;;;11404.0;0.0
yf_MKC_d3;9400;ASH_COATED_OSMIUM;10068;6;10065;18;;;10075;17;10078;25;;;10071.5;0.0
yf_MKC_d3;9400;INTARIAN_PEPPER_ROOT;11401;15;11398;24;;;11407;9;11410;23;;;11404.0;0.0
yf_MKC_d3;9500;ASH_COATED_OSMIUM;10068;21;10066;18;;;10074;14;10077;22;;;10071.0;0.0
yf_MKC_d3;9500;INTARIAN_PEPPER_ROOT;11394;13;11390;12;;;11414;12;11416;28;;;11404.0;0.0
yf_MKC_d3;9600;ASH_COATED_OSMIUM;10068;8;10064;14;;;10074;11;10077;16;;;10071.0;0.0
yf_MKC_d3;9600;INTARIAN_PEPPER_ROOT;11401;15;11397;25;;;11407;17;11411;19;;;11404.0;0.0
yf_MKC_d3;9700;ASH_COATED_OSMIUM;10064;14;10062;20;;;10077;17;10079;20;;;10070.5;0.0
yf_MKC_d3;9700;INTARIAN_PEPPER_ROOT;11394;16;11391;23;;;11413;14;11415;22;;;11403.5;0.0
yf_MKC_d3;9800;ASH_COATED_OSMIUM;10061;16;10058;19;;;10081;9;10084;22;;;10071.0;0.0
yf_MKC_d3;9800;INTARIAN_PEPPER_ROOT;11400;7;11398;29;;;11407;14;11409;19;;;11403.5;0.0
yf_MKC_d3;9900;ASH_COATED_OSMIUM;10068;17;10066;16;;;10074;14;10078;22;;;10071.0;0.0
yf_MKC_d3;9900;INTARIAN_PEPPER_ROOT;11400;19;11396;25;;;11406;15;11410;26;;;11403.0;0.0
yf_MKC_d3;10000;ASH_COATED_OSMIUM;10069;14;10067;22;;;10075;9;10077;21;;;10072.0;0.0
yf_MKC_d3;10000;INTARIAN_PEPPER_ROOT;11400;20;11398;18;;;11406;19;11409;25;;;11403.0;0.0
yf_MKC_d3;10100;ASH_COATED_OSMIUM;10068;17;10065;29;;;10074;25;10076;15;;;10071.0;0.0
yf_MKC_d3;10100;INTARIAN_PEPPER_ROOT;11400;17;11397;23;;;11406;25;11410;21;;;11403.0;0.0
yf_MKC_d3;10200;ASH_COATED_OSMIUM;10060;20;10056;24;;;10083;20;10086;16;;;10071.5;0.0
yf_MKC_d3;10200;INTARIAN_PEPPER_ROOT;11400;12;11397;22;;;11406;11;11410;21;;;11403.0;0.0
yf_MKC_d3;10300;ASH_COATED_OSMIUM;10064;13;10061;22;;;10080;20;10083;12;;;10072.0;0.0
yf_MKC_d3;10300;INTARIAN_PEPPER_ROOT;11398;16;11394;22;;;11407;21;11411;13;;;11402.5;0.0
yf_MKC_d3;10400;ASH_COATED_OSMIUM;10068;18;10065;20;;;10074;13;10076;24;;;10071.0;0.0
yf_MKC_d3;10400;INTARIAN_PEPPER_ROOT;11399;16;11395;16;;;11405;18;11409;18;;;11402.0;0.0
yf_MKC_d3;10500;ASH_COATED_OSMIUM;10055;21;10051;25;;;10087;13;10090;26;;;10071.0;0.0
yf_MKC_d3;10500;INTARIAN_PEPPER_ROOT;11396;18;11393;21;;;11408;9;11411;17;;;11402.0;0.0
yf_MKC_d3;10600;ASH_COATED_OSMIUM;10069;10;10066;14;;;10075;16;10079;30;;;10072.0;0.0
yf_MKC_d3;10600;INTARIAN_PEPPER_ROOT;11395;8;11391;32;;;11408;5;11411;21;;;11401.5;0.0
yf_MKC_d3;10700;ASH_COATED_OSMIUM;10064;18;10060;25;;;10079;5;10081;18;;;10071.5;0.0
yf_MKC_d3;10700;INTARIAN_PEPPER_ROOT;11389;15;11386;20;;;11414;10;11416;25;;;11401.5;0.0
yf_MKC_d3;10800;ASH_COATED_OSMIUM;10068;19;10065;26;;;10074;9;10078;10;;;10071.0;0.0
yf_MKC_d3;10800;INTARIAN_PEPPER_ROOT;11397;12;11395;11;;;11405;18;11408;26;;;11401.0;0.0
yf_MKC_d3;10900;ASH_COATED_OSMIUM;10069;18;10065;15;;;10075;5;10077;17;;;10072.0;0.0
yf_MKC_d3;10900;INTARIAN_PEPPER_ROOT;11398;10;11395;29;;;11404;14;11406;21;;;11401.0;0.0
