day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
av_COTTON_d0;1000;ASH_COATED_OSMIUM;9965;18;9961;23;;;9978;18;9981;23;;;9971.5;0.0
av_COTTON_d0;1000;INTARIAN_PEPPER_ROOT;10317;11;10315;17;;;10323;16;10325;21;;;10320.0;0.0
av_COTTON_d0;1100;ASH_COATED_OSMIUM;9969;22;9967;16;;;9975;11;9978;24;;;9972.0;0.0
av_COTTON_d0;1100;INTARIAN_PEPPER_ROOT;10315;16;10311;19;;;10322;10;10325;21;;;10318.5;0.0
av_COTTON_d0;1200;ASH_COATED_OSMIUM;9969;12;9967;21;;;9975;18;9977;14;;;9972.0;0.0
av_COTTON_d0;1200;INTARIAN_PEPPER_ROOT;10315;19;10311;24;;;10321;19;10325;23;;;10318.0;0.0
av_COTTON_d0;1300;ASH_COATED_OSMIUM;9965;25;9963;16;;;9978;17;9981;15;;;9971.5;0.0
av_COTTON_d0;1300;INTARIAN_PEPPER_ROOT;10310;13;10308;16;;;10325;17;10328;18;;;10317.5;0.0
av_COTTON_d0;1400;ASH_COATED_OSMIUM;9967;15;9964;19;;;9976;11;9979;20;;;9971.5;0.0
av_COTTON_d0;1400;INTARIAN_PEPPER_ROOT;10313;8;10311;20;;;10319;19;10322;22;;;10316.0;0.0
av_COTTON_d0;1500;ASH_COATED_OSMIUM;9970;6;9966;11;;;9976;22;9978;20;;;9973.0;0.0
av_COTTON_d0;1500;INTARIAN_PEPPER_ROOT;10312;13;10309;20;;;10318;23;10322;20;;;10315.0;0.0
av_COTTON_d0;1600;ASH_COATED_OSMIUM;9958;13;9956;20;;;9987;8;9989;26;;;9972.5;0.0
av_COTTON_d0;1600;INTARIAN_PEPPER_ROOT;10311;15;10308;21;;;10317;15;10320;24;;;10314.0;0.0
av_COTTON_d0;1700;ASH_COATED_OSMIUM;9966;19;9963;15;;;9977;12;9980;19;;;9971.5;0.0
av_COTTON_d0;1700;INTARIAN_PEPPER_ROOT;10310;17;10308;22;;;10316;24;10320;30;;;10313.0;0.0
av_COTTON_d0;1800;ASH_COATED_OSMIUM;9968;19;9966;25;;;9975;15;9979;26;;;9971.5;0.0
av_COTTON_d0;1800;INTARIAN_PEPPER_ROOT;10299;12;10297;17;;;10326;11;10329;13;;;10312.5;0.0
av_COTTON_d0;1900;ASH_COATED_OSMIUM;9967;12;9965;26;;;9976;21;9978;24;;;9971.5;0.0
av_COTTON_d0;1900;INTARIAN_PEPPER_ROOT;10308;23;10306;18;;;10314;23;10317;21;;;10311.0;0.0
av_COTTON_d0;2000;ASH_COATED_OSMIUM;9969;24;9967;23;;;9975;14;9978;21;;;9972.0;0.0
av_COTTON_d0;2000;INTARIAN_PEPPER_ROOT;10306;12;10302;21;;;10314;18;10318;16;;;10310.0;0.0
av_COTTON_d0;2100;ASH_COATED_OSMIUM;9967;15;9963;19;;;9979;12;9982;19;;;9973.0;0.0
av_COTTON_d0;2100;INTARIAN_PEPPER_ROOT;10305;12;10302;22;;;10311;5;10314;22;;;10308.0;0.0
av_COTTON_d0;2200;ASH_COATED_OSMIUM;9965;15;9962;18;;;9980;12;9982;25;;;9972.5;0.0
av_COTTON_d0;2200;INTARIAN_PEPPER_ROOT;10302;20;10299;13;;;10314;8;10317;19;;;10308.0;0.0
av_COTTON_d0;2300;ASH_COATED_OSMIUM;9970;11;9968;24;;;9976;22;9980;13;;;9973.0;0.0
av_COTTON_d0;2300;INTARIAN_PEPPER_ROOT;10304;17;10301;17;;;10310;10;10313;21;;;10307.0;0.0
av_COTTON_d0;2400;ASH_COATED_OSMIUM;9950;11;9948;13;;;9994;14;9996;33;;;9972.0;0.0
av_COTTON_d0;2400;INTARIAN_PEPPER_ROOT;10285;11;10282;16;;;10328;17;10331;13;;;10306.5;0.0
av_COTTON_d0;2500;ASH_COATED_OSMIUM;9966;17;9962;15;;;9980;18;9982;23;;;9973.0;0.0
av_COTTON_d0;2500;INTARIAN_PEPPER_ROOT;10300;15;10297;25;;;10311;21;10314;16;;;10305.5;0.0
av_COTTON_d0;2600;ASH_COATED_OSMIUM;9969;5;9966;22;;;9975;13;9978;19;;;9972.0;0.0
av_COTTON_d0;2600;INTARIAN_PEPPER_ROOT;10301;15;10298;20;;;10307;14;10311;18;;;10304.0;0.0
av_COTTON_d0;2700;ASH_COATED_OSMIUM;9969;10;9965;23;;;9975;18;9977;17;;;9972.0;0.0
av_COTTON_d0;2700;INTARIAN_PEPPER_ROOT;10300;16;10297;29;;;10306;15;10310;23;;;10303.0;0.0
av_COTTON_d0;2800;ASH_COATED_OSMIUM;9969;18;9966;22;;;9975;16;9977;18;;;9972.0;0.0
av_COTTON_d0;2800;INTARIAN_PEPPER_ROOT;10299;15;10297;16;;;10305;19;10308;13;;;10302.0;0.0
av_COTTON_d0;2900;ASH_COATED_OSMIUM;9970;19;9966;19;;;9976;16;9980;14;;;9973.0;0.0
av_COTTON_d0;2900;INTARIAN_PEPPER_ROOT;10288;17;10284;20;;;10316;18;10318;21;;;10302.0;0.0
av_COTTON_d0;3000;ASH_COATED_OSMIUM;9969;10;9966;11;;;9975;12;9977;28;;;9972.0;0.0
av_COTTON_d0;3000;INTARIAN_PEPPER_ROOT;10298;14;10296;13;;;10304;14;10307;12;;;10301.0;0.0
av_COTTON_d0;3100;ASH_COATED_OSMIUM;9970;12;9966;32;;;9976;18;9979;20;;;9973.0;0.0
av_COTTON_d0;3100;INTARIAN_PEPPER_ROOT;10296;15;10292;12;;;10305;12;10308;23;;;10300.5;0.0
av_COTTON_d0;3200;ASH_COATED_OSMIUM;9969;15;9966;8;;;9977;12;9981;19;;;9973.0;0.0
av_COTTON_d0;3200;INTARIAN_PEPPER_ROOT;10296;19;10293;24;;;10302;14;10305;22;;;10299.0;0.0
av_COTTON_d0;3300;ASH_COATED_OSMIUM;9951;7;9948;16;;;9993;14;9996;18;;;9972.0;0.0
av_COTTON_d0;3300;INTARIAN_PEPPER_ROOT;10292;17;10288;21;;;10304;19;10308;11;;;10298.0;0.0
av_COTTON_d0;3400;ASH_COATED_OSMIUM;9970;12;9967;19;;;9976;26;9978;23;;;9973.0;0.0
av_COTTON_d0;3400;INTARIAN_PEPPER_ROOT;10294;5;10290;16;;;10300;11;10302;19;;;10297.0;0.0
av_COTTON_d0;3500;ASH_COATED_OSMIUM;9970;17;9967;13;;;9976;15;9979;21;;;9973.0;0.0
av_COTTON_d0;3500;INTARIAN_PEPPER_ROOT;10293;18;10289;17;;;10299;13;10303;25;;;10296.0;0.0
av_COTTON_d0;3600;ASH_COATED_OSMIUM;9970;9;9967;21;;;9977;10;9979;23;;;9973.5;0.0
av_COTTON_d0;3600;INTARIAN_PEPPER_ROOT;10293;10;10290;24;;;10299;14;10302;13;;;10296.0;0.0
av_COTTON_d0;3700;ASH_COATED_OSMIUM;9970;11;9968;15;;;9976;16;9979;22;;;9973.0;0.0
av_COTTON_d0;3700;INTARIAN_PEPPER_ROOT;10291;19;10289;21;;;10297;14;10301;24;;;10294.0;0.0
av_COTTON_d0;3800;ASH_COATED_OSMIUM;9968;12;9966;17;;;9977;15;9979;18;;;9972.5;0.0
av_COTTON_d0;3800;INTARIAN_PEPPER_ROOT;10290;11;10288;19;;;10296;14;10300;22;;;10293.0;0.0
av_COTTON_d0;3900;ASH_COATED_OSMIUM;9967;19;9963;12;;;9979;18;9983;14;;;9973.0;0.0
av_COTTON_d0;3900;INTARIAN_PEPPER_ROOT;10288;19;10286;25;;;10295;16;10299;25;;;10291.5;0.0
av_COTTON_d0;4000;ASH_COATED_OSMIUM;9970;15;9968;22;;;9976;10;9979;20;;;9973.0;0.0
av_COTTON_d0;4000;INTARIAN_PEPPER_ROOT;10287;16;10285;27;;;10295;19;10298;22;;;10291.0;0.0
av_COTTON_d0;4100;ASH_COATED_OSMIUM;9970;14;9968;19;;;9976;7;9979;18;;;9973.0;0.0
av_COTTON_d0;4100;INTARIAN_PEPPER_ROOT;10287;10;10285;15;;;10293;12;10296;17;;;10290.0;0.0
av_COTTON_d0;4200;ASH_COATED_OSMIUM;9966;12;9962;18;;;9980;8;9982;16;;;9973.0;0.0
av_COTTON_d0;4200;INTARIAN_PEPPER_ROOT;10287;11;10284;26;;;10293;14;10295;12;;;10290.0;0.0
av_COTTON_d0;4300;ASH_COATED_OSMIUM;9962;10;9960;22;;;9985;16;9989;17;;;9973.5;0.0
av_COTTON_d0;4300;INTARIAN_PEPPER_ROOT;10286;18;10282;21;;;10292;18;10295;22;;;10289.0;0.0
av_COTTON_d0;4400;ASH_COATED_OSMIUM;9967;11;9963;26;;;9979;12;9983;26;;;9973.0;0.0
av_COTTON_d0;4400;INTARIAN_PEPPER_ROOT;10285;26;10282;21;;;10291;28;10293;21;;;10288.0;0.0
av_COTTON_d0;4500;ASH_COATED_OSMIUM;9971;16;9967;20;;;9977;12;9980;18;;;9974.0;0.0
av_COTTON_d0;4500;INTARIAN_PEPPER_ROOT;10260;26;10258;21;;;10314;14;10317;17;;;10287.0;0.0
av_COTTON_d0;4600;ASH_COATED_OSMIUM;9970;15;9968;26;;;9978;13;9982;17;;;9974.0;0.0
av_COTTON_d0;4600;INTARIAN_PEPPER_ROOT;10278;12;10276;22;;;10293;11;10295;19;;;10285.5;0.0
av_COTTON_d0;4700;ASH_COATED_OSMIUM;9971;18;9968;19;;;9977;18;9981;21;;;9974.0;0.0
av_COTTON_d0;4700;INTARIAN_PEPPER_ROOT;10282;21;10279;25;;;10288;17;10290;17;;;10285.0;0.0
av_COTTON_d0;4800;ASH_COATED_OSMIUM;9970;19;9968;26;;;9978;10;9980;16;;;9974.0;0.0
av_COTTON_d0;4800;INTARIAN_PEPPER_ROOT;10281;8;10279;22;;;10287;16;10290;17;;;10284.0;0.0
av_COTTON_d0;4900;ASH_COATED_OSMIUM;9970;8;9968;14;;;9976;12;9978;24;;;9973.0;0.0
av_COTTON_d0;4900;INTARIAN_PEPPER_ROOT;10280;19;10277;10;;;10286;16;10290;23;;;10283.0;0.0
av_COTTON_d0;5000;ASH_COATED_OSMIUM;9971;22;9967;27;;;9977;20;9979;23;;;9974.0;0.0
av_COTTON_d0;5000;INTARIAN_PEPPER_ROOT;10278;11;10275;22;;;10287;7;10291;17;;;10282.5;0.0
av_COTTON_d0;5100;ASH_COATED_OSMIUM;9970;17;9966;19;;;9976;8;9980;14;;;9973.0;0.0
av_COTTON_d0;5100;INTARIAN_PEPPER_ROOT;10278;13;10274;20;;;10284;19;10286;21;;;10281.0;0.0
av_COTTON_d0;5200;ASH_COATED_OSMIUM;9963;13;9960;14;;;9984;15;9986;22;;;9973.5;0.0
av_COTTON_d0;5200;INTARIAN_PEPPER_ROOT;10278;16;10276;17;;;10284;17;10287;17;;;10281.0;0.0
av_COTTON_d0;5300;ASH_COATED_OSMIUM;9970;16;9966;19;;;9976;15;9979;22;;;9973.0;0.0
av_COTTON_d0;5300;INTARIAN_PEPPER_ROOT;10276;11;10273;28;;;10282;13;10284;9;;;10279.0;0.0
av_COTTON_d0;5400;ASH_COATED_OSMIUM;9970;7;9968;14;;;9976;22;9978;22;;;9973.0;0.0
av_COTTON_d0;5400;INTARIAN_PEPPER_ROOT;10272;14;10268;24;;;10285;17;10288;22;;;10278.5;0.0
av_COTTON_d0;5500;ASH_COATED_OSMIUM;9971;17;9967;8;;;9977;17;9980;18;;;9974.0;0.0
av_COTTON_d0;5500;INTARIAN_PEPPER_ROOT;10274;21;10270;16;;;10280;7;10284;16;;;10277.0;0.0
av_COTTON_d0;5600;ASH_COATED_OSMIUM;9961;19;9957;19;;;9988;22;9990;24;;;9974.5;0.0
av_COTTON_d0;5600;INTARIAN_PEPPER_ROOT;10274;18;10271;24;;;10280;17;10284;26;;;10277.0;0.0
av_COTTON_d0;5700;ASH_COATED_OSMIUM;9971;14;9969;15;;;9977;22;9979;17;;;9974.0;0.0
av_COTTON_d0;5700;INTARIAN_PEPPER_ROOT;10273;10;10269;27;;;10279;20;10283;21;;;10276.0;0.0
av_COTTON_d0;5800;ASH_COATED_OSMIUM;9961;14;9959;16;;;9987;9;9991;22;;;9974.0;0.0
av_COTTON_d0;5800;INTARIAN_PEPPER_ROOT;10261;26;10257;21;;;10287;14;10291;13;;;10274.0;0.0
av_COTTON_d0;5900;ASH_COATED_OSMIUM;9961;10;9959;20;;;9987;14;9990;17;;;9974.0;0.0
av_COTTON_d0;5900;INTARIAN_PEPPER_ROOT;10263;28;10259;23;;;10286;12;10289;13;;;10274.5;0.0
av_COTTON_d0;6000;ASH_COATED_OSMIUM;9971;22;9967;15;;;9978;9;9980;17;;;9974.5;0.0
av_COTTON_d0;6000;INTARIAN_PEPPER_ROOT;10270;16;10268;24;;;10276;5;10278;17;;;10273.0;0.0
av_COTTON_d0;6100;ASH_COATED_OSMIUM;9971;17;9969;12;;;9977;17;9979;17;;;9974.0;0.0
av_COTTON_d0;6100;INTARIAN_PEPPER_ROOT;10268;11;10265;21;;;10276;18;10278;17;;;10272.0;0.0
av_COTTON_d0;6200;ASH_COATED_OSMIUM;9969;5;9967;17;;;9979;11;9982;19;;;9974.0;0.0
av_COTTON_d0;6200;INTARIAN_PEPPER_ROOT;10263;22;10260;23;;;10279;11;10283;27;;;10271.0;0.0
av_COTTON_d0;6300;ASH_COATED_OSMIUM;9972;7;9970;10;;;9978;10;9982;21;;;9975.0;0.0
av_COTTON_d0;6300;INTARIAN_PEPPER_ROOT;10267;15;10264;20;;;10273;23;10277;14;;;10270.0;0.0
av_COTTON_d0;6400;ASH_COATED_OSMIUM;9967;11;9964;11;;;9981;12;9983;24;;;9974.0;0.0
av_COTTON_d0;6400;INTARIAN_PEPPER_ROOT;10266;9;10264;24;;;10272;12;10276;20;;;10269.0;0.0
av_COTTON_d0;6500;ASH_COATED_OSMIUM;9967;10;9964;18;;;9982;13;9985;20;;;9974.5;0.0
av_COTTON_d0;6500;INTARIAN_PEPPER_ROOT;10265;16;10263;23;;;10271;18;10275;13;;;10268.0;0.0
av_COTTON_d0;6600;ASH_COATED_OSMIUM;9971;14;9967;23;;;9977;19;9979;25;;;9974.0;0.0
av_COTTON_d0;6600;INTARIAN_PEPPER_ROOT;10264;21;10261;18;;;10270;18;10273;16;;;10267.0;0.0
av_COTTON_d0;6700;ASH_COATED_OSMIUM;9971;15;9969;16;;;9977;7;9981;15;;;9974.0;0.0
av_COTTON_d0;6700;INTARIAN_PEPPER_ROOT;10263;13;10259;24;;;10269;22;10271;26;;;10266.0;0.0
av_COTTON_d0;6800;ASH_COATED_OSMIUM;9971;13;9968;28;;;9977;22;9980;17;;;9974.0;0.0
av_COTTON_d0;6800;INTARIAN_PEPPER_ROOT;10262;14;10259;27;;;10268;18;10271;18;;;10265.0;0.0
av_COTTON_d0;6900;ASH_COATED_OSMIUM;9967;14;9964;22;;;9982;5;9985;12;;;9974.5;0.0
av_COTTON_d0;6900;INTARIAN_PEPPER_ROOT;10260;17;10258;15;;;10269;10;10271;24;;;10264.5;0.0
av_COTTON_d0;7000;ASH_COATED_OSMIUM;9971;10;9967;27;;;9977;19;9980;15;;;9974.0;0.0
av_COTTON_d0;7000;INTARIAN_PEPPER_ROOT;10261;17;10259;15;;;10267;19;10270;17;;;10264.0;0.0
av_COTTON_d0;7100;ASH_COATED_OSMIUM;9971;18;9967;19;;;9977;20;9981;19;;;9974.0;0.0
av_COTTON_d0;7100;INTARIAN_PEPPER_ROOT;10260;10;10258;17;;;10266;17;10269;21;;;10263.0;0.0
av_COTTON_d0;7200;ASH_COATED_OSMIUM;9972;16;9970;20;;;9978;14;9981;22;;;9975.0;0.0
av_COTTON_d0;7200;INTARIAN_PEPPER_ROOT;10255;9;10253;24;;;10267;5;10271;17;;;10261.0;0.0
av_COTTON_d0;7300;ASH_COATED_OSMIUM;9972;17;9970;20;;;9978;21;9982;17;;;9975.0;0.0
av_COTTON_d0;7300;INTARIAN_PEPPER_ROOT;10258;6;10256;17;;;10264;14;10266;25;;;10261.0;0.0
av_COTTON_d0;7400;ASH_COATED_OSMIUM;9966;13;9964;25;;;9984;16;9987;19;;;9975.0;0.0
av_COTTON_d0;7400;INTARIAN_PEPPER_ROOT;10242;6;10239;14;;;10277;14;10279;22;;;10259.5;0.0
av_COTTON_d0;7500;ASH_COATED_OSMIUM;9972;17;9969;18;;;9978;18;9980;15;;;9975.0;0.0
av_COTTON_d0;7500;INTARIAN_PEPPER_ROOT;10256;5;10254;8;;;10262;17;10266;18;;;10259.0;0.0
av_COTTON_d0;7600;ASH_COATED_OSMIUM;9972;9;9969;14;;;9980;16;9983;16;;;9976.0;0.0
av_COTTON_d0;7600;INTARIAN_PEPPER_ROOT;10255;12;10252;15;;;10262;18;10265;21;;;10258.5;0.0
av_COTTON_d0;7700;ASH_COATED_OSMIUM;9972;16;9969;16;;;9978;7;9982;11;;;9975.0;0.0
av_COTTON_d0;7700;INTARIAN_PEPPER_ROOT;10254;22;10252;10;;;10261;16;10265;20;;;10257.5;0.0
av_COTTON_d0;7800;ASH_COATED_OSMIUM;9972;15;9970;20;;;9978;18;9980;25;;;9975.0;0.0
av_COTTON_d0;7800;INTARIAN_PEPPER_ROOT;10253;9;10249;31;;;10259;17;10261;18;;;10256.0;0.0
av_COTTON_d0;7900;ASH_COATED_OSMIUM;9972;20;9970;21;;;9978;16;9980;17;;;9975.0;0.0
av_COTTON_d0;7900;INTARIAN_PEPPER_ROOT;10252;7;10248;23;;;10259;12;10261;19;;;10255.5;0.0
av_COTTON_d0;8000;ASH_COATED_OSMIUM;9972;25;9969;28;;;9978;6;9981;22;;;9975.0;0.0
av_COTTON_d0;8000;INTARIAN_PEPPER_ROOT;10246;23;10242;19;;;10261;14;10265;13;;;10253.5;0.0
av_COTTON_d0;8100;ASH_COATED_OSMIUM;9972;13;9970;21;;;9978;6;9980;20;;;9975.0;0.0
av_COTTON_d0;8100;INTARIAN_PEPPER_ROOT;10250;19;10248;16;;;10256;8;10260;20;;;10253.0;0.0
av_COTTON_d0;8200;ASH_COATED_OSMIUM;9972;11;9968;25;;;9978;22;9982;12;;;9975.0;0.0
av_COTTON_d0;8200;INTARIAN_PEPPER_ROOT;10249;17;10247;19;;;10255;8;10257;17;;;10252.0;0.0
av_COTTON_d0;8300;ASH_COATED_OSMIUM;9971;23;9967;15;;;9977;18;9979;16;;;9974.0;0.0
av_COTTON_d0;8300;INTARIAN_PEPPER_ROOT;10248;11;10244;21;;;10254;6;10257;15;;;10251.0;0.0
av_COTTON_d0;8400;ASH_COATED_OSMIUM;9972;13;9968;19;;;9978;16;9982;16;;;9975.0;0.0
av_COTTON_d0;8400;INTARIAN_PEPPER_ROOT;10247;12;10245;13;;;10253;13;10255;23;;;10250.0;0.0
av_COTTON_d0;8500;ASH_COATED_OSMIUM;9961;8;9959;21;;;9989;21;9991;20;;;9975.0;0.0
av_COTTON_d0;8500;INTARIAN_PEPPER_ROOT;10246;13;10242;17;;;10252;23;10254;14;;;10249.0;0.0
av_COTTON_d0;8600;ASH_COATED_OSMIUM;9968;12;9965;27;;;9980;19;9983;23;;;9974.0;0.0
av_COTTON_d0;8600;INTARIAN_PEPPER_ROOT;10242;8;10238;24;;;10254;9;10258;23;;;10248.0;0.0
av_COTTON_d0;8700;ASH_COATED_OSMIUM;9972;17;9969;21;;;9978;19;9982;27;;;9975.0;0.0
av_COTTON_d0;8700;INTARIAN_PEPPER_ROOT;10245;6;10242;21;;;10251;15;10254;21;;;10248.0;0.0
av_COTTON_d0;8800;ASH_COATED_OSMIUM;9972;10;9968;20;;;9978;15;9981;21;;;9975.0;0.0
av_COTTON_d0;8800;INTARIAN_PEPPER_ROOT;10239;17;10237;13;;;10253;5;10255;30;;;10246.0;0.0
av_COTTON_d0;8900;ASH_COATED_OSMIUM;9973;14;9969;22;;;9979;15;9983;19;;;9976.0;0.0
av_COTTON_d0;8900;INTARIAN_PEPPER_ROOT;10240;5;10238;22;;;10251;14;10254;23;;;10245.5;0.0
av_COTTON_d0;9000;ASH_COATED_OSMIUM;9972;23;9969;25;;;9979;8;9982;26;;;9975.5;0.0
av_COTTON_d0;9000;INTARIAN_PEPPER_ROOT;10242;18;10239;18;;;10248;22;10251;25;;;10245.0;0.0
av_COTTON_d0;9100;ASH_COATED_OSMIUM;9973;18;9970;17;;;9979;11;9983;20;;;9976.0;0.0
av_COTTON_d0;9100;INTARIAN_PEPPER_ROOT;10236;14;10232;18;;;10250;17;10253;21;;;10243.0;0.0
av_COTTON_d0;9200;ASH_COATED_OSMIUM;9972;12;9969;12;;;9978;14;9980;19;;;9975.0;0.0
av_COTTON_d0;9200;INTARIAN_PEPPER_ROOT;10240;9;10238;19;;;10246;10;10250;16;;;10243.0;0.0
av_COTTON_d0;9300;ASH_COATED_OSMIUM;9973;11;9970;31;;;9979;13;9982;14;;;9976.0;0.0
av_COTTON_d0;9300;INTARIAN_PEPPER_ROOT;10237;21;10234;15;;;10248;15;10251;23;;;10242.5;0.0
av_COTTON_d0;9400;ASH_COATED_OSMIUM;9967;5;9964;21;;;9984;13;9988;25;;;9975.5;0.0
av_COTTON_d0;9400;INTARIAN_PEPPER_ROOT;10238;15;10235;19;;;10244;13;10248;13;;;10241.0;0.0
av_COTTON_d0;9500;ASH_COATED_OSMIUM;9972;17;9968;23;;;9978;18;9981;17;;;9975.0;0.0
av_COTTON_d0;9500;INTARIAN_PEPPER_ROOT;10238;17;10236;16;;;10244;7;10248;15;;;10241.0;0.0
av_COTTON_d0;9600;ASH_COATED_OSMIUM;9973;14;9971;23;;;9979;11;9983;28;;;9976.0;0.0
av_COTTON_d0;9600;INTARIAN_PEPPER_ROOT;10236;14;10232;25;;;10242;14;10245;23;;;10239.0;0.0
av_COTTON_d0;9700;ASH_COATED_OSMIUM;9972;18;9969;20;;;9980;19;9984;22;;;9976.0;0.0
av_COTTON_d0;9700;INTARIAN_PEPPER_ROOT;10236;20;10233;23;;;10242;10;10246;20;;;10239.0;0.0
av_COTTON_d0;9800;ASH_COATED_OSMIUM;9967;5;9964;21;;;9985;17;9987;18;;;9976.0;0.0
av_COTTON_d0;9800;INTARIAN_PEPPER_ROOT;10234;8;10230;18;;;10240;16;10243;14;;;10237.0;0.0
av_COTTON_d0;9900;ASH_COATED_OSMIUM;9963;19;9961;18;;;9990;19;9992;20;;;9976.5;0.0
av_COTTON_d0;9900;INTARIAN_PEPPER_ROOT;10233;21;10229;23;;;10239;5;10243;16;;;10236.0;0.0
av_COTTON_d0;10000;ASH_COATED_OSMIUM;9973;15;9970;25;;;9979;11;9982;26;;;9976.0;0.0
av_COTTON_d0;10000;INTARIAN_PEPPER_ROOT;10219;7;10217;20;;;10254;15;10258;20;;;10236.5;0.0
av_COTTON_d0;10100;ASH_COATED_OSMIUM;9973;11;9971;15;;;9979;19;9982;29;;;9976.0;0.0
av_COTTON_d0;10100;INTARIAN_PEPPER_ROOT;10232;5;10230;18;;;10238;14;10242;13;;;10235.0;0.0
av_COTTON_d0;10200;ASH_COATED_OSMIUM;9972;21;9970;16;;;9980;11;9984;26;;;9976.0;0.0
av_COTTON_d0;10200;INTARIAN_PEPPER_ROOT;10231;5;10227;25;;;10237;13;10239;25;;;10234.0;0.0
av_COTTON_d0;10300;ASH_COATED_OSMIUM;9973;7;9969;28;;;9979;7;9983;18;;;9976.0;0.0
av_COTTON_d0;10300;INTARIAN_PEPPER_ROOT;10230;12;10227;18;;;10236;15;10240;18;;;10233.0;0.0
av_COTTON_d0;10400;ASH_COATED_OSMIUM;9973;11;9970;18;;;9980;5;9983;25;;;9976.5;0.0
av_COTTON_d0;10400;INTARIAN_PEPPER_ROOT;10219;11;10215;18;;;10244;7;10246;20;;;10231.5;0.0
av_COTTON_d0;10500;ASH_COATED_OSMIUM;9973;19;9971;13;;;9979;14;9981;16;;;9976.0;0.0
av_COTTON_d0;10500;INTARIAN_PEPPER_ROOT;10227;12;10225;14;;;10235;13;10239;20;;;10231.0;0.0
av_COTTON_d0;10600;ASH_COATED_OSMIUM;9973;21;9969;16;;;9980;20;9983;22;;;9976.5;0.0
av_COTTON_d0;10600;INTARIAN_PEPPER_ROOT;10227;10;10223;21;;;10233;19;10236;19;;;10230.0;0.0
av_COTTON_d0;10700;ASH_COATED_OSMIUM;9971;30;9968;18;;;9983;20;9986;15;;;9977.0;0.0
av_COTTON_d0;10700;INTARIAN_PEPPER_ROOT;10222;17;10219;8;;;10237;13;10239;16;;;10229.5;0.0
av_COTTON_d0;10800;ASH_COATED_OSMIUM;9957;9;9955;12;;;9996;16;9998;19;;;9976.5;0.0
av_COTTON_d0;10800;INTARIAN_PEPPER_ROOT;10226;20;10224;23;;;10232;13;10234;16;;;10229.0;0.0
av_COTTON_d0;10900;ASH_COATED_OSMIUM;9973;11;9969;9;;;9980;13;9984;14;;;9976.5;0.0
av_COTTON_d0;10900;INTARIAN_PEPPER_ROOT;10216;13;10212;11;;;10238;18;10240;25;;;10227.0;0.0
