day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
av_SUGAR_d10;1600;INTARIAN_PEPPER_ROOT;12993;12;12990;23;;;12999;17;13001;17;;;12996.0;0.0
av_SUGAR_d10;1700;ASH_COATED_OSMIUM;9897;13;9895;18;;;9903;5;9905;16;;;9900.0;0.0
av_SUGAR_d10;1700;INTARIAN_PEPPER_ROOT;12993;27;12991;20;;;12999;10;13003;25;;;12996.0;0.0
av_SUGAR_d10;1800;ASH_COATED_OSMIUM;9893;16;9889;25;;;9908;14;9910;20;;;9900.5;0.0
av_SUGAR_d10;1800;INTARIAN_PEPPER_ROOT;12992;19;12990;19;;;12998;10;13000;13;;;12995.0;0.0
av_SUGAR_d10;1900;ASH_COATED_OSMIUM;9897;16;9893;28;;;9903;9;9906;20;;;9900.0;0.0
av_SUGAR_d10;1900;INTARIAN_PEPPER_ROOT;12992;15;12988;27;;;12998;14;13000;17;;;12995.0;0.0
av_SUGAR_d10;2000;ASH_COATED_OSMIUM;9896;18;9892;21;;;9905;16;9908;14;;;9900.5;0.0
av_SUGAR_d10;2000;INTARIAN_PEPPER_ROOT;12985;10;12982;12;;;13005;8;13007;25;;;12995.0;0.0
av_SUGAR_d10;2100;ASH_COATED_OSMIUM;9896;8;9893;20;;;9904;23;9906;19;;;9900.0;0.0
av_SUGAR_d10;2100;INTARIAN_PEPPER_ROOT;12991;8;12988;20;;;12997;16;13000;20;;;12994.0;0.0
av_SUGAR_d10;2200;ASH_COATED_OSMIUM;9898;6;9896;27;;;9904;14;9906;13;;;9901.0;0.0
av_SUGAR_d10;2200;INTARIAN_PEPPER_ROOT;12981;17;12978;23;;;13010;10;13013;17;;;12995.5;0.0
av_SUGAR_d10;2300;ASH_COATED_OSMIUM;9892;5;9889;13;;;9909;26;9911;11;;;9900.5;0.0
av_SUGAR_d10;2300;INTARIAN_PEPPER_ROOT;12990;17;12986;16;;;12999;14;13002;20;;;12994.5;0.0
av_SUGAR_d10;2400;ASH_COATED_OSMIUM;9898;7;9895;21;;;9904;11;9907;21;;;9901.0;0.0
av_SUGAR_d10;2400;INTARIAN_PEPPER_ROOT;12990;14;12987;19;;;12999;9;13001;27;;;12994.5;0.0
av_SUGAR_d10;2500;ASH_COATED_OSMIUM;9897;5;9895;19;;;9903;13;9906;25;;;9900.0;0.0
av_SUGAR_d10;2500;INTARIAN_PEPPER_ROOT;12991;17;12988;26;;;12997;15;13000;15;;;12994.0;0.0
av_SUGAR_d10;2600;ASH_COATED_OSMIUM;9897;22;9893;27;;;9903;17;9907;22;;;9900.0;0.0
av_SUGAR_d10;2600;INTARIAN_PEPPER_ROOT;12991;17;12989;15;;;12997;14;13000;15;;;12994.0;0.0
av_SUGAR_d10;2700;ASH_COATED_OSMIUM;9896;12;9894;14;;;9904;16;9907;22;;;9900.0;0.0
av_SUGAR_d10;2700;INTARIAN_PEPPER_ROOT;12982;19;12979;22;;;13004;17;13008;14;;;12993.0;0.0
av_SUGAR_d10;2800;ASH_COATED_OSMIUM;9897;14;9895;17;;;9903;5;9905;20;;;9900.0;0.0
av_SUGAR_d10;2800;INTARIAN_PEPPER_ROOT;12990;7;12987;22;;;12996;12;12998;19;;;12993.0;0.0
av_SUGAR_d10;2900;ASH_COATED_OSMIUM;9898;18;9894;15;;;9904;22;9906;15;;;9901.0;0.0
av_SUGAR_d10;2900;INTARIAN_PEPPER_ROOT;12987;19;12983;18;;;12999;14;13001;17;;;12993.0;0.0
av_SUGAR_d10;3000;ASH_COATED_OSMIUM;9898;7;9895;22;;;9904;18;9906;26;;;9901.0;0.0
av_SUGAR_d10;3000;INTARIAN_PEPPER_ROOT;12989;14;12987;20;;;12998;18;13000;14;;;12993.5;0.0
av_SUGAR_d10;3100;ASH_COATED_OSMIUM;9898;7;9894;34;;;9904;26;9908;19;;;9901.0;0.0
av_SUGAR_d10;3100;INTARIAN_PEPPER_ROOT;12987;21;12983;13;;;13000;13;13003;24;;;12993.5;0.0
av_SUGAR_d10;3200;ASH_COATED_OSMIUM;9894;22;9891;19;;;9907;25;9910;27;;;9900.5;0.0
av_SUGAR_d10;3200;INTARIAN_PEPPER_ROOT;12989;10;12987;25;;;12995;23;12999;32;;;12992.0;0.0
av_SUGAR_d10;3300;ASH_COATED_OSMIUM;9898;15;9896;13;;;9904;20;9906;16;;;9901.0;0.0
av_SUGAR_d10;3300;INTARIAN_PEPPER_ROOT;12972;19;12968;22;;;13014;6;13016;16;;;12993.0;0.0
av_SUGAR_d10;3400;ASH_COATED_OSMIUM;9898;11;9896;22;;;9904;11;9907;20;;;9901.0;0.0
av_SUGAR_d10;3400;INTARIAN_PEPPER_ROOT;12989;12;12986;25;;;12995;17;12997;21;;;12992.0;0.0
av_SUGAR_d10;3500;ASH_COATED_OSMIUM;9898;22;9895;17;;;9904;11;9908;18;;;9901.0;0.0
av_SUGAR_d10;3500;INTARIAN_PEPPER_ROOT;12989;10;12987;21;;;12995;9;12997;18;;;12992.0;0.0
av_SUGAR_d10;3600;ASH_COATED_OSMIUM;9895;15;9892;14;;;9907;5;9910;18;;;9901.0;0.0
av_SUGAR_d10;3600;INTARIAN_PEPPER_ROOT;12987;21;12985;20;;;12995;16;12997;24;;;12991.0;0.0
av_SUGAR_d10;3700;ASH_COATED_OSMIUM;9898;14;9894;24;;;9904;22;9907;20;;;9901.0;0.0
av_SUGAR_d10;3700;INTARIAN_PEPPER_ROOT;12988;15;12986;20;;;12994;7;12998;15;;;12991.0;0.0
av_SUGAR_d10;3800;ASH_COATED_OSMIUM;9898;18;9896;13;;;9904;7;9907;14;;;9901.0;0.0
av_SUGAR_d10;3800;INTARIAN_PEPPER_ROOT;12982;18;12980;10;;;12999;18;13002;20;;;12990.5;0.0
av_SUGAR_d10;3900;ASH_COATED_OSMIUM;9896;12;9892;19;;;9906;17;9908;12;;;9901.0;0.0
av_SUGAR_d10;3900;INTARIAN_PEPPER_ROOT;12986;10;12984;14;;;12995;12;12999;21;;;12990.5;0.0
av_SUGAR_d10;4000;ASH_COATED_OSMIUM;9898;15;9896;20;;;9904;7;9907;25;;;9901.0;0.0
av_SUGAR_d10;4000;INTARIAN_PEPPER_ROOT;12987;8;12984;19;;;12993;11;12996;23;;;12990.0;0.0
av_SUGAR_d10;4100;ASH_COATED_OSMIUM;9898;15;9896;15;;;9904;13;9908;19;;;9901.0;0.0
av_SUGAR_d10;4100;INTARIAN_PEPPER_ROOT;12982;9;12979;24;;;12998;9;13002;15;;;12990.0;0.0
av_SUGAR_d10;4200;ASH_COATED_OSMIUM;9898;11;9896;16;;;9904;9;9908;19;;;9901.0;0.0
av_SUGAR_d10;4200;INTARIAN_PEPPER_ROOT;12986;11;12982;35;;;12994;12;12996;19;;;12990.0;0.0
av_SUGAR_d10;4300;ASH_COATED_OSMIUM;9898;15;9896;16;;;9904;5;9906;25;;;9901.0;0.0
av_SUGAR_d10;4300;INTARIAN_PEPPER_ROOT;12987;14;12983;17;;;12993;16;12996;18;;;12990.0;0.0
av_SUGAR_d10;4400;ASH_COATED_OSMIUM;9890;26;9888;18;;;9912;21;9915;17;;;9901.0;0.0
av_SUGAR_d10;4400;INTARIAN_PEPPER_ROOT;12987;24;12985;23;;;12993;15;12996;13;;;12990.0;0.0
av_SUGAR_d10;4500;ASH_COATED_OSMIUM;9898;20;9894;18;;;9904;9;9907;17;;;9901.0;0.0
av_SUGAR_d10;4500;INTARIAN_PEPPER_ROOT;12986;13;12983;18;;;12992;17;12994;14;;;12989.0;0.0
av_SUGAR_d10;4600;ASH_COATED_OSMIUM;9895;19;9892;19;;;9907;19;9909;25;;;9901.0;0.0
av_SUGAR_d10;4600;INTARIAN_PEPPER_ROOT;12985;14;12983;17;;;12994;15;12996;17;;;12989.5;0.0
av_SUGAR_d10;4700;ASH_COATED_OSMIUM;9898;8;9896;24;;;9904;8;9906;13;;;9901.0;0.0
av_SUGAR_d10;4700;INTARIAN_PEPPER_ROOT;12986;13;12984;30;;;12992;16;12995;21;;;12989.0;0.0
av_SUGAR_d10;4800;ASH_COATED_OSMIUM;9897;8;9893;20;;;9907;24;9911;21;;;9902.0;0.0
av_SUGAR_d10;4800;INTARIAN_PEPPER_ROOT;12986;18;12983;27;;;12992;5;12994;20;;;12989.0;0.0
av_SUGAR_d10;4900;ASH_COATED_OSMIUM;9896;13;9894;9;;;9907;13;9911;20;;;9901.5;0.0
av_SUGAR_d10;4900;INTARIAN_PEPPER_ROOT;12986;14;12983;21;;;12992;14;12995;15;;;12989.0;0.0
av_SUGAR_d10;5000;ASH_COATED_OSMIUM;9898;13;9894;25;;;9904;6;9906;8;;;9901.0;0.0
av_SUGAR_d10;5000;INTARIAN_PEPPER_ROOT;12976;8;12974;14;;;13000;10;13002;20;;;12988.0;0.0
av_SUGAR_d10;5100;ASH_COATED_OSMIUM;9898;22;9896;23;;;9904;14;9907;21;;;9901.0;0.0
av_SUGAR_d10;5100;INTARIAN_PEPPER_ROOT;12985;17;12981;26;;;12991;13;12994;21;;;12988.0;0.0
av_SUGAR_d10;5200;ASH_COATED_OSMIUM;9898;10;9896;14;;;9904;15;9907;21;;;9901.0;0.0
av_SUGAR_d10;5200;INTARIAN_PEPPER_ROOT;12986;10;12982;13;;;12992;12;12995;17;;;12989.0;0.0
av_SUGAR_d10;5300;ASH_COATED_OSMIUM;9898;22;9894;28;;;9904;9;9908;26;;;9901.0;0.0
av_SUGAR_d10;5300;INTARIAN_PEPPER_ROOT;12985;22;12982;20;;;12991;13;12994;22;;;12988.0;0.0
av_SUGAR_d10;5400;ASH_COATED_OSMIUM;9899;20;9897;19;;;9905;27;9907;20;;;9902.0;0.0
av_SUGAR_d10;5400;INTARIAN_PEPPER_ROOT;12985;21;12981;18;;;12991;20;12994;17;;;12988.0;0.0
av_SUGAR_d10;5500;ASH_COATED_OSMIUM;9894;17;9891;19;;;9910;13;9914;17;;;9902.0;0.0
av_SUGAR_d10;5500;INTARIAN_PEPPER_ROOT;12985;15;12981;15;;;12991;11;12993;14;;;12988.0;0.0
av_SUGAR_d10;5600;ASH_COATED_OSMIUM;9898;17;9894;25;;;9905;24;9909;26;;;9901.5;0.0
av_SUGAR_d10;5600;INTARIAN_PEPPER_ROOT;12984;21;12981;22;;;12990;13;12993;24;;;12987.0;0.0
av_SUGAR_d10;5700;ASH_COATED_OSMIUM;9899;12;9897;17;;;9905;17;9908;20;;;9902.0;0.0
av_SUGAR_d10;5700;INTARIAN_PEPPER_ROOT;12984;16;12980;14;;;12990;16;12993;26;;;12987.0;0.0
av_SUGAR_d10;5800;ASH_COATED_OSMIUM;9895;15;9891;23;;;9909;8;9911;25;;;9902.0;0.0
av_SUGAR_d10;5800;INTARIAN_PEPPER_ROOT;12967;20;12965;16;;;13005;13;13007;26;;;12986.0;0.0
av_SUGAR_d10;5900;ASH_COATED_OSMIUM;9898;9;9896;15;;;9905;22;9909;19;;;9901.5;0.0
av_SUGAR_d10;5900;INTARIAN_PEPPER_ROOT;12980;11;12977;16;;;12992;14;12995;14;;;12986.0;0.0
av_SUGAR_d10;6000;ASH_COATED_OSMIUM;9893;14;9889;21;;;9910;10;9914;15;;;9901.5;0.0
av_SUGAR_d10;6000;INTARIAN_PEPPER_ROOT;12983;21;12980;20;;;12989;19;12991;14;;;12986.0;0.0
av_SUGAR_d10;6100;ASH_COATED_OSMIUM;9899;5;9896;26;;;9905;19;9909;26;;;9902.0;0.0
av_SUGAR_d10;6100;INTARIAN_PEPPER_ROOT;12980;15;12977;10;;;12993;10;12996;19;;;12986.5;0.0
av_SUGAR_d10;6200;ASH_COATED_OSMIUM;9899;13;9895;28;;;9905;11;9907;18;;;9902.0;0.0
av_SUGAR_d10;6200;INTARIAN_PEPPER_ROOT;12981;27;12979;20;;;12990;20;12994;27;;;12985.5;0.0
av_SUGAR_d10;6300;ASH_COATED_OSMIUM;9899;21;9895;26;;;9905;11;9908;17;;;9902.0;0.0
av_SUGAR_d10;6300;INTARIAN_PEPPER_ROOT;12983;15;12981;13;;;12989;10;12993;15;;;12986.0;0.0
av_SUGAR_d10;6400;ASH_COATED_OSMIUM;9898;12;9895;21;;;9906;17;9908;23;;;9902.0;0.0
av_SUGAR_d10;6400;INTARIAN_PEPPER_ROOT;12983;9;12980;19;;;12989;9;12993;25;;;12986.0;0.0
av_SUGAR_d10;6500;ASH_COATED_OSMIUM;9898;21;9895;19;;;9904;11;9907;22;;;9901.0;0.0
av_SUGAR_d10;6500;INTARIAN_PEPPER_ROOT;12974;12;12970;24;;;12996;17;13000;24;;;12985.0;0.0
av_SUGAR_d10;6600;ASH_COATED_OSMIUM;9900;18;9897;13;;;9906;13;9909;26;;;9903.0;0.0
av_SUGAR_d10;6600;INTARIAN_PEPPER_ROOT;12982;22;12979;25;;;12988;9;12991;23;;;12985.0;0.0
av_SUGAR_d10;6700;ASH_COATED_OSMIUM;9899;10;9897;18;;;9905;11;9909;9;;;9902.0;0.0
av_SUGAR_d10;6700;INTARIAN_PEPPER_ROOT;12982;5;12979;30;;;12988;16;12992;23;;;12985.0;0.0
av_SUGAR_d10;6800;ASH_COATED_OSMIUM;9899;12;9897;20;;;9905;12;9908;22;;;9902.0;0.0
av_SUGAR_d10;6800;INTARIAN_PEPPER_ROOT;12978;20;12975;23;;;12991;15;12994;21;;;12984.5;0.0
av_SUGAR_d10;6900;ASH_COATED_OSMIUM;9899;10;9895;15;;;9905;20;9908;13;;;9902.0;0.0
av_SUGAR_d10;6900;INTARIAN_PEPPER_ROOT;12981;18;12979;18;;;12987;10;12991;25;;;12984.0;0.0
av_SUGAR_d10;7000;ASH_COATED_OSMIUM;9898;10;9896;19;;;9906;21;9909;17;;;9902.0;0.0
av_SUGAR_d10;7000;INTARIAN_PEPPER_ROOT;12978;29;12974;18;;;12990;9;12992;14;;;12984.0;0.0
av_SUGAR_d10;7100;ASH_COATED_OSMIUM;9897;20;9893;23;;;9908;11;9911;13;;;9902.5;0.0
av_SUGAR_d10;7100;INTARIAN_PEPPER_ROOT;12981;13;12977;19;;;12987;9;12990;9;;;12984.0;0.0
av_SUGAR_d10;7200;ASH_COATED_OSMIUM;9899;11;9896;21;;;9905;14;9909;25;;;9902.0;0.0
av_SUGAR_d10;7200;INTARIAN_PEPPER_ROOT;12980;12;12978;24;;;12986;11;12988;15;;;12983.0;0.0
av_SUGAR_d10;7300;ASH_COATED_OSMIUM;9889;15;9885;25;;;9916;8;9918;18;;;9902.5;0.0
av_SUGAR_d10;7300;INTARIAN_PEPPER_ROOT;12975;22;12971;28;;;12991;22;12993;17;;;12983.0;0.0
av_SUGAR_d10;7400;ASH_COATED_OSMIUM;9899;12;9895;9;;;9906;13;9910;23;;;9902.5;0.0
av_SUGAR_d10;7400;INTARIAN_PEPPER_ROOT;12979;14;12975;23;;;12986;16;12989;24;;;12982.5;0.0
av_SUGAR_d10;7500;ASH_COATED_OSMIUM;9900;18;9897;23;;;9906;14;9910;26;;;9903.0;0.0
av_SUGAR_d10;7500;INTARIAN_PEPPER_ROOT;12980;9;12976;23;;;12986;8;12988;27;;;12983.0;0.0
av_SUGAR_d10;7600;ASH_COATED_OSMIUM;9899;14;9896;15;;;9905;12;9908;25;;;9902.0;0.0
av_SUGAR_d10;7600;INTARIAN_PEPPER_ROOT;12971;16;12968;29;;;12993;20;12995;20;;;12982.0;0.0
av_SUGAR_d10;7700;ASH_COATED_OSMIUM;9899;16;9895;20;;;9905;13;9907;18;;;9902.0;0.0
av_SUGAR_d10;7700;INTARIAN_PEPPER_ROOT;12978;21;12974;23;;;12987;18;12989;29;;;12982.5;0.0
av_SUGAR_d10;7800;ASH_COATED_OSMIUM;9899;19;9895;8;;;9906;11;9908;17;;;9902.5;0.0
av_SUGAR_d10;7800;INTARIAN_PEPPER_ROOT;12973;17;12970;29;;;12994;17;12996;24;;;12983.5;0.0
av_SUGAR_d10;7900;ASH_COATED_OSMIUM;9900;18;9898;18;;;9906;16;9908;19;;;9903.0;0.0
av_SUGAR_d10;7900;INTARIAN_PEPPER_ROOT;12977;15;12975;26;;;12989;6;12993;21;;;12983.0;0.0
av_SUGAR_d10;8000;ASH_COATED_OSMIUM;9897;24;9894;23;;;9909;16;9912;21;;;9903.0;0.0
av_SUGAR_d10;8000;INTARIAN_PEPPER_ROOT;12978;22;12976;26;;;12985;18;12987;20;;;12981.5;0.0
av_SUGAR_d10;8100;ASH_COATED_OSMIUM;9891;6;9889;17;;;9915;15;9919;19;;;9903.0;0.0
av_SUGAR_d10;8100;INTARIAN_PEPPER_ROOT;12979;17;12976;20;;;12985;18;12987;19;;;12982.0;0.0
av_SUGAR_d10;8200;ASH_COATED_OSMIUM;9899;10;9895;24;;;9905;21;9907;18;;;9902.0;0.0
av_SUGAR_d10;8200;INTARIAN_PEPPER_ROOT;12979;13;12975;25;;;12985;18;12987;20;;;12982.0;0.0
av_SUGAR_d10;8300;ASH_COATED_OSMIUM;9896;12;9893;16;;;9910;9;9912;26;;;9903.0;0.0
av_SUGAR_d10;8300;INTARIAN_PEPPER_ROOT;12978;12;12976;18;;;12984;17;12988;22;;;12981.0;0.0
av_SUGAR_d10;8400;ASH_COATED_OSMIUM;9899;11;9895;18;;;9907;22;9909;25;;;9903.0;0.0
av_SUGAR_d10;8400;INTARIAN_PEPPER_ROOT;12978;12;12975;22;;;12984;11;12987;27;;;12981.0;0.0
av_SUGAR_d10;8500;ASH_COATED_OSMIUM;9898;12;9896;17;;;9909;7;9911;17;;;9903.5;0.0
av_SUGAR_d10;8500;INTARIAN_PEPPER_ROOT;12978;15;12974;18;;;12984;18;12987;29;;;12981.0;0.0
av_SUGAR_d10;8600;ASH_COATED_OSMIUM;9899;9;9895;20;;;9907;7;9911;19;;;9903.0;0.0
av_SUGAR_d10;8600;INTARIAN_PEPPER_ROOT;12975;10;12973;19;;;12986;16;12988;17;;;12980.5;0.0
av_SUGAR_d10;8700;ASH_COATED_OSMIUM;9893;14;9889;12;;;9912;13;9915;21;;;9902.5;0.0
av_SUGAR_d10;8700;INTARIAN_PEPPER_ROOT;12972;17;12970;16;;;12989;14;12992;17;;;12980.5;0.0
av_SUGAR_d10;8800;ASH_COATED_OSMIUM;9900;24;9897;10;;;9906;17;9909;23;;;9903.0;0.0
av_SUGAR_d10;8800;INTARIAN_PEPPER_ROOT;12977;16;12975;27;;;12983;19;12985;17;;;12980.0;0.0
av_SUGAR_d10;8900;ASH_COATED_OSMIUM;9897;12;9895;15;;;9910;11;9912;10;;;9903.5;0.0
av_SUGAR_d10;8900;INTARIAN_PEPPER_ROOT;12970;23;12968;24;;;12990;11;12994;9;;;12980.0;0.0
av_SUGAR_d10;9000;ASH_COATED_OSMIUM;9898;17;9895;15;;;9907;17;9911;18;;;9902.5;0.0
av_SUGAR_d10;9000;INTARIAN_PEPPER_ROOT;12977;11;12974;15;;;12983;20;12987;21;;;12980.0;0.0
av_SUGAR_d10;9100;ASH_COATED_OSMIUM;9886;7;9882;22;;;9920;12;9924;26;;;9903.0;0.0
av_SUGAR_d10;9100;INTARIAN_PEPPER_ROOT;12976;21;12972;17;;;12982;9;12986;18;;;12979.0;0.0
av_SUGAR_d10;9200;ASH_COATED_OSMIUM;9900;15;9898;24;;;9906;10;9909;21;;;9903.0;0.0
av_SUGAR_d10;9200;INTARIAN_PEPPER_ROOT;12973;15;12971;27;;;12985;11;12987;14;;;12979.0;0.0
av_SUGAR_d10;9300;ASH_COATED_OSMIUM;9899;11;9895;19;;;9907;9;9911;22;;;9903.0;0.0
av_SUGAR_d10;9300;INTARIAN_PEPPER_ROOT;12976;17;12973;16;;;12982;22;12984;27;;;12979.0;0.0
av_SUGAR_d10;9400;ASH_COATED_OSMIUM;9899;13;9897;24;;;9906;21;9910;19;;;9902.5;0.0
av_SUGAR_d10;9400;INTARIAN_PEPPER_ROOT;12975;17;12971;14;;;12981;11;12985;14;;;12978.0;0.0
av_SUGAR_d10;9500;ASH_COATED_OSMIUM;9900;18;9897;19;;;9907;15;9909;14;;;9903.5;0.0
av_SUGAR_d10;9500;INTARIAN_PEPPER_ROOT;12975;16;12971;28;;;12981;5;12983;22;;;12978.0;0.0
av_SUGAR_d10;9600;ASH_COATED_OSMIUM;9898;14;9896;12;;;9908;13;9910;27;;;9903.0;0.0
av_SUGAR_d10;9600;INTARIAN_PEPPER_ROOT;12970;17;12968;15;;;12986;12;12990;19;;;12978.0;0.0
av_SUGAR_d10;9700;ASH_COATED_OSMIUM;9900;20;9898;19;;;9906;15;9908;13;;;9903.0;0.0
av_SUGAR_d10;9700;INTARIAN_PEPPER_ROOT;12975;13;12971;19;;;12981;5;12983;18;;;12978.0;0.0
av_SUGAR_d10;9800;ASH_COATED_OSMIUM;9900;10;9898;26;;;9906;14;9908;20;;;9903.0;0.0
av_SUGAR_d10;9800;INTARIAN_PEPPER_ROOT;12975;12;12971;18;;;12981;14;12983;15;;;12978.0;0.0
av_SUGAR_d10;9900;ASH_COATED_OSMIUM;9890;10;9886;23;;;9916;9;9920;16;;;9903.0;0.0
av_SUGAR_d10;9900;INTARIAN_PEPPER_ROOT;12975;21;12971;25;;;12981;12;12984;22;;;12978.0;0.0
av_SUGAR_d10;10000;ASH_COATED_OSMIUM;9900;14;9898;21;;;9906;5;9908;22;;;9903.0;0.0
av_SUGAR_d10;10000;INTARIAN_PEPPER_ROOT;12970;23;12966;19;;;12984;22;12987;17;;;12977.0;0.0
av_SUGAR_d10;10100;ASH_COATED_OSMIUM;9900;15;9897;18;;;9906;20;9910;22;;;9903.0;0.0
av_SUGAR_d10;10100;INTARIAN_PEPPER_ROOT;12974;18;12971;26;;;12980;17;12983;16;;;12977.0;0.0
av_SUGAR_d10;10200;ASH_COATED_OSMIUM;9899;25;9896;16;;;9908;24;9912;16;;;9903.5;0.0
av_SUGAR_d10;10200;INTARIAN_PEPPER_ROOT;12973;9;12971;15;;;12979;5;12982;16;;;12976.0;0.0
av_SUGAR_d10;10300;ASH_COATED_OSMIUM;9901;8;9899;26;;;9907;6;9909;18;;;9904.0;0.0
av_SUGAR_d10;10300;INTARIAN_PEPPER_ROOT;12972;7;12969;17;;;12980;11;12983;11;;;12976.0;0.0
av_SUGAR_d10;10400;ASH_COATED_OSMIUM;9898;8;9895;23;;;9909;19;9912;22;;;9903.5;0.0
av_SUGAR_d10;10400;INTARIAN_PEPPER_ROOT;12972;14;12969;24;;;12981;13;12985;18;;;12976.5;0.0
av_SUGAR_d10;10500;ASH_COATED_OSMIUM;9901;13;9897;23;;;9907;10;9909;24;;;9904.0;0.0
av_SUGAR_d10;10500;INTARIAN_PEPPER_ROOT;12964;13;12962;21;;;12989;15;12993;18;;;12976.5;0.0
av_SUGAR_d10;10600;ASH_COATED_OSMIUM;9895;11;9892;18;;;9911;18;9913;22;;;9903.0;0.0
av_SUGAR_d10;10600;INTARIAN_PEPPER_ROOT;12973;16;12969;15;;;12979;14;12983;18;;;12976.0;0.0
av_SUGAR_d10;10700;ASH_COATED_OSMIUM;9900;22;9898;17;;;9906;20;9910;16;;;9903.0;0.0
av_SUGAR_d10;10700;INTARIAN_PEPPER_ROOT;12972;13;12968;25;;;12980;18;12983;31;;;12976.0;0.0
av_SUGAR_d10;10800;ASH_COATED_OSMIUM;9893;17;9889;19;;;9914;12;9918;20;;;9903.5;0.0
