name,category,final_pnl,pnl_osmium,pnl_pepper,max_drawdown,sharpe,sortino,calmar,trade_count
yf_ZS_F_d0,real,2168.0,2168.0,0.0,8073.0,0.5002240071923382,1.0235501506769773,0.2685494859407903,53
yf_ZS_F_d13,real,-3228.0,-3228.0,0.0,8153.0,-0.5396621014744222,-1.0856128269286787,-0.3959278793082301,54
yf_ZS_F_d5,real,6255.0,6255.0,0.0,8166.0,1.3835123886025666,2.724581111333276,0.7659808963997061,37
yf_ZW_F_d0,real,-251.0,-251.0,0.0,7894.0,0.0007833517287221269,0.001517674038056726,-0.03179630098809222,98
yf_ZW_F_d13,real,5364.0,5364.0,0.0,8036.0,1.343763247058137,2.7467854961101885,0.6674962667994027,23
yf_ZW_F_d5,real,1330.0,1330.0,0.0,8087.0,0.3490092334387957,0.7245591814513009,0.164461481389885,38
bear_normal_s0,scenario,155912.0,155912.0,0.0,3099.0,6.986165956133713,11.611608787937003,50.31042271700549,3293
bear_volatile_s0,scenario,208829.0,208829.0,0.0,7862.0,5.517704251582486,7.864870213727018,26.56181633172221,3233
bull_normal_s0,scenario,155912.0,155912.0,0.0,3099.0,6.986165956133713,11.611608787937003,50.31042271700549,3293
crash_normal_s0,scenario,155912.0,155912.0,0.0,3099.0,6.986165956133713,11.611608787937003,50.31042271700549,3293
crash_volatile_s0,scenario,208829.0,208829.0,0.0,7862.0,5.517704251582486,7.864870213727018,26.56181633172221,3233
high_vol_volatile_s0,scenario,208829.0,208829.0,0.0,7862.0,5.517704251582486,7.864870213727018,26.56181633172221,3233
sawtooth_normal_s0,scenario,154691.0,154691.0,0.0,2720.0,6.947330754879332,11.487522368106836,56.87169117647059,3292
sawtooth_volatile_s0,scenario,218477.0,218477.0,0.0,8144.0,5.771415089928081,8.17403674744862,26.82674361493124,3229
sideways_drift_s0,scenario,-13522.0,-13522.0,0.0,17680.0,-0.8142136715557792,-1.4552404053149082,-0.7648190045248868,94
sideways_normal_s0,scenario,155912.0,155912.0,0.0,3099.0,6.986165956133713,11.611608787937003,50.31042271700549,3293
spike_crash_volatile_s0,scenario,208829.0,208829.0,0.0,7862.0,5.517704251582486,7.864870213727018,26.56181633172221,3233
v_recovery_drift_s0,scenario,-13522.0,-13522.0,0.0,17680.0,-0.8142136715557792,-1.4552404053149082,-0.7648190045248868,94
v_recovery_normal_s0,scenario,155912.0,155912.0,0.0,3099.0,6.986165956133713,11.611608787937003,50.31042271700549,3293
