day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
yf_ZC=F_d0;1800;INTARIAN_PEPPER_ROOT;11505;7;11502;23;;;11551;9;11553;16;;;11528.0;0.0
yf_ZC=F_d0;1900;ASH_COATED_OSMIUM;10033;15;10030;14;;;10039;10;10041;18;;;10036.0;0.0
yf_ZC=F_d0;1900;INTARIAN_PEPPER_ROOT;11525;23;11522;24;;;11531;15;11535;24;;;11528.0;0.0
yf_ZC=F_d0;2000;ASH_COATED_OSMIUM;10031;19;10029;15;;;10040;18;10043;30;;;10035.5;0.0
yf_ZC=F_d0;2000;INTARIAN_PEPPER_ROOT;11525;20;11521;26;;;11531;14;11535;16;;;11528.0;0.0
yf_ZC=F_d0;2100;ASH_COATED_OSMIUM;10033;8;10030;16;;;10039;16;10042;20;;;10036.0;0.0
yf_ZC=F_d0;2100;INTARIAN_PEPPER_ROOT;11524;8;11522;23;;;11531;16;11533;16;;;11527.5;0.0
yf_ZC=F_d0;2200;ASH_COATED_OSMIUM;10033;18;10029;23;;;10039;13;10043;19;;;10036.0;0.0
yf_ZC=F_d0;2200;INTARIAN_PEPPER_ROOT;11524;17;11520;11;;;11530;19;11534;24;;;11527.0;0.0
yf_ZC=F_d0;2300;ASH_COATED_OSMIUM;10031;22;10027;20;;;10040;19;10044;20;;;10035.5;0.0
yf_ZC=F_d0;2300;INTARIAN_PEPPER_ROOT;11523;10;11519;16;;;11532;19;11534;17;;;11527.5;0.0
yf_ZC=F_d0;2400;ASH_COATED_OSMIUM;10029;20;10026;17;;;10042;18;10045;26;;;10035.5;0.0
yf_ZC=F_d0;2400;INTARIAN_PEPPER_ROOT;11524;18;11522;32;;;11530;12;11532;27;;;11527.0;0.0
yf_ZC=F_d0;2500;ASH_COATED_OSMIUM;10032;20;10028;24;;;10038;18;10041;31;;;10035.0;0.0
yf_ZC=F_d0;2500;INTARIAN_PEPPER_ROOT;11524;12;11522;19;;;11530;14;11534;26;;;11527.0;0.0
yf_ZC=F_d0;2600;ASH_COATED_OSMIUM;10032;10;10030;30;;;10038;18;10040;16;;;10035.0;0.0
yf_ZC=F_d0;2600;INTARIAN_PEPPER_ROOT;11523;16;11520;19;;;11531;24;11533;13;;;11527.0;0.0
yf_ZC=F_d0;2700;ASH_COATED_OSMIUM;10032;13;10028;20;;;10038;21;10041;20;;;10035.0;0.0
yf_ZC=F_d0;2700;INTARIAN_PEPPER_ROOT;11522;5;11520;22;;;11532;17;11535;29;;;11527.0;0.0
yf_ZC=F_d0;2800;ASH_COATED_OSMIUM;10031;23;10027;16;;;10037;16;10040;21;;;10034.0;0.0
yf_ZC=F_d0;2800;INTARIAN_PEPPER_ROOT;11523;16;11521;26;;;11529;6;11533;24;;;11526.0;0.0
yf_ZC=F_d0;2900;ASH_COATED_OSMIUM;10021;13;10018;14;;;10048;19;10052;29;;;10034.5;0.0
yf_ZC=F_d0;2900;INTARIAN_PEPPER_ROOT;11524;17;11520;27;;;11530;14;11532;24;;;11527.0;0.0
yf_ZC=F_d0;3000;ASH_COATED_OSMIUM;10030;13;10026;31;;;10039;19;10043;20;;;10034.5;0.0
yf_ZC=F_d0;3000;INTARIAN_PEPPER_ROOT;11519;18;11515;23;;;11533;11;11536;19;;;11526.0;0.0
yf_ZC=F_d0;3100;ASH_COATED_OSMIUM;10027;14;10025;17;;;10041;14;10045;18;;;10034.0;0.0
yf_ZC=F_d0;3100;INTARIAN_PEPPER_ROOT;11523;15;11520;19;;;11529;18;11531;17;;;11526.0;0.0
yf_ZC=F_d0;3200;ASH_COATED_OSMIUM;10009;18;10005;24;;;10059;18;10061;14;;;10034.0;0.0
yf_ZC=F_d0;3200;INTARIAN_PEPPER_ROOT;11518;14;11516;27;;;11534;20;11537;18;;;11526.0;0.0
yf_ZC=F_d0;3300;ASH_COATED_OSMIUM;10028;12;10026;10;;;10038;16;10041;20;;;10033.0;0.0
yf_ZC=F_d0;3300;INTARIAN_PEPPER_ROOT;11518;9;11515;16;;;11533;11;11536;20;;;11525.5;0.0
yf_ZC=F_d0;3400;ASH_COATED_OSMIUM;10027;13;10023;9;;;10039;15;10041;21;;;10033.0;0.0
yf_ZC=F_d0;3400;INTARIAN_PEPPER_ROOT;11523;14;11519;20;;;11529;13;11531;20;;;11526.0;0.0
yf_ZC=F_d0;3500;ASH_COATED_OSMIUM;10026;14;10023;12;;;10041;19;10044;17;;;10033.5;0.0
yf_ZC=F_d0;3500;INTARIAN_PEPPER_ROOT;11522;16;11520;28;;;11529;24;11531;19;;;11525.5;0.0
yf_ZC=F_d0;3600;ASH_COATED_OSMIUM;10030;14;10027;18;;;10036;14;10038;26;;;10033.0;0.0
yf_ZC=F_d0;3600;INTARIAN_PEPPER_ROOT;11522;16;11520;18;;;11528;20;11530;25;;;11525.0;0.0
yf_ZC=F_d0;3700;ASH_COATED_OSMIUM;10030;18;10026;17;;;10036;13;10040;11;;;10033.0;0.0
yf_ZC=F_d0;3700;INTARIAN_PEPPER_ROOT;11522;18;11519;16;;;11528;10;11530;25;;;11525.0;0.0
yf_ZC=F_d0;3800;ASH_COATED_OSMIUM;10029;6;10027;14;;;10035;9;10039;15;;;10032.0;0.0
yf_ZC=F_d0;3800;INTARIAN_PEPPER_ROOT;11521;5;11518;12;;;11527;15;11530;10;;;11524.0;0.0
yf_ZC=F_d0;3900;ASH_COATED_OSMIUM;10030;20;10028;20;;;10036;15;10040;15;;;10033.0;0.0
yf_ZC=F_d0;3900;INTARIAN_PEPPER_ROOT;11521;19;11517;22;;;11527;12;11529;19;;;11524.0;0.0
yf_ZC=F_d0;4000;ASH_COATED_OSMIUM;10030;17;10027;18;;;10036;20;10040;23;;;10033.0;0.0
yf_ZC=F_d0;4000;INTARIAN_PEPPER_ROOT;11521;15;11517;17;;;11527;20;11529;17;;;11524.0;0.0
yf_ZC=F_d0;4100;ASH_COATED_OSMIUM;10028;5;10026;19;;;10037;11;10040;14;;;10032.5;0.0
yf_ZC=F_d0;4100;INTARIAN_PEPPER_ROOT;11520;16;11518;18;;;11529;17;11531;19;;;11524.5;0.0
yf_ZC=F_d0;4200;ASH_COATED_OSMIUM;10030;18;10027;21;;;10036;21;10039;21;;;10033.0;0.0
yf_ZC=F_d0;4200;INTARIAN_PEPPER_ROOT;11520;11;11518;21;;;11528;12;11532;23;;;11524.0;0.0
yf_ZC=F_d0;4300;ASH_COATED_OSMIUM;10024;14;10021;25;;;10040;14;10043;21;;;10032.0;0.0
yf_ZC=F_d0;4300;INTARIAN_PEPPER_ROOT;11520;18;11516;14;;;11526;13;11529;24;;;11523.0;0.0
yf_ZC=F_d0;4400;ASH_COATED_OSMIUM;10029;14;10027;14;;;10035;15;10038;22;;;10032.0;0.0
yf_ZC=F_d0;4400;INTARIAN_PEPPER_ROOT;11515;23;11513;19;;;11532;6;11535;22;;;11523.5;0.0
yf_ZC=F_d0;4500;ASH_COATED_OSMIUM;10010;11;10006;21;;;10054;11;10057;26;;;10032.0;0.0
yf_ZC=F_d0;4500;INTARIAN_PEPPER_ROOT;11520;21;11516;26;;;11526;22;11529;17;;;11523.0;0.0
yf_ZC=F_d0;4600;ASH_COATED_OSMIUM;10029;10;10027;23;;;10035;17;10038;8;;;10032.0;0.0
yf_ZC=F_d0;4600;INTARIAN_PEPPER_ROOT;11517;24;11513;12;;;11528;10;11532;19;;;11522.5;0.0
yf_ZC=F_d0;4700;ASH_COATED_OSMIUM;10029;17;10026;16;;;10035;18;10037;16;;;10032.0;0.0
yf_ZC=F_d0;4700;INTARIAN_PEPPER_ROOT;11520;17;11516;16;;;11526;21;11529;24;;;11523.0;0.0
yf_ZC=F_d0;4800;ASH_COATED_OSMIUM;10023;9;10021;18;;;10040;12;10044;30;;;10031.5;0.0
yf_ZC=F_d0;4800;INTARIAN_PEPPER_ROOT;11519;22;11517;8;;;11525;13;11527;32;;;11522.0;0.0
yf_ZC=F_d0;4900;ASH_COATED_OSMIUM;10019;13;10015;22;;;10043;14;10045;14;;;10031.0;0.0
yf_ZC=F_d0;4900;INTARIAN_PEPPER_ROOT;11519;10;11517;15;;;11525;27;11528;18;;;11522.0;0.0
yf_ZC=F_d0;5000;ASH_COATED_OSMIUM;10029;15;10027;20;;;10035;5;10039;20;;;10032.0;0.0
yf_ZC=F_d0;5000;INTARIAN_PEPPER_ROOT;11518;21;11514;18;;;11528;12;11532;21;;;11523.0;0.0
yf_ZC=F_d0;5100;ASH_COATED_OSMIUM;10028;7;10026;15;;;10034;21;10037;21;;;10031.0;0.0
yf_ZC=F_d0;5100;INTARIAN_PEPPER_ROOT;11510;14;11506;15;;;11533;14;11537;15;;;11521.5;0.0
yf_ZC=F_d0;5200;ASH_COATED_OSMIUM;10028;9;10025;25;;;10034;14;10037;23;;;10031.0;0.0
yf_ZC=F_d0;5200;INTARIAN_PEPPER_ROOT;11519;9;11516;21;;;11525;24;11528;22;;;11522.0;0.0
yf_ZC=F_d0;5300;ASH_COATED_OSMIUM;10025;12;10021;23;;;10037;11;10039;11;;;10031.0;0.0
yf_ZC=F_d0;5300;INTARIAN_PEPPER_ROOT;11519;19;11517;20;;;11525;23;11528;17;;;11522.0;0.0
yf_ZC=F_d0;5400;ASH_COATED_OSMIUM;10028;24;10026;27;;;10034;18;10037;17;;;10031.0;0.0
yf_ZC=F_d0;5400;INTARIAN_PEPPER_ROOT;11518;11;11516;19;;;11524;15;11526;21;;;11521.0;0.0
yf_ZC=F_d0;5500;ASH_COATED_OSMIUM;10027;14;10024;22;;;10033;10;10037;11;;;10030.0;0.0
yf_ZC=F_d0;5500;INTARIAN_PEPPER_ROOT;11510;6;11506;21;;;11533;18;11535;10;;;11521.5;0.0
yf_ZC=F_d0;5600;ASH_COATED_OSMIUM;10025;14;10021;13;;;10036;23;10039;10;;;10030.5;0.0
yf_ZC=F_d0;5600;INTARIAN_PEPPER_ROOT;11518;12;11516;28;;;11524;16;11528;18;;;11521.0;0.0
yf_ZC=F_d0;5700;ASH_COATED_OSMIUM;10027;18;10024;27;;;10033;17;10037;17;;;10030.0;0.0
yf_ZC=F_d0;5700;INTARIAN_PEPPER_ROOT;11512;21;11509;21;;;11531;10;11535;14;;;11521.5;0.0
yf_ZC=F_d0;5800;ASH_COATED_OSMIUM;10027;22;10025;11;;;10033;13;10036;27;;;10030.0;0.0
yf_ZC=F_d0;5800;INTARIAN_PEPPER_ROOT;11514;13;11512;21;;;11529;5;11531;20;;;11521.5;0.0
yf_ZC=F_d0;5900;ASH_COATED_OSMIUM;10027;10;10023;23;;;10033;20;10035;9;;;10030.0;0.0
yf_ZC=F_d0;5900;INTARIAN_PEPPER_ROOT;11516;21;11514;19;;;11524;20;11527;22;;;11520.0;0.0
yf_ZC=F_d0;6000;ASH_COATED_OSMIUM;10025;12;10021;27;;;10033;25;10036;15;;;10029.0;0.0
yf_ZC=F_d0;6000;INTARIAN_PEPPER_ROOT;11518;17;11516;24;;;11524;8;11526;19;;;11521.0;0.0
yf_ZC=F_d0;6100;ASH_COATED_OSMIUM;10027;14;10024;16;;;10033;21;10036;8;;;10030.0;0.0
yf_ZC=F_d0;6100;INTARIAN_PEPPER_ROOT;11516;10;11514;17;;;11526;15;11529;15;;;11521.0;0.0
yf_ZC=F_d0;6200;ASH_COATED_OSMIUM;10015;23;10012;17;;;10045;11;10049;10;;;10030.0;0.0
yf_ZC=F_d0;6200;INTARIAN_PEPPER_ROOT;11517;5;11514;14;;;11524;13;11526;11;;;11520.5;0.0
yf_ZC=F_d0;6300;ASH_COATED_OSMIUM;10022;14;10020;24;;;10035;14;10037;20;;;10028.5;0.0
yf_ZC=F_d0;6300;INTARIAN_PEPPER_ROOT;11517;18;11513;23;;;11523;14;11525;16;;;11520.0;0.0
yf_ZC=F_d0;6400;ASH_COATED_OSMIUM;10017;16;10013;17;;;10042;14;10045;29;;;10029.5;0.0
yf_ZC=F_d0;6400;INTARIAN_PEPPER_ROOT;11509;14;11506;24;;;11530;11;11533;12;;;11519.5;0.0
yf_ZC=F_d0;6500;ASH_COATED_OSMIUM;10018;15;10014;11;;;10038;14;10041;22;;;10028.0;0.0
yf_ZC=F_d0;6500;INTARIAN_PEPPER_ROOT;11517;14;11514;26;;;11523;12;11527;19;;;11520.0;0.0
yf_ZC=F_d0;6600;ASH_COATED_OSMIUM;10025;20;10022;20;;;10031;5;10035;15;;;10028.0;0.0
yf_ZC=F_d0;6600;INTARIAN_PEPPER_ROOT;11516;14;11512;14;;;11522;12;11524;19;;;11519.0;0.0
yf_ZC=F_d0;6700;ASH_COATED_OSMIUM;10025;23;10023;16;;;10031;16;10034;21;;;10028.0;0.0
yf_ZC=F_d0;6700;INTARIAN_PEPPER_ROOT;11516;7;11512;25;;;11522;16;11524;28;;;11519.0;0.0
yf_ZC=F_d0;6800;ASH_COATED_OSMIUM;10022;18;10020;12;;;10034;12;10038;30;;;10028.0;0.0
yf_ZC=F_d0;6800;INTARIAN_PEPPER_ROOT;11513;20;11511;12;;;11524;14;11527;19;;;11518.5;0.0
yf_ZC=F_d0;6900;ASH_COATED_OSMIUM;10025;12;10023;15;;;10031;22;10034;20;;;10028.0;0.0
yf_ZC=F_d0;6900;INTARIAN_PEPPER_ROOT;11516;19;11514;20;;;11522;15;11524;24;;;11519.0;0.0
yf_ZC=F_d0;7000;ASH_COATED_OSMIUM;10025;18;10022;24;;;10031;14;10033;12;;;10028.0;0.0
yf_ZC=F_d0;7000;INTARIAN_PEPPER_ROOT;11516;16;11513;20;;;11522;14;11526;23;;;11519.0;0.0
yf_ZC=F_d0;7100;ASH_COATED_OSMIUM;10025;16;10021;15;;;10031;21;10033;16;;;10028.0;0.0
yf_ZC=F_d0;7100;INTARIAN_PEPPER_ROOT;11516;13;11514;21;;;11522;13;11524;23;;;11519.0;0.0
yf_ZC=F_d0;7200;ASH_COATED_OSMIUM;10024;14;10022;24;;;10031;5;10033;21;;;10027.5;0.0
yf_ZC=F_d0;7200;INTARIAN_PEPPER_ROOT;11511;17;11508;12;;;11525;27;11528;19;;;11518.0;0.0
yf_ZC=F_d0;7300;ASH_COATED_OSMIUM;10025;19;10021;14;;;10031;18;10035;18;;;10028.0;0.0
yf_ZC=F_d0;7300;INTARIAN_PEPPER_ROOT;11515;17;11513;18;;;11521;17;11525;21;;;11518.0;0.0
yf_ZC=F_d0;7400;ASH_COATED_OSMIUM;10024;11;10021;13;;;10030;7;10034;25;;;10027.0;0.0
yf_ZC=F_d0;7400;INTARIAN_PEPPER_ROOT;11515;17;11513;20;;;11521;18;11523;13;;;11518.0;0.0
yf_ZC=F_d0;7500;ASH_COATED_OSMIUM;10024;17;10021;24;;;10030;8;10032;11;;;10027.0;0.0
yf_ZC=F_d0;7500;INTARIAN_PEPPER_ROOT;11514;16;11511;14;;;11520;19;11523;24;;;11517.0;0.0
yf_ZC=F_d0;7600;ASH_COATED_OSMIUM;10024;13;10022;25;;;10030;12;10033;10;;;10027.0;0.0
yf_ZC=F_d0;7600;INTARIAN_PEPPER_ROOT;11514;14;11510;24;;;11520;13;11522;20;;;11517.0;0.0
yf_ZC=F_d0;7700;ASH_COATED_OSMIUM;10023;12;10020;20;;;10030;21;10033;21;;;10026.5;0.0
yf_ZC=F_d0;7700;INTARIAN_PEPPER_ROOT;11514;13;11510;13;;;11520;5;11524;21;;;11517.0;0.0
yf_ZC=F_d0;7800;ASH_COATED_OSMIUM;10023;13;10019;25;;;10029;19;10033;28;;;10026.0;0.0
yf_ZC=F_d0;7800;INTARIAN_PEPPER_ROOT;11514;5;11510;28;;;11520;12;11524;19;;;11517.0;0.0
yf_ZC=F_d0;7900;ASH_COATED_OSMIUM;10024;13;10020;24;;;10030;15;10034;18;;;10027.0;0.0
yf_ZC=F_d0;7900;INTARIAN_PEPPER_ROOT;11513;14;11509;24;;;11519;13;11521;13;;;11516.0;0.0
yf_ZC=F_d0;8000;ASH_COATED_OSMIUM;10023;18;10019;16;;;10029;14;10033;19;;;10026.0;0.0
yf_ZC=F_d0;8000;INTARIAN_PEPPER_ROOT;11514;11;11510;22;;;11521;9;11524;22;;;11517.5;0.0
yf_ZC=F_d0;8100;ASH_COATED_OSMIUM;10019;14;10016;14;;;10034;16;10036;20;;;10026.5;0.0
yf_ZC=F_d0;8100;INTARIAN_PEPPER_ROOT;11502;5;11500;13;;;11531;13;11535;19;;;11516.5;0.0
yf_ZC=F_d0;8200;ASH_COATED_OSMIUM;10020;9;10017;15;;;10033;14;10037;22;;;10026.5;0.0
yf_ZC=F_d0;8200;INTARIAN_PEPPER_ROOT;11513;9;11510;27;;;11519;7;11521;24;;;11516.0;0.0
yf_ZC=F_d0;8300;ASH_COATED_OSMIUM;10023;16;10021;20;;;10029;21;10031;16;;;10026.0;0.0
yf_ZC=F_d0;8300;INTARIAN_PEPPER_ROOT;11510;15;11506;22;;;11522;14;11526;18;;;11516.0;0.0
yf_ZC=F_d0;8400;ASH_COATED_OSMIUM;10022;12;10018;21;;;10028;20;10031;24;;;10025.0;0.0
yf_ZC=F_d0;8400;INTARIAN_PEPPER_ROOT;11513;10;11509;31;;;11519;9;11521;19;;;11516.0;0.0
yf_ZC=F_d0;8500;ASH_COATED_OSMIUM;10023;13;10021;13;;;10029;12;10032;16;;;10026.0;0.0
yf_ZC=F_d0;8500;INTARIAN_PEPPER_ROOT;11507;11;11503;28;;;11525;5;11527;20;;;11516.0;0.0
yf_ZC=F_d0;8600;ASH_COATED_OSMIUM;10019;8;10016;20;;;10032;16;10035;19;;;10025.5;0.0
yf_ZC=F_d0;8600;INTARIAN_PEPPER_ROOT;11513;12;11509;9;;;11519;11;11523;14;;;11516.0;0.0
yf_ZC=F_d0;8700;ASH_COATED_OSMIUM;10022;6;10020;13;;;10028;12;10030;20;;;10025.0;0.0
yf_ZC=F_d0;8700;INTARIAN_PEPPER_ROOT;11512;7;11510;18;;;11518;20;11520;18;;;11515.0;0.0
yf_ZC=F_d0;8800;ASH_COATED_OSMIUM;10022;13;10019;25;;;10028;14;10031;16;;;10025.0;0.0
yf_ZC=F_d0;8800;INTARIAN_PEPPER_ROOT;11512;16;11509;20;;;11518;16;11520;21;;;11515.0;0.0
yf_ZC=F_d0;8900;ASH_COATED_OSMIUM;10022;16;10020;16;;;10028;13;10030;19;;;10025.0;0.0
yf_ZC=F_d0;8900;INTARIAN_PEPPER_ROOT;11512;9;11509;24;;;11519;23;11523;22;;;11515.5;0.0
yf_ZC=F_d0;9000;ASH_COATED_OSMIUM;10022;12;10020;18;;;10028;29;10030;17;;;10025.0;0.0
yf_ZC=F_d0;9000;INTARIAN_PEPPER_ROOT;11512;16;11508;13;;;11518;17;11521;16;;;11515.0;0.0
yf_ZC=F_d0;9100;ASH_COATED_OSMIUM;10020;11;10017;19;;;10028;5;10032;24;;;10024.0;0.0
yf_ZC=F_d0;9100;INTARIAN_PEPPER_ROOT;11504;14;11502;16;;;11524;13;11527;30;;;11514.0;0.0
yf_ZC=F_d0;9200;ASH_COATED_OSMIUM;10020;5;10018;25;;;10029;18;10031;19;;;10024.5;0.0
yf_ZC=F_d0;9200;INTARIAN_PEPPER_ROOT;11512;19;11508;17;;;11518;15;11521;19;;;11515.0;0.0
yf_ZC=F_d0;9300;ASH_COATED_OSMIUM;10021;20;10017;18;;;10027;17;10031;22;;;10024.0;0.0
yf_ZC=F_d0;9300;INTARIAN_PEPPER_ROOT;11511;25;11507;14;;;11517;10;11519;24;;;11514.0;0.0
yf_ZC=F_d0;9400;ASH_COATED_OSMIUM;10020;5;10018;12;;;10029;12;10032;18;;;10024.5;0.0
yf_ZC=F_d0;9400;INTARIAN_PEPPER_ROOT;11510;19;11507;24;;;11516;21;11518;21;;;11513.0;0.0
yf_ZC=F_d0;9500;ASH_COATED_OSMIUM;10021;18;10018;22;;;10027;17;10030;13;;;10024.0;0.0
yf_ZC=F_d0;9500;INTARIAN_PEPPER_ROOT;11510;15;11506;21;;;11516;23;11518;22;;;11513.0;0.0
yf_ZC=F_d0;9600;ASH_COATED_OSMIUM;10021;18;10018;10;;;10027;12;10030;26;;;10024.0;0.0
yf_ZC=F_d0;9600;INTARIAN_PEPPER_ROOT;11510;16;11507;19;;;11516;17;11520;21;;;11513.0;0.0
yf_ZC=F_d0;9700;ASH_COATED_OSMIUM;10021;9;10017;19;;;10027;14;10031;18;;;10024.0;0.0
yf_ZC=F_d0;9700;INTARIAN_PEPPER_ROOT;11510;14;11507;17;;;11516;13;11518;15;;;11513.0;0.0
yf_ZC=F_d0;9800;ASH_COATED_OSMIUM;10021;17;10017;26;;;10027;14;10031;9;;;10024.0;0.0
yf_ZC=F_d0;9800;INTARIAN_PEPPER_ROOT;11510;9;11506;19;;;11516;17;11519;27;;;11513.0;0.0
yf_ZC=F_d0;9900;ASH_COATED_OSMIUM;10021;16;10018;17;;;10027;19;10031;20;;;10024.0;0.0
yf_ZC=F_d0;9900;INTARIAN_PEPPER_ROOT;11510;15;11507;15;;;11516;21;11518;17;;;11513.0;0.0
yf_ZC=F_d0;10000;ASH_COATED_OSMIUM;10011;11;10008;14;;;10035;20;10037;14;;;10023.0;0.0
yf_ZC=F_d0;10000;INTARIAN_PEPPER_ROOT;11509;13;11506;12;;;11515;21;11517;10;;;11512.0;0.0
yf_ZC=F_d0;10100;ASH_COATED_OSMIUM;10020;11;10017;18;;;10026;8;10030;29;;;10023.0;0.0
yf_ZC=F_d0;10100;INTARIAN_PEPPER_ROOT;11510;17;11507;15;;;11516;18;11518;20;;;11513.0;0.0
yf_ZC=F_d0;10200;ASH_COATED_OSMIUM;10020;14;10017;20;;;10026;16;10030;18;;;10023.0;0.0
yf_ZC=F_d0;10200;INTARIAN_PEPPER_ROOT;11506;12;11502;18;;;11518;14;11522;22;;;11512.0;0.0
yf_ZC=F_d0;10300;ASH_COATED_OSMIUM;10020;16;10017;11;;;10026;18;10030;21;;;10023.0;0.0
yf_ZC=F_d0;10300;INTARIAN_PEPPER_ROOT;11508;14;11504;30;;;11517;15;11521;19;;;11512.5;0.0
yf_ZC=F_d0;10400;ASH_COATED_OSMIUM;10019;22;10017;24;;;10025;14;10027;16;;;10022.0;0.0
yf_ZC=F_d0;10400;INTARIAN_PEPPER_ROOT;11503;23;11499;17;;;11522;16;11524;24;;;11512.5;0.0
yf_ZC=F_d0;10500;ASH_COATED_OSMIUM;10020;17;10018;35;;;10026;13;10028;28;;;10023.0;0.0
yf_ZC=F_d0;10500;INTARIAN_PEPPER_ROOT;11509;16;11505;21;;;11515;17;11518;28;;;11512.0;0.0
yf_ZC=F_d0;10600;ASH_COATED_OSMIUM;10017;21;10013;19;;;10027;19;10029;21;;;10022.0;0.0
