day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
yf_ADM_d3;1100;ASH_COATED_OSMIUM;9898;13;9896;23;;;9906;16;9910;20;;;9902.0;0.0
yf_ADM_d3;1100;INTARIAN_PEPPER_ROOT;12470;13;12468;13;;;12476;14;12478;20;;;12473.0;0.0
yf_ADM_d3;1200;ASH_COATED_OSMIUM;9899;10;9897;9;;;9905;15;9907;20;;;9902.0;0.0
yf_ADM_d3;1200;INTARIAN_PEPPER_ROOT;12471;19;12467;19;;;12477;14;12479;9;;;12474.0;0.0
yf_ADM_d3;1300;ASH_COATED_OSMIUM;9899;12;9895;11;;;9906;14;9908;13;;;9902.5;0.0
yf_ADM_d3;1300;INTARIAN_PEPPER_ROOT;12469;19;12467;19;;;12479;11;12483;19;;;12474.0;0.0
yf_ADM_d3;1400;ASH_COATED_OSMIUM;9900;16;9898;28;;;9906;6;9908;24;;;9903.0;0.0
yf_ADM_d3;1400;INTARIAN_PEPPER_ROOT;12471;10;12467;19;;;12477;22;12480;14;;;12474.0;0.0
yf_ADM_d3;1500;ASH_COATED_OSMIUM;9900;15;9898;23;;;9906;12;9909;20;;;9903.0;0.0
yf_ADM_d3;1500;INTARIAN_PEPPER_ROOT;12471;12;12468;25;;;12479;12;12483;11;;;12475.0;0.0
yf_ADM_d3;1600;ASH_COATED_OSMIUM;9900;17;9897;31;;;9906;10;9908;26;;;9903.0;0.0
yf_ADM_d3;1600;INTARIAN_PEPPER_ROOT;12472;19;12469;16;;;12478;6;12482;12;;;12475.0;0.0
yf_ADM_d3;1700;ASH_COATED_OSMIUM;9901;15;9898;19;;;9907;7;9910;20;;;9904.0;0.0
yf_ADM_d3;1700;INTARIAN_PEPPER_ROOT;12473;18;12469;14;;;12479;11;12483;9;;;12476.0;0.0
yf_ADM_d3;1800;ASH_COATED_OSMIUM;9898;18;9895;22;;;9910;10;9914;22;;;9904.0;0.0
yf_ADM_d3;1800;INTARIAN_PEPPER_ROOT;12473;9;12470;21;;;12479;7;12482;21;;;12476.0;0.0
yf_ADM_d3;1900;ASH_COATED_OSMIUM;9900;25;9898;18;;;9908;29;9912;25;;;9904.0;0.0
yf_ADM_d3;1900;INTARIAN_PEPPER_ROOT;12474;7;12471;9;;;12480;12;12484;21;;;12477.0;0.0
yf_ADM_d3;2000;ASH_COATED_OSMIUM;9898;14;9896;26;;;9912;11;9915;22;;;9905.0;0.0
yf_ADM_d3;2000;INTARIAN_PEPPER_ROOT;12474;12;12472;27;;;12480;16;12482;18;;;12477.0;0.0
yf_ADM_d3;2100;ASH_COATED_OSMIUM;9902;10;9900;17;;;9908;12;9911;18;;;9905.0;0.0
yf_ADM_d3;2100;INTARIAN_PEPPER_ROOT;12474;18;12472;15;;;12481;11;12483;21;;;12477.5;0.0
yf_ADM_d3;2200;ASH_COATED_OSMIUM;9899;13;9897;16;;;9910;12;9912;21;;;9904.5;0.0
yf_ADM_d3;2200;INTARIAN_PEPPER_ROOT;12475;10;12472;17;;;12481;15;12483;11;;;12478.0;0.0
yf_ADM_d3;2300;ASH_COATED_OSMIUM;9900;5;9896;25;;;9910;7;9912;20;;;9905.0;0.0
yf_ADM_d3;2300;INTARIAN_PEPPER_ROOT;12475;8;12473;11;;;12481;11;12484;22;;;12478.0;0.0
yf_ADM_d3;2400;ASH_COATED_OSMIUM;9902;9;9898;28;;;9908;16;9912;19;;;9905.0;0.0
yf_ADM_d3;2400;INTARIAN_PEPPER_ROOT;12476;21;12473;20;;;12482;24;12486;23;;;12479.0;0.0
yf_ADM_d3;2500;ASH_COATED_OSMIUM;9893;19;9889;13;;;9918;15;9922;8;;;9905.5;0.0
yf_ADM_d3;2500;INTARIAN_PEPPER_ROOT;12476;12;12474;16;;;12482;14;12486;17;;;12479.0;0.0
yf_ADM_d3;2600;ASH_COATED_OSMIUM;9903;19;9900;23;;;9909;16;9912;19;;;9906.0;0.0
yf_ADM_d3;2600;INTARIAN_PEPPER_ROOT;12477;20;12475;21;;;12483;5;12485;18;;;12480.0;0.0
yf_ADM_d3;2700;ASH_COATED_OSMIUM;9903;12;9899;17;;;9909;8;9913;20;;;9906.0;0.0
yf_ADM_d3;2700;INTARIAN_PEPPER_ROOT;12473;22;12470;18;;;12486;14;12489;14;;;12479.5;0.0
yf_ADM_d3;2800;ASH_COATED_OSMIUM;9901;19;9899;17;;;9911;5;9914;19;;;9906.0;0.0
yf_ADM_d3;2800;INTARIAN_PEPPER_ROOT;12477;15;12474;11;;;12483;16;12486;24;;;12480.0;0.0
yf_ADM_d3;2900;ASH_COATED_OSMIUM;9903;18;9901;25;;;9909;9;9912;13;;;9906.0;0.0
yf_ADM_d3;2900;INTARIAN_PEPPER_ROOT;12473;17;12471;18;;;12488;16;12490;23;;;12480.5;0.0
yf_ADM_d3;3000;ASH_COATED_OSMIUM;9904;18;9901;22;;;9910;16;9914;19;;;9907.0;0.0
yf_ADM_d3;3000;INTARIAN_PEPPER_ROOT;12477;10;12475;18;;;12484;14;12486;25;;;12480.5;0.0
yf_ADM_d3;3100;ASH_COATED_OSMIUM;9904;13;9901;17;;;9910;11;9914;24;;;9907.0;0.0
yf_ADM_d3;3100;INTARIAN_PEPPER_ROOT;12478;19;12474;26;;;12484;7;12487;18;;;12481.0;0.0
yf_ADM_d3;3200;ASH_COATED_OSMIUM;9904;18;9902;20;;;9910;16;9914;16;;;9907.0;0.0
yf_ADM_d3;3200;INTARIAN_PEPPER_ROOT;12473;10;12471;18;;;12488;16;12490;13;;;12480.5;0.0
yf_ADM_d3;3300;ASH_COATED_OSMIUM;9905;16;9901;21;;;9911;13;9915;26;;;9908.0;0.0
yf_ADM_d3;3300;INTARIAN_PEPPER_ROOT;12479;12;12477;24;;;12485;13;12488;12;;;12482.0;0.0
yf_ADM_d3;3400;ASH_COATED_OSMIUM;9904;21;9901;8;;;9910;12;9913;8;;;9907.0;0.0
yf_ADM_d3;3400;INTARIAN_PEPPER_ROOT;12475;17;12473;19;;;12490;12;12494;21;;;12482.5;0.0
yf_ADM_d3;3500;ASH_COATED_OSMIUM;9904;24;9902;22;;;9910;14;9912;23;;;9907.0;0.0
yf_ADM_d3;3500;INTARIAN_PEPPER_ROOT;12478;10;12474;23;;;12487;17;12489;26;;;12482.5;0.0
yf_ADM_d3;3600;ASH_COATED_OSMIUM;9905;21;9901;21;;;9911;19;9914;23;;;9908.0;0.0
yf_ADM_d3;3600;INTARIAN_PEPPER_ROOT;12480;11;12476;19;;;12486;5;12489;17;;;12483.0;0.0
yf_ADM_d3;3700;ASH_COATED_OSMIUM;9903;22;9900;21;;;9914;5;9918;27;;;9908.5;0.0
yf_ADM_d3;3700;INTARIAN_PEPPER_ROOT;12481;8;12477;22;;;12487;5;12489;20;;;12484.0;0.0
yf_ADM_d3;3800;ASH_COATED_OSMIUM;9905;15;9901;20;;;9911;14;9913;22;;;9908.0;0.0
yf_ADM_d3;3800;INTARIAN_PEPPER_ROOT;12476;24;12473;24;;;12491;15;12493;24;;;12483.5;0.0
yf_ADM_d3;3900;ASH_COATED_OSMIUM;9893;18;9891;23;;;9925;22;9927;22;;;9909.0;0.0
yf_ADM_d3;3900;INTARIAN_PEPPER_ROOT;12481;12;12478;22;;;12487;10;12489;20;;;12484.0;0.0
yf_ADM_d3;4000;ASH_COATED_OSMIUM;9904;14;9900;27;;;9915;15;9918;20;;;9909.5;0.0
yf_ADM_d3;4000;INTARIAN_PEPPER_ROOT;12480;22;12478;25;;;12489;22;12491;12;;;12484.5;0.0
yf_ADM_d3;4100;ASH_COATED_OSMIUM;9907;17;9905;18;;;9913;7;9917;18;;;9910.0;0.0
yf_ADM_d3;4100;INTARIAN_PEPPER_ROOT;12476;16;12474;23;;;12494;11;12496;19;;;12485.0;0.0
yf_ADM_d3;4200;ASH_COATED_OSMIUM;9905;13;9901;11;;;9913;5;9915;16;;;9909.0;0.0
yf_ADM_d3;4200;INTARIAN_PEPPER_ROOT;12482;15;12478;8;;;12488;15;12490;11;;;12485.0;0.0
yf_ADM_d3;4300;ASH_COATED_OSMIUM;9906;13;9904;21;;;9913;22;9917;24;;;9909.5;0.0
yf_ADM_d3;4300;INTARIAN_PEPPER_ROOT;12483;16;12480;16;;;12489;14;12493;14;;;12486.0;0.0
yf_ADM_d3;4400;ASH_COATED_OSMIUM;9903;5;9900;27;;;9917;9;9919;16;;;9910.0;0.0
yf_ADM_d3;4400;INTARIAN_PEPPER_ROOT;12484;10;12482;16;;;12490;10;12493;33;;;12487.0;0.0
yf_ADM_d3;4500;ASH_COATED_OSMIUM;9907;17;9905;16;;;9913;9;9917;18;;;9910.0;0.0
yf_ADM_d3;4500;INTARIAN_PEPPER_ROOT;12483;12;12481;18;;;12489;22;12492;20;;;12486.0;0.0
yf_ADM_d3;4600;ASH_COATED_OSMIUM;9908;22;9905;17;;;9914;9;9916;21;;;9911.0;0.0
yf_ADM_d3;4600;INTARIAN_PEPPER_ROOT;12484;21;12481;16;;;12490;5;12493;22;;;12487.0;0.0
yf_ADM_d3;4700;ASH_COATED_OSMIUM;9908;20;9905;25;;;9914;18;9916;17;;;9911.0;0.0
yf_ADM_d3;4700;INTARIAN_PEPPER_ROOT;12482;19;12479;21;;;12491;15;12494;8;;;12486.5;0.0
yf_ADM_d3;4800;ASH_COATED_OSMIUM;9900;7;9896;17;;;9923;10;9927;31;;;9911.5;0.0
yf_ADM_d3;4800;INTARIAN_PEPPER_ROOT;12485;15;12482;22;;;12491;16;12495;26;;;12488.0;0.0
yf_ADM_d3;4900;ASH_COATED_OSMIUM;9908;12;9905;25;;;9915;17;9919;27;;;9911.5;0.0
yf_ADM_d3;4900;INTARIAN_PEPPER_ROOT;12485;17;12482;22;;;12491;9;12495;8;;;12488.0;0.0
yf_ADM_d3;5000;ASH_COATED_OSMIUM;9908;19;9904;15;;;9914;5;9916;24;;;9911.0;0.0
yf_ADM_d3;5000;INTARIAN_PEPPER_ROOT;12484;15;12481;17;;;12492;5;12494;18;;;12488.0;0.0
yf_ADM_d3;5100;ASH_COATED_OSMIUM;9906;14;9904;16;;;9916;11;9918;25;;;9911.0;0.0
yf_ADM_d3;5100;INTARIAN_PEPPER_ROOT;12486;14;12484;13;;;12492;11;12495;14;;;12489.0;0.0
yf_ADM_d3;5200;ASH_COATED_OSMIUM;9909;5;9905;21;;;9915;12;9919;26;;;9912.0;0.0
yf_ADM_d3;5200;INTARIAN_PEPPER_ROOT;12486;6;12484;18;;;12492;13;12495;22;;;12489.0;0.0
yf_ADM_d3;5300;ASH_COATED_OSMIUM;9909;12;9907;15;;;9915;23;9919;19;;;9912.0;0.0
yf_ADM_d3;5300;INTARIAN_PEPPER_ROOT;12487;9;12484;29;;;12493;15;12495;28;;;12490.0;0.0
yf_ADM_d3;5400;ASH_COATED_OSMIUM;9909;18;9905;26;;;9915;24;9918;18;;;9912.0;0.0
yf_ADM_d3;5400;INTARIAN_PEPPER_ROOT;12488;19;12484;20;;;12494;11;12496;31;;;12491.0;0.0
yf_ADM_d3;5500;ASH_COATED_OSMIUM;9910;14;9908;14;;;9916;20;9919;19;;;9913.0;0.0
yf_ADM_d3;5500;INTARIAN_PEPPER_ROOT;12488;16;12485;26;;;12494;22;12498;28;;;12491.0;0.0
yf_ADM_d3;5600;ASH_COATED_OSMIUM;9910;17;9906;22;;;9916;19;9920;16;;;9913.0;0.0
yf_ADM_d3;5600;INTARIAN_PEPPER_ROOT;12483;5;12481;21;;;12499;17;12501;26;;;12491.0;0.0
yf_ADM_d3;5700;ASH_COATED_OSMIUM;9910;8;9908;17;;;9916;20;9920;25;;;9913.0;0.0
yf_ADM_d3;5700;INTARIAN_PEPPER_ROOT;12488;16;12484;11;;;12494;14;12496;20;;;12491.0;0.0
yf_ADM_d3;5800;ASH_COATED_OSMIUM;9910;25;9908;20;;;9916;18;9919;21;;;9913.0;0.0
yf_ADM_d3;5800;INTARIAN_PEPPER_ROOT;12486;5;12482;13;;;12497;19;12500;24;;;12491.5;0.0
yf_ADM_d3;5900;ASH_COATED_OSMIUM;9910;7;9908;23;;;9916;10;9920;34;;;9913.0;0.0
yf_ADM_d3;5900;INTARIAN_PEPPER_ROOT;12489;15;12486;25;;;12495;13;12497;19;;;12492.0;0.0
yf_ADM_d3;6000;ASH_COATED_OSMIUM;9911;24;9909;19;;;9917;24;9919;15;;;9914.0;0.0
yf_ADM_d3;6000;INTARIAN_PEPPER_ROOT;12490;16;12486;14;;;12496;14;12498;14;;;12493.0;0.0
yf_ADM_d3;6100;ASH_COATED_OSMIUM;9909;14;9906;19;;;9919;13;9922;17;;;9914.0;0.0
yf_ADM_d3;6100;INTARIAN_PEPPER_ROOT;12484;21;12481;19;;;12502;17;12506;20;;;12493.0;0.0
yf_ADM_d3;6200;ASH_COATED_OSMIUM;9895;18;9892;18;;;9934;12;9938;22;;;9914.5;0.0
yf_ADM_d3;6200;INTARIAN_PEPPER_ROOT;12483;11;12481;11;;;12502;10;12505;29;;;12492.5;0.0
yf_ADM_d3;6300;ASH_COATED_OSMIUM;9911;7;9907;26;;;9917;11;9919;14;;;9914.0;0.0
yf_ADM_d3;6300;INTARIAN_PEPPER_ROOT;12484;15;12480;22;;;12501;17;12503;20;;;12492.5;0.0
yf_ADM_d3;6400;ASH_COATED_OSMIUM;9901;16;9899;15;;;9928;5;9932;17;;;9914.5;0.0
yf_ADM_d3;6400;INTARIAN_PEPPER_ROOT;12491;25;12489;26;;;12497;15;12499;18;;;12494.0;0.0
yf_ADM_d3;6500;ASH_COATED_OSMIUM;9912;13;9908;19;;;9918;10;9922;12;;;9915.0;0.0
yf_ADM_d3;6500;INTARIAN_PEPPER_ROOT;12489;17;12485;22;;;12501;9;12503;15;;;12495.0;0.0
yf_ADM_d3;6600;ASH_COATED_OSMIUM;9912;19;9909;16;;;9918;20;9920;18;;;9915.0;0.0
yf_ADM_d3;6600;INTARIAN_PEPPER_ROOT;12490;16;12488;22;;;12499;10;12501;27;;;12494.5;0.0
yf_ADM_d3;6700;ASH_COATED_OSMIUM;9909;11;9905;20;;;9922;22;9924;20;;;9915.5;0.0
yf_ADM_d3;6700;INTARIAN_PEPPER_ROOT;12492;9;12489;15;;;12499;12;12501;24;;;12495.5;0.0
yf_ADM_d3;6800;ASH_COATED_OSMIUM;9913;21;9911;22;;;9919;8;9922;21;;;9916.0;0.0
yf_ADM_d3;6800;INTARIAN_PEPPER_ROOT;12492;14;12490;21;;;12499;20;12503;31;;;12495.5;0.0
yf_ADM_d3;6900;ASH_COATED_OSMIUM;9914;17;9911;20;;;9920;16;9922;23;;;9917.0;0.0
yf_ADM_d3;6900;INTARIAN_PEPPER_ROOT;12492;22;12490;20;;;12499;11;12501;16;;;12495.5;0.0
yf_ADM_d3;7000;ASH_COATED_OSMIUM;9912;13;9909;22;;;9919;20;9921;22;;;9915.5;0.0
yf_ADM_d3;7000;INTARIAN_PEPPER_ROOT;12493;24;12491;17;;;12499;14;12503;18;;;12496.0;0.0
yf_ADM_d3;7100;ASH_COATED_OSMIUM;9911;13;9908;13;;;9922;17;9924;22;;;9916.5;0.0
yf_ADM_d3;7100;INTARIAN_PEPPER_ROOT;12494;15;12492;13;;;12500;11;12503;16;;;12497.0;0.0
yf_ADM_d3;7200;ASH_COATED_OSMIUM;9907;15;9905;16;;;9926;18;9930;22;;;9916.5;0.0
yf_ADM_d3;7200;INTARIAN_PEPPER_ROOT;12494;18;12492;22;;;12500;20;12502;17;;;12497.0;0.0
yf_ADM_d3;7300;ASH_COATED_OSMIUM;9914;13;9911;20;;;9920;17;9924;13;;;9917.0;0.0
yf_ADM_d3;7300;INTARIAN_PEPPER_ROOT;12493;10;12490;23;;;12502;22;12505;21;;;12497.5;0.0
yf_ADM_d3;7400;ASH_COATED_OSMIUM;9914;15;9911;18;;;9920;16;9923;22;;;9917.0;0.0
yf_ADM_d3;7400;INTARIAN_PEPPER_ROOT;12495;10;12493;21;;;12501;16;12505;17;;;12498.0;0.0
yf_ADM_d3;7500;ASH_COATED_OSMIUM;9911;18;9907;24;;;9925;15;9929;18;;;9918.0;0.0
yf_ADM_d3;7500;INTARIAN_PEPPER_ROOT;12495;20;12491;14;;;12501;21;12503;15;;;12498.0;0.0
yf_ADM_d3;7600;ASH_COATED_OSMIUM;9911;11;9908;22;;;9924;18;9928;25;;;9917.5;0.0
yf_ADM_d3;7600;INTARIAN_PEPPER_ROOT;12496;18;12492;15;;;12502;20;12505;18;;;12499.0;0.0
yf_ADM_d3;7700;ASH_COATED_OSMIUM;9915;14;9913;22;;;9921;8;9925;17;;;9918.0;0.0
yf_ADM_d3;7700;INTARIAN_PEPPER_ROOT;12493;12;12491;24;;;12504;12;12507;19;;;12498.5;0.0
yf_ADM_d3;7800;ASH_COATED_OSMIUM;9915;5;9911;20;;;9921;11;9925;19;;;9918.0;0.0
yf_ADM_d3;7800;INTARIAN_PEPPER_ROOT;12496;22;12494;20;;;12502;11;12504;19;;;12499.0;0.0
yf_ADM_d3;7900;ASH_COATED_OSMIUM;9914;21;9910;8;;;9923;17;9925;24;;;9918.5;0.0
yf_ADM_d3;7900;INTARIAN_PEPPER_ROOT;12497;14;12495;24;;;12503;19;12507;21;;;12500.0;0.0
yf_ADM_d3;8000;ASH_COATED_OSMIUM;9916;10;9914;17;;;9922;8;9924;19;;;9919.0;0.0
yf_ADM_d3;8000;INTARIAN_PEPPER_ROOT;12497;15;12495;17;;;12503;5;12506;14;;;12500.0;0.0
yf_ADM_d3;8100;ASH_COATED_OSMIUM;9909;19;9907;25;;;9929;8;9931;16;;;9919.0;0.0
yf_ADM_d3;8100;INTARIAN_PEPPER_ROOT;12497;16;12494;23;;;12503;23;12506;16;;;12500.0;0.0
yf_ADM_d3;8200;ASH_COATED_OSMIUM;9915;18;9911;14;;;9921;20;9923;17;;;9918.0;0.0
yf_ADM_d3;8200;INTARIAN_PEPPER_ROOT;12491;17;12488;19;;;12510;14;12513;25;;;12500.5;0.0
yf_ADM_d3;8300;ASH_COATED_OSMIUM;9916;17;9912;16;;;9922;8;9924;18;;;9919.0;0.0
yf_ADM_d3;8300;INTARIAN_PEPPER_ROOT;12499;20;12497;11;;;12505;15;12508;20;;;12502.0;0.0
yf_ADM_d3;8400;ASH_COATED_OSMIUM;9917;9;9915;30;;;9923;13;9925;20;;;9920.0;0.0
yf_ADM_d3;8400;INTARIAN_PEPPER_ROOT;12493;16;12490;22;;;12509;19;12511;23;;;12501.0;0.0
yf_ADM_d3;8500;ASH_COATED_OSMIUM;9917;13;9914;9;;;9923;15;9925;21;;;9920.0;0.0
yf_ADM_d3;8500;INTARIAN_PEPPER_ROOT;12499;19;12495;14;;;12505;11;12508;23;;;12502.0;0.0
yf_ADM_d3;8600;ASH_COATED_OSMIUM;9917;8;9914;23;;;9923;12;9925;26;;;9920.0;0.0
yf_ADM_d3;8600;INTARIAN_PEPPER_ROOT;12499;19;12497;25;;;12505;10;12508;30;;;12502.0;0.0
yf_ADM_d3;8700;ASH_COATED_OSMIUM;9917;11;9914;24;;;9923;24;9925;18;;;9920.0;0.0
yf_ADM_d3;8700;INTARIAN_PEPPER_ROOT;12494;16;12491;16;;;12512;10;12515;13;;;12503.0;0.0
yf_ADM_d3;8800;ASH_COATED_OSMIUM;9918;19;9915;20;;;9924;14;9926;13;;;9921.0;0.0
yf_ADM_d3;8800;INTARIAN_PEPPER_ROOT;12500;16;12498;25;;;12506;12;12509;18;;;12503.0;0.0
yf_ADM_d3;8900;ASH_COATED_OSMIUM;9918;5;9916;20;;;9924;10;9926;25;;;9921.0;0.0
yf_ADM_d3;8900;INTARIAN_PEPPER_ROOT;12500;16;12496;21;;;12506;5;12508;21;;;12503.0;0.0
yf_ADM_d3;9000;ASH_COATED_OSMIUM;9918;16;9916;19;;;9924;14;9928;16;;;9921.0;0.0
yf_ADM_d3;9000;INTARIAN_PEPPER_ROOT;12501;18;12497;11;;;12507;11;12511;18;;;12504.0;0.0
yf_ADM_d3;9100;ASH_COATED_OSMIUM;9918;9;9915;20;;;9924;22;9926;27;;;9921.0;0.0
yf_ADM_d3;9100;INTARIAN_PEPPER_ROOT;12501;12;12498;17;;;12507;9;12511;12;;;12504.0;0.0
yf_ADM_d3;9200;ASH_COATED_OSMIUM;9918;10;9915;25;;;9924;10;9927;22;;;9921.0;0.0
yf_ADM_d3;9200;INTARIAN_PEPPER_ROOT;12501;11;12498;18;;;12507;19;12511;18;;;12504.0;0.0
yf_ADM_d3;9300;ASH_COATED_OSMIUM;9919;14;9915;22;;;9925;17;9928;21;;;9922.0;0.0
yf_ADM_d3;9300;INTARIAN_PEPPER_ROOT;12502;19;12498;9;;;12508;16;12512;17;;;12505.0;0.0
yf_ADM_d3;9400;ASH_COATED_OSMIUM;9917;20;9915;23;;;9927;17;9930;18;;;9922.0;0.0
yf_ADM_d3;9400;INTARIAN_PEPPER_ROOT;12501;28;12498;19;;;12510;22;12513;16;;;12505.5;0.0
yf_ADM_d3;9500;ASH_COATED_OSMIUM;9916;5;9914;23;;;9930;16;9934;19;;;9923.0;0.0
yf_ADM_d3;9500;INTARIAN_PEPPER_ROOT;12503;17;12501;22;;;12509;16;12512;21;;;12506.0;0.0
yf_ADM_d3;9600;ASH_COATED_OSMIUM;9914;17;9912;19;;;9931;20;9935;18;;;9922.5;0.0
yf_ADM_d3;9600;INTARIAN_PEPPER_ROOT;12504;30;12501;22;;;12510;15;12513;19;;;12507.0;0.0
yf_ADM_d3;9700;ASH_COATED_OSMIUM;9919;5;9915;15;;;9925;9;9928;16;;;9922.0;0.0
yf_ADM_d3;9700;INTARIAN_PEPPER_ROOT;12502;14;12498;19;;;12511;9;12515;21;;;12506.5;0.0
yf_ADM_d3;9800;ASH_COATED_OSMIUM;9920;16;9916;14;;;9926;17;9928;17;;;9923.0;0.0
yf_ADM_d3;9800;INTARIAN_PEPPER_ROOT;12501;20;12499;19;;;12513;7;12516;22;;;12507.0;0.0
yf_ADM_d3;9900;ASH_COATED_OSMIUM;9920;7;9916;15;;;9926;10;9930;19;;;9923.0;0.0
yf_ADM_d3;9900;INTARIAN_PEPPER_ROOT;12500;15;12497;23;;;12514;14;12517;10;;;12507.0;0.0
yf_ADM_d3;10000;ASH_COATED_OSMIUM;9920;19;9916;16;;;9927;14;9931;24;;;9923.5;0.0
yf_ADM_d3;10000;INTARIAN_PEPPER_ROOT;12505;16;12503;19;;;12511;15;12513;28;;;12508.0;0.0
yf_ADM_d3;10100;ASH_COATED_OSMIUM;9920;11;9918;22;;;9926;15;9929;19;;;9923.0;0.0
yf_ADM_d3;10100;INTARIAN_PEPPER_ROOT;12502;17;12500;22;;;12514;13;12516;20;;;12508.0;0.0
yf_ADM_d3;10200;ASH_COATED_OSMIUM;9921;11;9919;15;;;9927;18;9931;20;;;9924.0;0.0
yf_ADM_d3;10200;INTARIAN_PEPPER_ROOT;12505;13;12503;21;;;12511;15;12514;16;;;12508.0;0.0
yf_ADM_d3;10300;ASH_COATED_OSMIUM;9908;23;9906;23;;;9940;17;9942;9;;;9924.0;0.0
yf_ADM_d3;10300;INTARIAN_PEPPER_ROOT;12506;7;12502;11;;;12512;16;12515;20;;;12509.0;0.0
yf_ADM_d3;10400;ASH_COATED_OSMIUM;9921;16;9917;15;;;9927;22;9931;20;;;9924.0;0.0
yf_ADM_d3;10400;INTARIAN_PEPPER_ROOT;12505;15;12503;28;;;12513;14;12517;14;;;12509.0;0.0
yf_ADM_d3;10500;ASH_COATED_OSMIUM;9922;10;9918;15;;;9928;9;9932;26;;;9925.0;0.0
yf_ADM_d3;10500;INTARIAN_PEPPER_ROOT;12507;16;12504;20;;;12513;10;12515;13;;;12510.0;0.0
yf_ADM_d3;10600;ASH_COATED_OSMIUM;9922;9;9920;23;;;9928;17;9931;19;;;9925.0;0.0
yf_ADM_d3;10600;INTARIAN_PEPPER_ROOT;12507;18;12505;17;;;12513;6;12516;19;;;12510.0;0.0
yf_ADM_d3;10700;ASH_COATED_OSMIUM;9919;18;9917;18;;;9930;12;9933;18;;;9924.5;0.0
yf_ADM_d3;10700;INTARIAN_PEPPER_ROOT;12503;22;12501;23;;;12517;6;12521;15;;;12510.0;0.0
yf_ADM_d3;10800;ASH_COATED_OSMIUM;9922;13;9918;23;;;9928;15;9930;25;;;9925.0;0.0
yf_ADM_d3;10800;INTARIAN_PEPPER_ROOT;12508;14;12505;21;;;12514;9;12518;31;;;12511.0;0.0
yf_ADM_d3;10900;ASH_COATED_OSMIUM;9923;7;9921;23;;;9929;17;9931;28;;;9926.0;0.0
yf_ADM_d3;10900;INTARIAN_PEPPER_ROOT;12501;10;12499;15;;;12521;16;12524;24;;;12511.0;0.0
