day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
av_WHEAT_d9;1200;INTARIAN_PEPPER_ROOT;12980;14;12976;20;;;12986;13;12990;27;;;12983.0;0.0
av_WHEAT_d9;1300;ASH_COATED_OSMIUM;9909;5;9907;14;;;9915;7;9919;25;;;9912.0;0.0
av_WHEAT_d9;1300;INTARIAN_PEPPER_ROOT;12978;17;12976;23;;;12984;10;12988;23;;;12981.0;0.0
av_WHEAT_d9;1400;ASH_COATED_OSMIUM;9909;12;9906;18;;;9916;20;9919;12;;;9912.5;0.0
av_WHEAT_d9;1400;INTARIAN_PEPPER_ROOT;12976;17;12973;28;;;12982;14;12986;24;;;12979.0;0.0
av_WHEAT_d9;1500;ASH_COATED_OSMIUM;9904;14;9901;19;;;9921;17;9925;17;;;9912.5;0.0
av_WHEAT_d9;1500;INTARIAN_PEPPER_ROOT;12975;20;12971;18;;;12981;9;12983;26;;;12978.0;0.0
av_WHEAT_d9;1600;ASH_COATED_OSMIUM;9910;19;9908;14;;;9916;8;9920;25;;;9913.0;0.0
av_WHEAT_d9;1600;INTARIAN_PEPPER_ROOT;12974;9;12972;22;;;12980;12;12982;29;;;12977.0;0.0
av_WHEAT_d9;1700;ASH_COATED_OSMIUM;9909;20;9906;16;;;9915;9;9919;17;;;9912.0;0.0
av_WHEAT_d9;1700;INTARIAN_PEPPER_ROOT;12972;10;12970;18;;;12978;17;12982;20;;;12975.0;0.0
av_WHEAT_d9;1800;ASH_COATED_OSMIUM;9910;16;9906;19;;;9916;9;9918;29;;;9913.0;0.0
av_WHEAT_d9;1800;INTARIAN_PEPPER_ROOT;12968;14;12966;14;;;12979;12;12982;23;;;12973.5;0.0
av_WHEAT_d9;1900;ASH_COATED_OSMIUM;9910;10;9907;16;;;9916;5;9918;26;;;9913.0;0.0
av_WHEAT_d9;1900;INTARIAN_PEPPER_ROOT;12968;11;12964;22;;;12977;20;12980;21;;;12972.5;0.0
av_WHEAT_d9;2000;ASH_COATED_OSMIUM;9909;14;9905;24;;;9917;22;9921;23;;;9913.0;0.0
av_WHEAT_d9;2000;INTARIAN_PEPPER_ROOT;12967;12;12965;14;;;12975;14;12978;15;;;12971.0;0.0
av_WHEAT_d9;2100;ASH_COATED_OSMIUM;9910;20;9908;20;;;9916;11;9919;10;;;9913.0;0.0
av_WHEAT_d9;2100;INTARIAN_PEPPER_ROOT;12965;5;12961;11;;;12974;23;12976;18;;;12969.5;0.0
av_WHEAT_d9;2200;ASH_COATED_OSMIUM;9910;25;9906;17;;;9916;14;9920;19;;;9913.0;0.0
av_WHEAT_d9;2200;INTARIAN_PEPPER_ROOT;12965;8;12963;15;;;12971;12;12974;15;;;12968.0;0.0
av_WHEAT_d9;2300;ASH_COATED_OSMIUM;9909;7;9907;18;;;9915;9;9919;31;;;9912.0;0.0
av_WHEAT_d9;2300;INTARIAN_PEPPER_ROOT;12963;11;12959;14;;;12969;13;12972;24;;;12966.0;0.0
av_WHEAT_d9;2400;ASH_COATED_OSMIUM;9908;16;9905;14;;;9918;20;9920;19;;;9913.0;0.0
av_WHEAT_d9;2400;INTARIAN_PEPPER_ROOT;12962;10;12959;19;;;12968;6;12971;19;;;12965.0;0.0
av_WHEAT_d9;2500;ASH_COATED_OSMIUM;9910;12;9906;22;;;9916;16;9919;22;;;9913.0;0.0
av_WHEAT_d9;2500;INTARIAN_PEPPER_ROOT;12949;18;12947;20;;;12979;18;12982;26;;;12964.0;0.0
av_WHEAT_d9;2600;ASH_COATED_OSMIUM;9910;9;9907;16;;;9916;10;9918;16;;;9913.0;0.0
av_WHEAT_d9;2600;INTARIAN_PEPPER_ROOT;12959;8;12956;23;;;12966;13;12968;30;;;12962.5;0.0
av_WHEAT_d9;2700;ASH_COATED_OSMIUM;9901;19;9898;25;;;9925;16;9927;16;;;9913.0;0.0
av_WHEAT_d9;2700;INTARIAN_PEPPER_ROOT;12956;5;12954;23;;;12965;10;12967;14;;;12960.5;0.0
av_WHEAT_d9;2800;ASH_COATED_OSMIUM;9910;12;9907;20;;;9916;11;9918;20;;;9913.0;0.0
av_WHEAT_d9;2800;INTARIAN_PEPPER_ROOT;12956;17;12952;23;;;12962;15;12965;21;;;12959.0;0.0
av_WHEAT_d9;2900;ASH_COATED_OSMIUM;9910;15;9908;21;;;9916;10;9920;25;;;9913.0;0.0
av_WHEAT_d9;2900;INTARIAN_PEPPER_ROOT;12955;18;12951;26;;;12961;6;12965;16;;;12958.0;0.0
av_WHEAT_d9;3000;ASH_COATED_OSMIUM;9903;14;9901;14;;;9923;25;9927;17;;;9913.0;0.0
av_WHEAT_d9;3000;INTARIAN_PEPPER_ROOT;12950;18;12948;23;;;12963;19;12965;19;;;12956.5;0.0
av_WHEAT_d9;3100;ASH_COATED_OSMIUM;9910;15;9908;19;;;9916;16;9918;19;;;9913.0;0.0
av_WHEAT_d9;3100;INTARIAN_PEPPER_ROOT;12937;14;12935;28;;;12974;14;12977;27;;;12955.5;0.0
av_WHEAT_d9;3200;ASH_COATED_OSMIUM;9905;13;9902;17;;;9921;12;9925;13;;;9913.0;0.0
av_WHEAT_d9;3200;INTARIAN_PEPPER_ROOT;12950;13;12948;25;;;12956;9;12958;9;;;12953.0;0.0
av_WHEAT_d9;3300;ASH_COATED_OSMIUM;9911;12;9907;17;;;9917;22;9920;21;;;9914.0;0.0
av_WHEAT_d9;3300;INTARIAN_PEPPER_ROOT;12949;16;12947;17;;;12955;13;12957;17;;;12952.0;0.0
av_WHEAT_d9;3400;ASH_COATED_OSMIUM;9910;23;9908;22;;;9916;14;9919;17;;;9913.0;0.0
av_WHEAT_d9;3400;INTARIAN_PEPPER_ROOT;12948;8;12944;24;;;12954;7;12956;23;;;12951.0;0.0
av_WHEAT_d9;3500;ASH_COATED_OSMIUM;9909;8;9907;17;;;9918;11;9920;21;;;9913.5;0.0
av_WHEAT_d9;3500;INTARIAN_PEPPER_ROOT;12943;22;12939;17;;;12955;14;12959;9;;;12949.0;0.0
av_WHEAT_d9;3600;ASH_COATED_OSMIUM;9910;14;9907;12;;;9916;13;9918;22;;;9913.0;0.0
av_WHEAT_d9;3600;INTARIAN_PEPPER_ROOT;12912;21;12910;19;;;12984;15;12988;32;;;12948.0;0.0
av_WHEAT_d9;3700;ASH_COATED_OSMIUM;9911;20;9909;30;;;9917;10;9920;8;;;9914.0;0.0
av_WHEAT_d9;3700;INTARIAN_PEPPER_ROOT;12941;13;12938;18;;;12953;19;12956;16;;;12947.0;0.0
av_WHEAT_d9;3800;ASH_COATED_OSMIUM;9900;9;9898;23;;;9927;12;9929;21;;;9913.5;0.0
av_WHEAT_d9;3800;INTARIAN_PEPPER_ROOT;12938;12;12936;19;;;12953;11;12956;24;;;12945.5;0.0
av_WHEAT_d9;3900;ASH_COATED_OSMIUM;9910;14;9907;24;;;9916;17;9919;22;;;9913.0;0.0
av_WHEAT_d9;3900;INTARIAN_PEPPER_ROOT;12941;10;12938;17;;;12947;15;12950;27;;;12944.0;0.0
av_WHEAT_d9;4000;ASH_COATED_OSMIUM;9910;13;9907;19;;;9917;17;9919;20;;;9913.5;0.0
av_WHEAT_d9;4000;INTARIAN_PEPPER_ROOT;12939;20;12935;14;;;12945;11;12949;17;;;12942.0;0.0
av_WHEAT_d9;4100;ASH_COATED_OSMIUM;9901;18;9899;19;;;9926;13;9928;22;;;9913.5;0.0
av_WHEAT_d9;4100;INTARIAN_PEPPER_ROOT;12938;20;12936;30;;;12944;20;12946;17;;;12941.0;0.0
av_WHEAT_d9;4200;ASH_COATED_OSMIUM;9906;5;9904;19;;;9920;18;9923;21;;;9913.0;0.0
av_WHEAT_d9;4200;INTARIAN_PEPPER_ROOT;12937;15;12933;11;;;12943;20;12945;32;;;12940.0;0.0
av_WHEAT_d9;4300;ASH_COATED_OSMIUM;9910;11;9906;30;;;9916;14;9920;14;;;9913.0;0.0
av_WHEAT_d9;4300;INTARIAN_PEPPER_ROOT;12935;13;12931;17;;;12941;9;12944;15;;;12938.0;0.0
av_WHEAT_d9;4400;ASH_COATED_OSMIUM;9906;9;9902;24;;;9922;14;9925;22;;;9914.0;0.0
av_WHEAT_d9;4400;INTARIAN_PEPPER_ROOT;12930;11;12927;23;;;12943;16;12945;23;;;12936.5;0.0
av_WHEAT_d9;4500;ASH_COATED_OSMIUM;9911;17;9909;23;;;9917;11;9920;20;;;9914.0;0.0
av_WHEAT_d9;4500;INTARIAN_PEPPER_ROOT;12931;17;12929;14;;;12938;14;12940;15;;;12934.5;0.0
av_WHEAT_d9;4600;ASH_COATED_OSMIUM;9911;19;9908;20;;;9917;13;9919;19;;;9914.0;0.0
av_WHEAT_d9;4600;INTARIAN_PEPPER_ROOT;12929;19;12926;28;;;12939;16;12942;20;;;12934.0;0.0
av_WHEAT_d9;4700;ASH_COATED_OSMIUM;9911;13;9907;21;;;9917;13;9921;19;;;9914.0;0.0
av_WHEAT_d9;4700;INTARIAN_PEPPER_ROOT;12926;23;12923;15;;;12938;6;12941;19;;;12932.0;0.0
av_WHEAT_d9;4800;ASH_COATED_OSMIUM;9902;16;9900;22;;;9924;17;9927;23;;;9913.0;0.0
av_WHEAT_d9;4800;INTARIAN_PEPPER_ROOT;12928;21;12924;24;;;12934;10;12937;16;;;12931.0;0.0
av_WHEAT_d9;4900;ASH_COATED_OSMIUM;9911;14;9907;27;;;9917;18;9920;18;;;9914.0;0.0
av_WHEAT_d9;4900;INTARIAN_PEPPER_ROOT;12917;13;12914;18;;;12941;12;12945;19;;;12929.0;0.0
av_WHEAT_d9;5000;ASH_COATED_OSMIUM;9911;18;9909;19;;;9917;17;9919;10;;;9914.0;0.0
av_WHEAT_d9;5000;INTARIAN_PEPPER_ROOT;12925;16;12922;15;;;12931;6;12933;17;;;12928.0;0.0
av_WHEAT_d9;5100;ASH_COATED_OSMIUM;9904;15;9902;10;;;9924;11;9927;14;;;9914.0;0.0
av_WHEAT_d9;5100;INTARIAN_PEPPER_ROOT;12923;13;12920;22;;;12929;9;12931;14;;;12926.0;0.0
av_WHEAT_d9;5200;ASH_COATED_OSMIUM;9908;13;9904;25;;;9920;16;9922;22;;;9914.0;0.0
av_WHEAT_d9;5200;INTARIAN_PEPPER_ROOT;12921;18;12917;27;;;12929;17;12931;17;;;12925.0;0.0
av_WHEAT_d9;5300;ASH_COATED_OSMIUM;9908;8;9904;13;;;9920;19;9922;18;;;9914.0;0.0
av_WHEAT_d9;5300;INTARIAN_PEPPER_ROOT;12918;11;12914;15;;;12929;15;12931;9;;;12923.5;0.0
av_WHEAT_d9;5400;ASH_COATED_OSMIUM;9911;16;9909;29;;;9917;13;9920;18;;;9914.0;0.0
av_WHEAT_d9;5400;INTARIAN_PEPPER_ROOT;12910;5;12907;18;;;12935;17;12939;19;;;12922.5;0.0
av_WHEAT_d9;5500;ASH_COATED_OSMIUM;9907;29;9905;15;;;9920;13;9924;17;;;9913.5;0.0
av_WHEAT_d9;5500;INTARIAN_PEPPER_ROOT;12916;17;12913;17;;;12925;15;12929;18;;;12920.5;0.0
av_WHEAT_d9;5600;ASH_COATED_OSMIUM;9907;11;9905;21;;;9921;6;9923;15;;;9914.0;0.0
av_WHEAT_d9;5600;INTARIAN_PEPPER_ROOT;12912;20;12908;8;;;12927;13;12929;22;;;12919.5;0.0
av_WHEAT_d9;5700;ASH_COATED_OSMIUM;9911;11;9908;29;;;9917;9;9920;16;;;9914.0;0.0
av_WHEAT_d9;5700;INTARIAN_PEPPER_ROOT;12915;18;12912;29;;;12921;9;12924;26;;;12918.0;0.0
av_WHEAT_d9;5800;ASH_COATED_OSMIUM;9911;22;9909;21;;;9917;23;9921;21;;;9914.0;0.0
av_WHEAT_d9;5800;INTARIAN_PEPPER_ROOT;12909;8;12907;22;;;12924;6;12927;26;;;12916.5;0.0
av_WHEAT_d9;5900;ASH_COATED_OSMIUM;9904;18;9900;26;;;9924;18;9928;19;;;9914.0;0.0
av_WHEAT_d9;5900;INTARIAN_PEPPER_ROOT;12912;19;12909;22;;;12918;6;12921;18;;;12915.0;0.0
av_WHEAT_d9;6000;ASH_COATED_OSMIUM;9911;12;9907;20;;;9917;18;9921;20;;;9914.0;0.0
av_WHEAT_d9;6000;INTARIAN_PEPPER_ROOT;12910;14;12907;11;;;12916;12;12918;10;;;12913.0;0.0
av_WHEAT_d9;6100;ASH_COATED_OSMIUM;9911;5;9909;23;;;9917;5;9920;15;;;9914.0;0.0
av_WHEAT_d9;6100;INTARIAN_PEPPER_ROOT;12904;12;12901;26;;;12920;12;12924;13;;;12912.0;0.0
av_WHEAT_d9;6200;ASH_COATED_OSMIUM;9911;16;9908;20;;;9917;21;9920;18;;;9914.0;0.0
av_WHEAT_d9;6200;INTARIAN_PEPPER_ROOT;12907;5;12904;19;;;12915;23;12919;16;;;12911.0;0.0
av_WHEAT_d9;6300;ASH_COATED_OSMIUM;9901;17;9897;12;;;9928;15;9931;23;;;9914.5;0.0
av_WHEAT_d9;6300;INTARIAN_PEPPER_ROOT;12906;5;12904;24;;;12913;11;12915;14;;;12909.5;0.0
av_WHEAT_d9;6400;ASH_COATED_OSMIUM;9910;23;9908;26;;;9918;5;9922;15;;;9914.0;0.0
av_WHEAT_d9;6400;INTARIAN_PEPPER_ROOT;12901;17;12899;23;;;12915;14;12919;22;;;12908.0;0.0
av_WHEAT_d9;6500;ASH_COATED_OSMIUM;9911;19;9908;25;;;9917;13;9919;15;;;9914.0;0.0
av_WHEAT_d9;6500;INTARIAN_PEPPER_ROOT;12903;14;12901;22;;;12909;10;12913;24;;;12906.0;0.0
av_WHEAT_d9;6600;ASH_COATED_OSMIUM;9911;18;9909;20;;;9917;19;9919;16;;;9914.0;0.0
av_WHEAT_d9;6600;INTARIAN_PEPPER_ROOT;12902;11;12898;26;;;12908;8;12911;17;;;12905.0;0.0
av_WHEAT_d9;6700;ASH_COATED_OSMIUM;9909;15;9905;22;;;9920;21;9922;14;;;9914.5;0.0
av_WHEAT_d9;6700;INTARIAN_PEPPER_ROOT;12901;12;12897;17;;;12907;13;12910;28;;;12904.0;0.0
av_WHEAT_d9;6800;ASH_COATED_OSMIUM;9908;16;9904;24;;;9920;19;9922;15;;;9914.0;0.0
av_WHEAT_d9;6800;INTARIAN_PEPPER_ROOT;12899;26;12895;21;;;12905;14;12909;18;;;12902.0;0.0
av_WHEAT_d9;6900;ASH_COATED_OSMIUM;9912;15;9908;19;;;9918;27;9920;21;;;9915.0;0.0
av_WHEAT_d9;6900;INTARIAN_PEPPER_ROOT;12897;14;12894;19;;;12903;6;12907;31;;;12900.0;0.0
av_WHEAT_d9;7000;ASH_COATED_OSMIUM;9912;13;9908;19;;;9918;9;9920;28;;;9915.0;0.0
av_WHEAT_d9;7000;INTARIAN_PEPPER_ROOT;12896;11;12892;22;;;12902;22;12904;17;;;12899.0;0.0
av_WHEAT_d9;7100;ASH_COATED_OSMIUM;9908;22;9905;19;;;9921;14;9924;19;;;9914.5;0.0
av_WHEAT_d9;7100;INTARIAN_PEPPER_ROOT;12890;13;12886;12;;;12905;8;12908;23;;;12897.5;0.0
av_WHEAT_d9;7200;ASH_COATED_OSMIUM;9911;6;9908;27;;;9917;9;9921;21;;;9914.0;0.0
av_WHEAT_d9;7200;INTARIAN_PEPPER_ROOT;12889;10;12885;15;;;12904;18;12906;16;;;12896.5;0.0
av_WHEAT_d9;7300;ASH_COATED_OSMIUM;9911;15;9908;13;;;9918;10;9921;19;;;9914.5;0.0
av_WHEAT_d9;7300;INTARIAN_PEPPER_ROOT;12892;25;12890;15;;;12898;19;12900;18;;;12895.0;0.0
av_WHEAT_d9;7400;ASH_COATED_OSMIUM;9912;5;9909;18;;;9918;12;9922;20;;;9915.0;0.0
av_WHEAT_d9;7400;INTARIAN_PEPPER_ROOT;12881;8;12879;28;;;12905;16;12909;17;;;12893.0;0.0
av_WHEAT_d9;7500;ASH_COATED_OSMIUM;9912;15;9908;14;;;9918;10;9920;16;;;9915.0;0.0
av_WHEAT_d9;7500;INTARIAN_PEPPER_ROOT;12889;15;12886;29;;;12895;11;12898;11;;;12892.0;0.0
av_WHEAT_d9;7600;ASH_COATED_OSMIUM;9912;13;9910;19;;;9918;15;9920;16;;;9915.0;0.0
av_WHEAT_d9;7600;INTARIAN_PEPPER_ROOT;12887;11;12883;24;;;12893;11;12895;15;;;12890.0;0.0
av_WHEAT_d9;7700;ASH_COATED_OSMIUM;9912;8;9909;11;;;9918;5;9920;16;;;9915.0;0.0
av_WHEAT_d9;7700;INTARIAN_PEPPER_ROOT;12886;20;12884;24;;;12892;16;12894;23;;;12889.0;0.0
av_WHEAT_d9;7800;ASH_COATED_OSMIUM;9912;14;9908;23;;;9918;16;9921;17;;;9915.0;0.0
av_WHEAT_d9;7800;INTARIAN_PEPPER_ROOT;12884;15;12881;16;;;12891;23;12895;23;;;12887.5;0.0
av_WHEAT_d9;7900;ASH_COATED_OSMIUM;9912;20;9909;27;;;9918;17;9922;20;;;9915.0;0.0
av_WHEAT_d9;7900;INTARIAN_PEPPER_ROOT;12883;12;12879;13;;;12889;12;12893;27;;;12886.0;0.0
av_WHEAT_d9;8000;ASH_COATED_OSMIUM;9910;11;9907;19;;;9920;10;9923;18;;;9915.0;0.0
av_WHEAT_d9;8000;INTARIAN_PEPPER_ROOT;12882;17;12880;28;;;12889;14;12891;24;;;12885.5;0.0
av_WHEAT_d9;8100;ASH_COATED_OSMIUM;9912;16;9908;15;;;9918;7;9922;14;;;9915.0;0.0
av_WHEAT_d9;8100;INTARIAN_PEPPER_ROOT;12877;16;12873;8;;;12890;17;12893;17;;;12883.5;0.0
av_WHEAT_d9;8200;ASH_COATED_OSMIUM;9912;14;9909;21;;;9918;15;9920;17;;;9915.0;0.0
av_WHEAT_d9;8200;INTARIAN_PEPPER_ROOT;12879;15;12875;19;;;12885;21;12888;20;;;12882.0;0.0
av_WHEAT_d9;8300;ASH_COATED_OSMIUM;9904;10;9901;10;;;9926;17;9930;17;;;9915.0;0.0
av_WHEAT_d9;8300;INTARIAN_PEPPER_ROOT;12871;18;12868;8;;;12890;21;12892;27;;;12880.5;0.0
av_WHEAT_d9;8400;ASH_COATED_OSMIUM;9912;9;9909;23;;;9918;26;9921;25;;;9915.0;0.0
av_WHEAT_d9;8400;INTARIAN_PEPPER_ROOT;12875;12;12871;18;;;12883;11;12885;23;;;12879.0;0.0
av_WHEAT_d9;8500;ASH_COATED_OSMIUM;9909;14;9906;14;;;9921;18;9923;20;;;9915.0;0.0
av_WHEAT_d9;8500;INTARIAN_PEPPER_ROOT;12874;11;12872;23;;;12880;7;12882;22;;;12877.0;0.0
av_WHEAT_d9;8600;ASH_COATED_OSMIUM;9911;12;9907;21;;;9921;18;9925;24;;;9916.0;0.0
av_WHEAT_d9;8600;INTARIAN_PEPPER_ROOT;12865;11;12861;18;;;12888;23;12892;19;;;12876.5;0.0
av_WHEAT_d9;8700;ASH_COATED_OSMIUM;9912;11;9910;19;;;9918;17;9921;13;;;9915.0;0.0
av_WHEAT_d9;8700;INTARIAN_PEPPER_ROOT;12872;11;12868;17;;;12878;17;12881;18;;;12875.0;0.0
av_WHEAT_d9;8800;ASH_COATED_OSMIUM;9908;16;9906;10;;;9921;14;9923;30;;;9914.5;0.0
av_WHEAT_d9;8800;INTARIAN_PEPPER_ROOT;12870;9;12867;16;;;12877;18;12879;26;;;12873.5;0.0
av_WHEAT_d9;8900;ASH_COATED_OSMIUM;9911;12;9909;17;;;9917;22;9920;15;;;9914.0;0.0
av_WHEAT_d9;8900;INTARIAN_PEPPER_ROOT;12869;18;12867;16;;;12875;12;12877;16;;;12872.0;0.0
av_WHEAT_d9;9000;ASH_COATED_OSMIUM;9912;16;9908;24;;;9918;16;9920;16;;;9915.0;0.0
av_WHEAT_d9;9000;INTARIAN_PEPPER_ROOT;12867;28;12864;15;;;12875;10;12877;22;;;12871.0;0.0
av_WHEAT_d9;9100;ASH_COATED_OSMIUM;9908;10;9906;15;;;9922;23;9925;24;;;9915.0;0.0
av_WHEAT_d9;9100;INTARIAN_PEPPER_ROOT;12861;13;12859;19;;;12878;7;12880;14;;;12869.5;0.0
av_WHEAT_d9;9200;ASH_COATED_OSMIUM;9912;19;9909;8;;;9918;15;9921;21;;;9915.0;0.0
av_WHEAT_d9;9200;INTARIAN_PEPPER_ROOT;12864;13;12861;23;;;12870;10;12873;30;;;12867.0;0.0
av_WHEAT_d9;9300;ASH_COATED_OSMIUM;9912;20;9909;25;;;9918;13;9921;19;;;9915.0;0.0
av_WHEAT_d9;9300;INTARIAN_PEPPER_ROOT;12853;11;12850;21;;;12879;15;12883;21;;;12866.0;0.0
av_WHEAT_d9;9400;ASH_COATED_OSMIUM;9907;14;9904;17;;;9924;21;9927;12;;;9915.5;0.0
av_WHEAT_d9;9400;INTARIAN_PEPPER_ROOT;12858;17;12856;13;;;12871;10;12873;27;;;12864.5;0.0
av_WHEAT_d9;9500;ASH_COATED_OSMIUM;9912;20;9908;13;;;9918;20;9920;21;;;9915.0;0.0
av_WHEAT_d9;9500;INTARIAN_PEPPER_ROOT;12859;14;12857;17;;;12867;7;12871;21;;;12863.0;0.0
av_WHEAT_d9;9600;ASH_COATED_OSMIUM;9909;26;9906;27;;;9921;15;9925;26;;;9915.0;0.0
av_WHEAT_d9;9600;INTARIAN_PEPPER_ROOT;12859;13;12856;19;;;12865;16;12869;19;;;12862.0;0.0
av_WHEAT_d9;9700;ASH_COATED_OSMIUM;9911;18;9907;18;;;9920;19;9924;17;;;9915.5;0.0
av_WHEAT_d9;9700;INTARIAN_PEPPER_ROOT;12857;13;12854;22;;;12863;15;12865;18;;;12860.0;0.0
av_WHEAT_d9;9800;ASH_COATED_OSMIUM;9910;20;9906;19;;;9921;17;9925;14;;;9915.5;0.0
av_WHEAT_d9;9800;INTARIAN_PEPPER_ROOT;12856;9;12854;22;;;12862;21;12866;20;;;12859.0;0.0
av_WHEAT_d9;9900;ASH_COATED_OSMIUM;9905;8;9903;26;;;9926;17;9928;17;;;9915.5;0.0
av_WHEAT_d9;9900;INTARIAN_PEPPER_ROOT;12854;18;12850;14;;;12860;14;12862;16;;;12857.0;0.0
av_WHEAT_d9;10000;ASH_COATED_OSMIUM;9913;24;9909;27;;;9919;10;9921;27;;;9916.0;0.0
av_WHEAT_d9;10000;INTARIAN_PEPPER_ROOT;12853;17;12849;11;;;12859;12;12863;21;;;12856.0;0.0
av_WHEAT_d9;10100;ASH_COATED_OSMIUM;9912;23;9910;13;;;9918;21;9921;18;;;9915.0;0.0
av_WHEAT_d9;10100;INTARIAN_PEPPER_ROOT;12849;19;12846;12;;;12861;10;12863;24;;;12855.0;0.0
av_WHEAT_d9;10200;ASH_COATED_OSMIUM;9913;17;9911;23;;;9919;17;9923;15;;;9916.0;0.0
av_WHEAT_d9;10200;INTARIAN_PEPPER_ROOT;12850;21;12847;19;;;12856;19;12860;26;;;12853.0;0.0
av_WHEAT_d9;10300;ASH_COATED_OSMIUM;9913;14;9909;21;;;9919;11;9921;9;;;9916.0;0.0
av_WHEAT_d9;10300;INTARIAN_PEPPER_ROOT;12848;5;12844;23;;;12854;15;12856;13;;;12851.0;0.0
av_WHEAT_d9;10400;ASH_COATED_OSMIUM;9913;16;9909;20;;;9919;13;9921;11;;;9916.0;0.0
av_WHEAT_d9;10400;INTARIAN_PEPPER_ROOT;12846;19;12843;18;;;12854;11;12858;22;;;12850.0;0.0
av_WHEAT_d9;10500;ASH_COATED_OSMIUM;9913;22;9911;20;;;9919;19;9922;21;;;9916.0;0.0
av_WHEAT_d9;10500;INTARIAN_PEPPER_ROOT;12846;21;12842;18;;;12852;9;12855;16;;;12849.0;0.0
av_WHEAT_d9;10600;ASH_COATED_OSMIUM;9912;11;9910;21;;;9918;16;9920;19;;;9915.0;0.0
av_WHEAT_d9;10600;INTARIAN_PEPPER_ROOT;12845;22;12842;14;;;12851;11;12855;19;;;12848.0;0.0
av_WHEAT_d9;10700;ASH_COATED_OSMIUM;9913;10;9909;19;;;9919;7;9921;14;;;9916.0;0.0
av_WHEAT_d9;10700;INTARIAN_PEPPER_ROOT;12843;10;12841;19;;;12850;16;12854;16;;;12846.5;0.0
av_WHEAT_d9;10800;ASH_COATED_OSMIUM;9913;16;9911;17;;;9919;12;9923;20;;;9916.0;0.0
