day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
yf_ADM_d5;2200;INTARIAN_PEPPER_ROOT;12245;12;12241;22;;;12254;18;12256;25;;;12249.5;0.0
yf_ADM_d5;2300;ASH_COATED_OSMIUM;9899;17;9897;22;;;9913;20;9916;26;;;9906.0;0.0
yf_ADM_d5;2300;INTARIAN_PEPPER_ROOT;12246;18;12242;14;;;12252;16;12254;29;;;12249.0;0.0
yf_ADM_d5;2400;ASH_COATED_OSMIUM;9900;18;9898;34;;;9913;13;9915;21;;;9906.5;0.0
yf_ADM_d5;2400;INTARIAN_PEPPER_ROOT;12247;11;12245;20;;;12253;9;12255;24;;;12250.0;0.0
yf_ADM_d5;2500;ASH_COATED_OSMIUM;9903;5;9899;21;;;9909;22;9911;20;;;9906.0;0.0
yf_ADM_d5;2500;INTARIAN_PEPPER_ROOT;12248;5;12246;22;;;12254;13;12257;14;;;12251.0;0.0
yf_ADM_d5;2600;ASH_COATED_OSMIUM;9898;10;9894;23;;;9916;22;9920;31;;;9907.0;0.0
yf_ADM_d5;2600;INTARIAN_PEPPER_ROOT;12248;14;12244;21;;;12254;15;12256;19;;;12251.0;0.0
yf_ADM_d5;2700;ASH_COATED_OSMIUM;9896;14;9892;15;;;9916;18;9920;23;;;9906.0;0.0
yf_ADM_d5;2700;INTARIAN_PEPPER_ROOT;12248;7;12245;32;;;12254;22;12257;19;;;12251.0;0.0
yf_ADM_d5;2800;ASH_COATED_OSMIUM;9904;21;9902;21;;;9910;15;9913;19;;;9907.0;0.0
yf_ADM_d5;2800;INTARIAN_PEPPER_ROOT;12246;14;12243;17;;;12257;18;12261;11;;;12251.5;0.0
yf_ADM_d5;2900;ASH_COATED_OSMIUM;9904;25;9902;29;;;9910;17;9914;23;;;9907.0;0.0
yf_ADM_d5;2900;INTARIAN_PEPPER_ROOT;12248;20;12246;22;;;12258;15;12260;23;;;12253.0;0.0
yf_ADM_d5;3000;ASH_COATED_OSMIUM;9902;20;9900;26;;;9910;17;9914;20;;;9906.0;0.0
yf_ADM_d5;3000;INTARIAN_PEPPER_ROOT;12245;13;12242;19;;;12262;10;12266;25;;;12253.5;0.0
yf_ADM_d5;3100;ASH_COATED_OSMIUM;9903;21;9900;12;;;9909;19;9911;18;;;9906.0;0.0
yf_ADM_d5;3100;INTARIAN_PEPPER_ROOT;12248;16;12245;18;;;12260;11;12264;14;;;12254.0;0.0
yf_ADM_d5;3200;ASH_COATED_OSMIUM;9901;15;9898;12;;;9911;6;9913;22;;;9906.0;0.0
yf_ADM_d5;3200;INTARIAN_PEPPER_ROOT;12248;11;12244;14;;;12260;7;12262;15;;;12254.0;0.0
yf_ADM_d5;3300;ASH_COATED_OSMIUM;9903;13;9900;17;;;9909;18;9913;23;;;9906.0;0.0
yf_ADM_d5;3300;INTARIAN_PEPPER_ROOT;12252;27;12249;20;;;12258;15;12262;8;;;12255.0;0.0
yf_ADM_d5;3400;ASH_COATED_OSMIUM;9903;16;9899;20;;;9909;14;9911;26;;;9906.0;0.0
yf_ADM_d5;3400;INTARIAN_PEPPER_ROOT;12252;10;12250;24;;;12259;11;12261;14;;;12255.5;0.0
yf_ADM_d5;3500;ASH_COATED_OSMIUM;9897;15;9893;18;;;9915;13;9919;16;;;9906.0;0.0
yf_ADM_d5;3500;INTARIAN_PEPPER_ROOT;12252;10;12248;13;;;12260;11;12264;24;;;12256.0;0.0
yf_ADM_d5;3600;ASH_COATED_OSMIUM;9903;15;9900;24;;;9909;15;9912;23;;;9906.0;0.0
yf_ADM_d5;3600;INTARIAN_PEPPER_ROOT;12254;10;12252;17;;;12260;18;12262;21;;;12257.0;0.0
yf_ADM_d5;3700;ASH_COATED_OSMIUM;9890;16;9886;21;;;9923;20;9925;14;;;9906.5;0.0
yf_ADM_d5;3700;INTARIAN_PEPPER_ROOT;12254;11;12250;10;;;12260;9;12264;22;;;12257.0;0.0
yf_ADM_d5;3800;ASH_COATED_OSMIUM;9902;21;9898;21;;;9908;10;9910;11;;;9905.0;0.0
yf_ADM_d5;3800;INTARIAN_PEPPER_ROOT;12254;5;12250;8;;;12261;21;12264;23;;;12257.5;0.0
yf_ADM_d5;3900;ASH_COATED_OSMIUM;9903;16;9901;12;;;9909;7;9911;14;;;9906.0;0.0
yf_ADM_d5;3900;INTARIAN_PEPPER_ROOT;12255;17;12251;21;;;12262;7;12265;20;;;12258.5;0.0
yf_ADM_d5;4000;ASH_COATED_OSMIUM;9903;12;9899;15;;;9909;10;9911;25;;;9906.0;0.0
yf_ADM_d5;4000;INTARIAN_PEPPER_ROOT;12252;15;12248;24;;;12265;12;12268;26;;;12258.5;0.0
yf_ADM_d5;4100;ASH_COATED_OSMIUM;9893;10;9889;21;;;9919;15;9921;18;;;9906.0;0.0
yf_ADM_d5;4100;INTARIAN_PEPPER_ROOT;12256;13;12254;18;;;12262;19;12265;25;;;12259.0;0.0
yf_ADM_d5;4200;ASH_COATED_OSMIUM;9903;19;9899;18;;;9909;18;9912;15;;;9906.0;0.0
yf_ADM_d5;4200;INTARIAN_PEPPER_ROOT;12257;18;12253;23;;;12263;20;12267;23;;;12260.0;0.0
yf_ADM_d5;4300;ASH_COATED_OSMIUM;9903;12;9900;13;;;9909;27;9913;12;;;9906.0;0.0
yf_ADM_d5;4300;INTARIAN_PEPPER_ROOT;12257;19;12254;20;;;12263;12;12265;24;;;12260.0;0.0
yf_ADM_d5;4400;ASH_COATED_OSMIUM;9902;8;9900;26;;;9908;23;9911;30;;;9905.0;0.0
yf_ADM_d5;4400;INTARIAN_PEPPER_ROOT;12258;12;12256;18;;;12264;17;12266;19;;;12261.0;0.0
yf_ADM_d5;4500;ASH_COATED_OSMIUM;9903;8;9901;11;;;9909;5;9912;31;;;9906.0;0.0
yf_ADM_d5;4500;INTARIAN_PEPPER_ROOT;12246;15;12243;22;;;12276;16;12278;17;;;12261.0;0.0
yf_ADM_d5;4600;ASH_COATED_OSMIUM;9901;14;9897;17;;;9911;12;9914;15;;;9906.0;0.0
yf_ADM_d5;4600;INTARIAN_PEPPER_ROOT;12259;9;12257;19;;;12265;8;12267;16;;;12262.0;0.0
yf_ADM_d5;4700;ASH_COATED_OSMIUM;9903;18;9900;35;;;9909;20;9911;15;;;9906.0;0.0
yf_ADM_d5;4700;INTARIAN_PEPPER_ROOT;12259;21;12257;29;;;12265;18;12267;14;;;12262.0;0.0
yf_ADM_d5;4800;ASH_COATED_OSMIUM;9903;23;9900;14;;;9909;7;9911;20;;;9906.0;0.0
yf_ADM_d5;4800;INTARIAN_PEPPER_ROOT;12256;9;12254;9;;;12269;11;12271;17;;;12262.5;0.0
yf_ADM_d5;4900;ASH_COATED_OSMIUM;9902;17;9900;18;;;9909;18;9912;26;;;9905.5;0.0
yf_ADM_d5;4900;INTARIAN_PEPPER_ROOT;12259;16;12257;23;;;12268;21;12272;27;;;12263.5;0.0
yf_ADM_d5;5000;ASH_COATED_OSMIUM;9903;20;9901;18;;;9909;16;9913;24;;;9906.0;0.0
yf_ADM_d5;5000;INTARIAN_PEPPER_ROOT;12261;16;12258;16;;;12267;12;12269;28;;;12264.0;0.0
yf_ADM_d5;5100;ASH_COATED_OSMIUM;9903;17;9901;19;;;9909;12;9911;26;;;9906.0;0.0
yf_ADM_d5;5100;INTARIAN_PEPPER_ROOT;12261;13;12259;17;;;12268;14;12271;21;;;12264.5;0.0
yf_ADM_d5;5200;ASH_COATED_OSMIUM;9903;16;9899;20;;;9909;13;9913;13;;;9906.0;0.0
yf_ADM_d5;5200;INTARIAN_PEPPER_ROOT;12256;18;12254;22;;;12273;13;12275;19;;;12264.5;0.0
yf_ADM_d5;5300;ASH_COATED_OSMIUM;9903;24;9900;22;;;9909;9;9912;23;;;9906.0;0.0
yf_ADM_d5;5300;INTARIAN_PEPPER_ROOT;12263;13;12260;25;;;12269;15;12273;18;;;12266.0;0.0
yf_ADM_d5;5400;ASH_COATED_OSMIUM;9903;23;9899;29;;;9909;21;9913;16;;;9906.0;0.0
yf_ADM_d5;5400;INTARIAN_PEPPER_ROOT;12263;16;12259;27;;;12269;18;12271;17;;;12266.0;0.0
yf_ADM_d5;5500;ASH_COATED_OSMIUM;9899;14;9896;17;;;9913;10;9916;21;;;9906.0;0.0
yf_ADM_d5;5500;INTARIAN_PEPPER_ROOT;12255;20;12251;17;;;12278;18;12282;19;;;12266.5;0.0
yf_ADM_d5;5600;ASH_COATED_OSMIUM;9903;14;9899;27;;;9909;18;9912;16;;;9906.0;0.0
yf_ADM_d5;5600;INTARIAN_PEPPER_ROOT;12264;10;12260;11;;;12270;5;12274;24;;;12267.0;0.0
yf_ADM_d5;5700;ASH_COATED_OSMIUM;9903;13;9901;20;;;9909;12;9913;17;;;9906.0;0.0
yf_ADM_d5;5700;INTARIAN_PEPPER_ROOT;12264;11;12261;19;;;12271;11;12273;26;;;12267.5;0.0
yf_ADM_d5;5800;ASH_COATED_OSMIUM;9898;13;9895;21;;;9914;7;9916;19;;;9906.0;0.0
yf_ADM_d5;5800;INTARIAN_PEPPER_ROOT;12260;10;12258;16;;;12276;22;12280;16;;;12268.0;0.0
yf_ADM_d5;5900;ASH_COATED_OSMIUM;9903;17;9901;27;;;9909;21;9912;17;;;9906.0;0.0
yf_ADM_d5;5900;INTARIAN_PEPPER_ROOT;12266;15;12263;16;;;12272;26;12275;18;;;12269.0;0.0
yf_ADM_d5;6000;ASH_COATED_OSMIUM;9903;15;9901;21;;;9909;8;9913;12;;;9906.0;0.0
yf_ADM_d5;6000;INTARIAN_PEPPER_ROOT;12262;11;12260;15;;;12276;5;12279;16;;;12269.0;0.0
yf_ADM_d5;6100;ASH_COATED_OSMIUM;9901;10;9899;28;;;9912;11;9916;13;;;9906.5;0.0
yf_ADM_d5;6100;INTARIAN_PEPPER_ROOT;12266;11;12262;18;;;12272;18;12276;22;;;12269.0;0.0
yf_ADM_d5;6200;ASH_COATED_OSMIUM;9898;12;9895;16;;;9912;25;9916;20;;;9905.0;0.0
yf_ADM_d5;6200;INTARIAN_PEPPER_ROOT;12267;13;12263;16;;;12273;12;12277;19;;;12270.0;0.0
yf_ADM_d5;6300;ASH_COATED_OSMIUM;9903;14;9901;24;;;9909;22;9913;19;;;9906.0;0.0
yf_ADM_d5;6300;INTARIAN_PEPPER_ROOT;12268;16;12265;21;;;12274;7;12277;21;;;12271.0;0.0
yf_ADM_d5;6400;ASH_COATED_OSMIUM;9903;9;9899;17;;;9909;21;9913;25;;;9906.0;0.0
yf_ADM_d5;6400;INTARIAN_PEPPER_ROOT;12267;21;12265;19;;;12275;15;12278;11;;;12271.0;0.0
yf_ADM_d5;6500;ASH_COATED_OSMIUM;9903;15;9899;24;;;9909;16;9913;18;;;9906.0;0.0
yf_ADM_d5;6500;INTARIAN_PEPPER_ROOT;12269;5;12267;8;;;12275;10;12279;22;;;12272.0;0.0
yf_ADM_d5;6600;ASH_COATED_OSMIUM;9903;11;9901;24;;;9909;9;9913;11;;;9906.0;0.0
yf_ADM_d5;6600;INTARIAN_PEPPER_ROOT;12266;19;12264;24;;;12278;18;12281;25;;;12272.0;0.0
yf_ADM_d5;6700;ASH_COATED_OSMIUM;9900;12;9898;18;;;9913;16;9916;17;;;9906.5;0.0
yf_ADM_d5;6700;INTARIAN_PEPPER_ROOT;12265;11;12261;23;;;12281;17;12285;18;;;12273.0;0.0
yf_ADM_d5;6800;ASH_COATED_OSMIUM;9902;12;9898;12;;;9908;15;9912;24;;;9905.0;0.0
yf_ADM_d5;6800;INTARIAN_PEPPER_ROOT;12270;12;12267;20;;;12276;27;12279;23;;;12273.0;0.0
yf_ADM_d5;6900;ASH_COATED_OSMIUM;9901;10;9898;15;;;9911;11;9915;17;;;9906.0;0.0
yf_ADM_d5;6900;INTARIAN_PEPPER_ROOT;12259;19;12255;17;;;12288;10;12290;15;;;12273.5;0.0
yf_ADM_d5;7000;ASH_COATED_OSMIUM;9900;16;9898;15;;;9913;8;9915;19;;;9906.5;0.0
yf_ADM_d5;7000;INTARIAN_PEPPER_ROOT;12271;12;12269;14;;;12277;12;12281;20;;;12274.0;0.0
yf_ADM_d5;7100;ASH_COATED_OSMIUM;9903;14;9901;28;;;9909;14;9913;8;;;9906.0;0.0
yf_ADM_d5;7100;INTARIAN_PEPPER_ROOT;12272;7;12270;22;;;12278;15;12282;19;;;12275.0;0.0
yf_ADM_d5;7200;ASH_COATED_OSMIUM;9903;7;9899;12;;;9910;12;9913;14;;;9906.5;0.0
yf_ADM_d5;7200;INTARIAN_PEPPER_ROOT;12269;9;12267;21;;;12283;19;12287;17;;;12276.0;0.0
yf_ADM_d5;7300;ASH_COATED_OSMIUM;9900;18;9898;19;;;9911;14;9914;20;;;9905.5;0.0
yf_ADM_d5;7300;INTARIAN_PEPPER_ROOT;12272;15;12269;34;;;12278;13;12280;20;;;12275.0;0.0
yf_ADM_d5;7400;ASH_COATED_OSMIUM;9903;10;9901;21;;;9909;21;9911;23;;;9906.0;0.0
yf_ADM_d5;7400;INTARIAN_PEPPER_ROOT;12267;13;12264;24;;;12286;18;12289;12;;;12276.5;0.0
yf_ADM_d5;7500;ASH_COATED_OSMIUM;9903;15;9899;31;;;9909;12;9913;20;;;9906.0;0.0
yf_ADM_d5;7500;INTARIAN_PEPPER_ROOT;12274;20;12272;22;;;12280;16;12282;25;;;12277.0;0.0
yf_ADM_d5;7600;ASH_COATED_OSMIUM;9897;14;9894;9;;;9915;11;9917;21;;;9906.0;0.0
yf_ADM_d5;7600;INTARIAN_PEPPER_ROOT;12272;16;12269;26;;;12282;18;12285;24;;;12277.0;0.0
yf_ADM_d5;7700;ASH_COATED_OSMIUM;9902;13;9898;18;;;9908;20;9912;21;;;9905.0;0.0
yf_ADM_d5;7700;INTARIAN_PEPPER_ROOT;12275;10;12271;24;;;12281;9;12285;23;;;12278.0;0.0
yf_ADM_d5;7800;ASH_COATED_OSMIUM;9902;11;9898;12;;;9908;18;9910;18;;;9905.0;0.0
yf_ADM_d5;7800;INTARIAN_PEPPER_ROOT;12274;24;12272;16;;;12282;17;12284;17;;;12278.0;0.0
yf_ADM_d5;7900;ASH_COATED_OSMIUM;9903;15;9901;16;;;9909;18;9912;18;;;9906.0;0.0
yf_ADM_d5;7900;INTARIAN_PEPPER_ROOT;12274;9;12272;12;;;12284;13;12288;16;;;12279.0;0.0
yf_ADM_d5;8000;ASH_COATED_OSMIUM;9898;14;9895;14;;;9912;11;9916;22;;;9905.0;0.0
yf_ADM_d5;8000;INTARIAN_PEPPER_ROOT;12276;13;12274;19;;;12282;5;12284;19;;;12279.0;0.0
yf_ADM_d5;8100;ASH_COATED_OSMIUM;9903;20;9901;29;;;9909;11;9911;10;;;9906.0;0.0
yf_ADM_d5;8100;INTARIAN_PEPPER_ROOT;12277;19;12273;20;;;12283;8;12286;32;;;12280.0;0.0
yf_ADM_d5;8200;ASH_COATED_OSMIUM;9903;9;9899;25;;;9909;22;9911;20;;;9906.0;0.0
yf_ADM_d5;8200;INTARIAN_PEPPER_ROOT;12278;17;12274;22;;;12284;13;12287;20;;;12281.0;0.0
yf_ADM_d5;8300;ASH_COATED_OSMIUM;9903;12;9899;15;;;9909;14;9912;23;;;9906.0;0.0
yf_ADM_d5;8300;INTARIAN_PEPPER_ROOT;12278;13;12275;24;;;12284;11;12287;21;;;12281.0;0.0
yf_ADM_d5;8400;ASH_COATED_OSMIUM;9903;20;9901;19;;;9909;14;9912;18;;;9906.0;0.0
yf_ADM_d5;8400;INTARIAN_PEPPER_ROOT;12275;14;12272;22;;;12288;21;12292;23;;;12281.5;0.0
yf_ADM_d5;8500;ASH_COATED_OSMIUM;9903;15;9899;21;;;9909;13;9913;17;;;9906.0;0.0
yf_ADM_d5;8500;INTARIAN_PEPPER_ROOT;12279;17;12275;26;;;12285;6;12287;23;;;12282.0;0.0
yf_ADM_d5;8600;ASH_COATED_OSMIUM;9903;17;9900;23;;;9909;15;9912;15;;;9906.0;0.0
yf_ADM_d5;8600;INTARIAN_PEPPER_ROOT;12274;14;12270;22;;;12292;20;12294;31;;;12283.0;0.0
yf_ADM_d5;8700;ASH_COATED_OSMIUM;9903;16;9899;19;;;9909;19;9913;19;;;9906.0;0.0
yf_ADM_d5;8700;INTARIAN_PEPPER_ROOT;12275;11;12273;21;;;12292;15;12295;24;;;12283.5;0.0
yf_ADM_d5;8800;ASH_COATED_OSMIUM;9902;20;9898;12;;;9910;15;9913;23;;;9906.0;0.0
yf_ADM_d5;8800;INTARIAN_PEPPER_ROOT;12281;19;12278;14;;;12287;13;12289;12;;;12284.0;0.0
yf_ADM_d5;8900;ASH_COATED_OSMIUM;9902;20;9898;21;;;9908;12;9910;18;;;9905.0;0.0
yf_ADM_d5;8900;INTARIAN_PEPPER_ROOT;12282;8;12280;21;;;12288;18;12290;12;;;12285.0;0.0
yf_ADM_d5;9000;ASH_COATED_OSMIUM;9903;17;9901;28;;;9909;16;9912;21;;;9906.0;0.0
yf_ADM_d5;9000;INTARIAN_PEPPER_ROOT;12282;10;12280;12;;;12288;11;12290;22;;;12285.0;0.0
yf_ADM_d5;9100;ASH_COATED_OSMIUM;9903;10;9900;16;;;9909;13;9911;19;;;9906.0;0.0
yf_ADM_d5;9100;INTARIAN_PEPPER_ROOT;12281;20;12277;22;;;12290;26;12293;15;;;12285.5;0.0
yf_ADM_d5;9200;ASH_COATED_OSMIUM;9903;6;9899;30;;;9910;29;9914;22;;;9906.5;0.0
yf_ADM_d5;9200;INTARIAN_PEPPER_ROOT;12283;10;12280;18;;;12289;12;12293;14;;;12286.0;0.0
yf_ADM_d5;9300;ASH_COATED_OSMIUM;9901;24;9899;14;;;9911;8;9913;13;;;9906.0;0.0
yf_ADM_d5;9300;INTARIAN_PEPPER_ROOT;12282;11;12279;26;;;12289;22;12293;19;;;12285.5;0.0
yf_ADM_d5;9400;ASH_COATED_OSMIUM;9900;16;9898;17;;;9911;8;9913;27;;;9905.5;0.0
yf_ADM_d5;9400;INTARIAN_PEPPER_ROOT;12279;14;12276;13;;;12295;10;12297;13;;;12287.0;0.0
yf_ADM_d5;9500;ASH_COATED_OSMIUM;9903;12;9900;19;;;9909;11;9913;14;;;9906.0;0.0
yf_ADM_d5;9500;INTARIAN_PEPPER_ROOT;12285;17;12283;24;;;12291;20;12293;20;;;12288.0;0.0
yf_ADM_d5;9600;ASH_COATED_OSMIUM;9903;11;9900;18;;;9909;10;9912;21;;;9906.0;0.0
yf_ADM_d5;9600;INTARIAN_PEPPER_ROOT;12285;13;12283;30;;;12291;18;12294;20;;;12288.0;0.0
yf_ADM_d5;9700;ASH_COATED_OSMIUM;9903;6;9901;13;;;9909;19;9913;19;;;9906.0;0.0
yf_ADM_d5;9700;INTARIAN_PEPPER_ROOT;12279;21;12275;20;;;12297;9;12299;27;;;12288.0;0.0
yf_ADM_d5;9800;ASH_COATED_OSMIUM;9902;15;9900;19;;;9909;12;9912;11;;;9905.5;0.0
yf_ADM_d5;9800;INTARIAN_PEPPER_ROOT;12286;11;12282;20;;;12292;8;12295;14;;;12289.0;0.0
yf_ADM_d5;9900;ASH_COATED_OSMIUM;9903;16;9899;20;;;9909;11;9913;26;;;9906.0;0.0
yf_ADM_d5;9900;INTARIAN_PEPPER_ROOT;12285;11;12282;27;;;12293;11;12296;24;;;12289.0;0.0
yf_ADM_d5;10000;ASH_COATED_OSMIUM;9902;17;9899;23;;;9909;18;9911;24;;;9905.5;0.0
yf_ADM_d5;10000;INTARIAN_PEPPER_ROOT;12286;13;12283;24;;;12294;17;12296;23;;;12290.0;0.0
yf_ADM_d5;10100;ASH_COATED_OSMIUM;9903;8;9899;19;;;9909;21;9913;21;;;9906.0;0.0
yf_ADM_d5;10100;INTARIAN_PEPPER_ROOT;12288;5;12286;17;;;12294;13;12298;23;;;12291.0;0.0
yf_ADM_d5;10200;ASH_COATED_OSMIUM;9903;11;9899;18;;;9909;12;9911;21;;;9906.0;0.0
yf_ADM_d5;10200;INTARIAN_PEPPER_ROOT;12285;14;12282;12;;;12298;16;12302;17;;;12291.5;0.0
yf_ADM_d5;10300;ASH_COATED_OSMIUM;9903;18;9899;26;;;9909;16;9913;18;;;9906.0;0.0
yf_ADM_d5;10300;INTARIAN_PEPPER_ROOT;12288;11;12285;10;;;12294;16;12296;19;;;12291.0;0.0
yf_ADM_d5;10400;ASH_COATED_OSMIUM;9903;22;9901;14;;;9909;5;9912;17;;;9906.0;0.0
yf_ADM_d5;10400;INTARIAN_PEPPER_ROOT;12289;9;12287;15;;;12295;8;12298;20;;;12292.0;0.0
yf_ADM_d5;10500;ASH_COATED_OSMIUM;9902;14;9900;16;;;9909;13;9913;25;;;9905.5;0.0
yf_ADM_d5;10500;INTARIAN_PEPPER_ROOT;12279;8;12277;24;;;12307;16;12311;22;;;12293.0;0.0
yf_ADM_d5;10600;ASH_COATED_OSMIUM;9899;12;9895;14;;;9912;21;9915;14;;;9905.5;0.0
yf_ADM_d5;10600;INTARIAN_PEPPER_ROOT;12290;13;12286;22;;;12296;9;12299;15;;;12293.0;0.0
yf_ADM_d5;10700;ASH_COATED_OSMIUM;9903;7;9900;22;;;9909;23;9912;25;;;9906.0;0.0
yf_ADM_d5;10700;INTARIAN_PEPPER_ROOT;12290;16;12286;11;;;12296;13;12299;16;;;12293.0;0.0
yf_ADM_d5;10800;ASH_COATED_OSMIUM;9903;9;9899;25;;;9909;14;9912;20;;;9906.0;0.0
yf_ADM_d5;10800;INTARIAN_PEPPER_ROOT;12287;15;12285;9;;;12301;17;12303;17;;;12294.0;0.0
yf_ADM_d5;10900;ASH_COATED_OSMIUM;9902;18;9899;26;;;9909;13;9911;24;;;9905.5;0.0
yf_ADM_d5;10900;INTARIAN_PEPPER_ROOT;12286;21;12284;8;;;12304;14;12308;25;;;12295.0;0.0
