day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
yf_ZC=F_d12;800;INTARIAN_PEPPER_ROOT;11079;9;11076;21;;;11108;16;11110;8;;;11093.5;0.0
yf_ZC=F_d12;900;ASH_COATED_OSMIUM;9885;19;9883;24;;;9916;16;9919;20;;;9900.5;0.0
yf_ZC=F_d12;900;INTARIAN_PEPPER_ROOT;11093;22;11091;25;;;11099;11;11103;26;;;11096.0;0.0
yf_ZC=F_d12;1000;ASH_COATED_OSMIUM;9894;10;9891;19;;;9908;12;9910;18;;;9901.0;0.0
yf_ZC=F_d12;1000;INTARIAN_PEPPER_ROOT;11095;11;11092;19;;;11101;10;11103;12;;;11098.0;0.0
yf_ZC=F_d12;1100;ASH_COATED_OSMIUM;9898;20;9896;15;;;9904;14;9907;16;;;9901.0;0.0
yf_ZC=F_d12;1100;INTARIAN_PEPPER_ROOT;11095;18;11091;24;;;11108;15;11111;18;;;11101.5;0.0
yf_ZC=F_d12;1200;ASH_COATED_OSMIUM;9898;22;9894;13;;;9904;18;9907;19;;;9901.0;0.0
yf_ZC=F_d12;1200;INTARIAN_PEPPER_ROOT;11099;5;11097;22;;;11110;17;11113;10;;;11104.5;0.0
yf_ZC=F_d12;1300;ASH_COATED_OSMIUM;9898;14;9895;22;;;9905;14;9907;17;;;9901.5;0.0
yf_ZC=F_d12;1300;INTARIAN_PEPPER_ROOT;11101;10;11097;17;;;11111;12;11115;15;;;11106.0;0.0
yf_ZC=F_d12;1400;ASH_COATED_OSMIUM;9898;5;9896;19;;;9904;14;9907;17;;;9901.0;0.0
yf_ZC=F_d12;1400;INTARIAN_PEPPER_ROOT;11096;13;11093;17;;;11122;16;11124;20;;;11109.0;0.0
yf_ZC=F_d12;1500;ASH_COATED_OSMIUM;9894;11;9890;24;;;9908;7;9910;20;;;9901.0;0.0
yf_ZC=F_d12;1500;INTARIAN_PEPPER_ROOT;11108;15;11106;17;;;11115;16;11117;19;;;11111.5;0.0
yf_ZC=F_d12;1600;ASH_COATED_OSMIUM;9895;15;9892;27;;;9909;14;9912;22;;;9902.0;0.0
yf_ZC=F_d12;1600;INTARIAN_PEPPER_ROOT;11111;19;11109;17;;;11117;19;11119;24;;;11114.0;0.0
yf_ZC=F_d12;1700;ASH_COATED_OSMIUM;9899;18;9897;16;;;9905;21;9908;22;;;9902.0;0.0
yf_ZC=F_d12;1700;INTARIAN_PEPPER_ROOT;11113;17;11109;19;;;11120;5;11122;16;;;11116.5;0.0
yf_ZC=F_d12;1800;ASH_COATED_OSMIUM;9899;14;9897;27;;;9905;20;9907;20;;;9902.0;0.0
yf_ZC=F_d12;1800;INTARIAN_PEPPER_ROOT;11116;11;11112;17;;;11122;5;11125;21;;;11119.0;0.0
yf_ZC=F_d12;1900;ASH_COATED_OSMIUM;9896;11;9893;15;;;9907;13;9909;9;;;9901.5;0.0
yf_ZC=F_d12;1900;INTARIAN_PEPPER_ROOT;11118;19;11116;19;;;11124;22;11127;18;;;11121.0;0.0
yf_ZC=F_d12;2000;ASH_COATED_OSMIUM;9896;16;9894;21;;;9908;24;9911;25;;;9902.0;0.0
yf_ZC=F_d12;2000;INTARIAN_PEPPER_ROOT;11121;5;11119;19;;;11127;27;11131;14;;;11124.0;0.0
yf_ZC=F_d12;2100;ASH_COATED_OSMIUM;9896;8;9894;16;;;9907;17;9909;26;;;9901.5;0.0
yf_ZC=F_d12;2100;INTARIAN_PEPPER_ROOT;11119;17;11117;21;;;11136;19;11138;18;;;11127.5;0.0
yf_ZC=F_d12;2200;ASH_COATED_OSMIUM;9899;17;9897;16;;;9905;19;9909;16;;;9902.0;0.0
yf_ZC=F_d12;2200;INTARIAN_PEPPER_ROOT;11121;12;11118;19;;;11138;20;11141;21;;;11129.5;0.0
yf_ZC=F_d12;2300;ASH_COATED_OSMIUM;9900;9;9896;19;;;9906;20;9910;14;;;9903.0;0.0
yf_ZC=F_d12;2300;INTARIAN_PEPPER_ROOT;11122;23;11118;30;;;11142;5;11144;11;;;11132.0;0.0
yf_ZC=F_d12;2400;ASH_COATED_OSMIUM;9900;17;9897;27;;;9906;13;9909;17;;;9903.0;0.0
yf_ZC=F_d12;2400;INTARIAN_PEPPER_ROOT;11132;16;11128;17;;;11138;28;11141;18;;;11135.0;0.0
yf_ZC=F_d12;2500;ASH_COATED_OSMIUM;9889;12;9885;19;;;9917;11;9920;17;;;9903.0;0.0
yf_ZC=F_d12;2500;INTARIAN_PEPPER_ROOT;11123;8;11120;17;;;11152;5;11154;21;;;11137.5;0.0
yf_ZC=F_d12;2600;ASH_COATED_OSMIUM;9899;6;9897;14;;;9907;11;9909;22;;;9903.0;0.0
yf_ZC=F_d12;2600;INTARIAN_PEPPER_ROOT;11134;18;11132;14;;;11146;11;11148;24;;;11140.0;0.0
yf_ZC=F_d12;2700;ASH_COATED_OSMIUM;9899;20;9895;12;;;9905;23;9908;26;;;9902.0;0.0
yf_ZC=F_d12;2700;INTARIAN_PEPPER_ROOT;11140;20;11137;25;;;11146;25;11148;22;;;11143.0;0.0
yf_ZC=F_d12;2800;ASH_COATED_OSMIUM;9899;19;9895;17;;;9907;15;9910;19;;;9903.0;0.0
yf_ZC=F_d12;2800;INTARIAN_PEPPER_ROOT;11142;12;11139;27;;;11148;17;11150;19;;;11145.0;0.0
yf_ZC=F_d12;2900;ASH_COATED_OSMIUM;9901;19;9897;19;;;9907;13;9910;29;;;9904.0;0.0
yf_ZC=F_d12;2900;INTARIAN_PEPPER_ROOT;11145;9;11143;23;;;11151;14;11154;28;;;11148.0;0.0
yf_ZC=F_d12;3000;ASH_COATED_OSMIUM;9898;16;9896;24;;;9909;14;9913;25;;;9903.5;0.0
yf_ZC=F_d12;3000;INTARIAN_PEPPER_ROOT;11147;10;11145;17;;;11153;17;11157;15;;;11150.0;0.0
yf_ZC=F_d12;3100;ASH_COATED_OSMIUM;9901;7;9897;24;;;9907;11;9911;13;;;9904.0;0.0
yf_ZC=F_d12;3100;INTARIAN_PEPPER_ROOT;11150;12;11148;9;;;11156;7;11160;17;;;11153.0;0.0
yf_ZC=F_d12;3200;ASH_COATED_OSMIUM;9900;5;9897;16;;;9906;12;9908;17;;;9903.0;0.0
yf_ZC=F_d12;3200;INTARIAN_PEPPER_ROOT;11152;22;11148;13;;;11158;14;11160;25;;;11155.0;0.0
yf_ZC=F_d12;3300;ASH_COATED_OSMIUM;9899;21;9896;18;;;9910;20;9914;26;;;9904.5;0.0
yf_ZC=F_d12;3300;INTARIAN_PEPPER_ROOT;11155;21;11151;30;;;11161;14;11165;21;;;11158.0;0.0
yf_ZC=F_d12;3400;ASH_COATED_OSMIUM;9901;19;9897;21;;;9907;20;9911;16;;;9904.0;0.0
yf_ZC=F_d12;3400;INTARIAN_PEPPER_ROOT;11158;11;11154;25;;;11164;17;11166;20;;;11161.0;0.0
yf_ZC=F_d12;3500;ASH_COATED_OSMIUM;9899;19;9896;27;;;9907;5;9909;29;;;9903.0;0.0
yf_ZC=F_d12;3500;INTARIAN_PEPPER_ROOT;11161;11;11157;20;;;11167;14;11169;25;;;11164.0;0.0
yf_ZC=F_d12;3600;ASH_COATED_OSMIUM;9896;14;9894;17;;;9912;17;9914;17;;;9904.0;0.0
yf_ZC=F_d12;3600;INTARIAN_PEPPER_ROOT;11163;10;11160;23;;;11169;17;11171;19;;;11166.0;0.0
yf_ZC=F_d12;3700;ASH_COATED_OSMIUM;9901;15;9898;12;;;9907;19;9910;13;;;9904.0;0.0
yf_ZC=F_d12;3700;INTARIAN_PEPPER_ROOT;11165;9;11163;17;;;11171;10;11173;9;;;11168.0;0.0
yf_ZC=F_d12;3800;ASH_COATED_OSMIUM;9901;9;9899;11;;;9907;18;9909;19;;;9904.0;0.0
yf_ZC=F_d12;3800;INTARIAN_PEPPER_ROOT;11168;9;11165;22;;;11174;12;11176;16;;;11171.0;0.0
yf_ZC=F_d12;3900;ASH_COATED_OSMIUM;9897;10;9895;30;;;9913;9;9917;21;;;9905.0;0.0
yf_ZC=F_d12;3900;INTARIAN_PEPPER_ROOT;11170;18;11168;16;;;11176;21;11178;18;;;11173.0;0.0
yf_ZC=F_d12;4000;ASH_COATED_OSMIUM;9902;18;9899;21;;;9908;19;9912;20;;;9905.0;0.0
yf_ZC=F_d12;4000;INTARIAN_PEPPER_ROOT;11173;13;11170;21;;;11179;21;11181;15;;;11176.0;0.0
yf_ZC=F_d12;4100;ASH_COATED_OSMIUM;9902;7;9900;17;;;9908;9;9912;19;;;9905.0;0.0
yf_ZC=F_d12;4100;INTARIAN_PEPPER_ROOT;11175;14;11173;10;;;11184;20;11186;25;;;11179.5;0.0
yf_ZC=F_d12;4200;ASH_COATED_OSMIUM;9901;15;9897;25;;;9907;14;9910;19;;;9904.0;0.0
yf_ZC=F_d12;4200;INTARIAN_PEPPER_ROOT;11178;19;11175;28;;;11184;18;11187;20;;;11181.0;0.0
yf_ZC=F_d12;4300;ASH_COATED_OSMIUM;9902;17;9898;25;;;9908;15;9912;24;;;9905.0;0.0
yf_ZC=F_d12;4300;INTARIAN_PEPPER_ROOT;11175;12;11171;21;;;11191;15;11193;15;;;11183.0;0.0
yf_ZC=F_d12;4400;ASH_COATED_OSMIUM;9895;6;9893;20;;;9915;17;9919;31;;;9905.0;0.0
yf_ZC=F_d12;4400;INTARIAN_PEPPER_ROOT;11184;12;11180;20;;;11190;17;11194;15;;;11187.0;0.0
yf_ZC=F_d12;4500;ASH_COATED_OSMIUM;9903;16;9899;17;;;9909;18;9911;17;;;9906.0;0.0
yf_ZC=F_d12;4500;INTARIAN_PEPPER_ROOT;11186;7;11184;23;;;11193;19;11196;14;;;11189.5;0.0
yf_ZC=F_d12;4600;ASH_COATED_OSMIUM;9901;18;9899;23;;;9909;17;9912;22;;;9905.0;0.0
yf_ZC=F_d12;4600;INTARIAN_PEPPER_ROOT;11189;18;11186;18;;;11195;18;11199;23;;;11192.0;0.0
yf_ZC=F_d12;4700;ASH_COATED_OSMIUM;9896;12;9892;12;;;9914;5;9918;22;;;9905.0;0.0
yf_ZC=F_d12;4700;INTARIAN_PEPPER_ROOT;11190;10;11186;20;;;11199;11;11201;19;;;11194.5;0.0
yf_ZC=F_d12;4800;ASH_COATED_OSMIUM;9902;21;9900;16;;;9909;11;9911;19;;;9905.5;0.0
yf_ZC=F_d12;4800;INTARIAN_PEPPER_ROOT;11194;14;11190;25;;;11200;17;11203;12;;;11197.0;0.0
yf_ZC=F_d12;4900;ASH_COATED_OSMIUM;9903;18;9899;19;;;9909;5;9913;24;;;9906.0;0.0
yf_ZC=F_d12;4900;INTARIAN_PEPPER_ROOT;11196;14;11192;12;;;11202;10;11204;15;;;11199.0;0.0
yf_ZC=F_d12;5000;ASH_COATED_OSMIUM;9903;11;9901;21;;;9909;20;9913;21;;;9906.0;0.0
yf_ZC=F_d12;5000;INTARIAN_PEPPER_ROOT;11200;10;11196;24;;;11206;16;11209;21;;;11203.0;0.0
yf_ZC=F_d12;5100;ASH_COATED_OSMIUM;9900;12;9897;23;;;9913;9;9916;10;;;9906.5;0.0
yf_ZC=F_d12;5100;INTARIAN_PEPPER_ROOT;11202;30;11199;19;;;11208;9;11210;8;;;11205.0;0.0
yf_ZC=F_d12;5200;ASH_COATED_OSMIUM;9903;19;9900;15;;;9909;16;9911;28;;;9906.0;0.0
yf_ZC=F_d12;5200;INTARIAN_PEPPER_ROOT;11204;12;11201;22;;;11210;19;11212;18;;;11207.0;0.0
yf_ZC=F_d12;5300;ASH_COATED_OSMIUM;9903;19;9901;20;;;9909;21;9911;20;;;9906.0;0.0
yf_ZC=F_d12;5300;INTARIAN_PEPPER_ROOT;11207;16;11205;19;;;11213;11;11217;17;;;11210.0;0.0
yf_ZC=F_d12;5400;ASH_COATED_OSMIUM;9903;7;9899;14;;;9909;12;9911;21;;;9906.0;0.0
yf_ZC=F_d12;5400;INTARIAN_PEPPER_ROOT;11209;16;11207;10;;;11215;8;11217;19;;;11212.0;0.0
yf_ZC=F_d12;5500;ASH_COATED_OSMIUM;9902;10;9899;16;;;9910;11;9912;27;;;9906.0;0.0
yf_ZC=F_d12;5500;INTARIAN_PEPPER_ROOT;11212;10;11208;18;;;11218;14;11220;20;;;11215.0;0.0
yf_ZC=F_d12;5600;ASH_COATED_OSMIUM;9903;19;9899;17;;;9909;13;9911;19;;;9906.0;0.0
yf_ZC=F_d12;5600;INTARIAN_PEPPER_ROOT;11215;10;11213;15;;;11221;14;11225;31;;;11218.0;0.0
yf_ZC=F_d12;5700;ASH_COATED_OSMIUM;9904;11;9900;12;;;9910;5;9912;13;;;9907.0;0.0
yf_ZC=F_d12;5700;INTARIAN_PEPPER_ROOT;11215;10;11211;24;;;11227;13;11230;23;;;11221.0;0.0
yf_ZC=F_d12;5800;ASH_COATED_OSMIUM;9902;5;9898;15;;;9913;10;9917;22;;;9907.5;0.0
yf_ZC=F_d12;5800;INTARIAN_PEPPER_ROOT;11212;17;11209;22;;;11234;22;11237;24;;;11223.0;0.0
yf_ZC=F_d12;5900;ASH_COATED_OSMIUM;9903;19;9899;18;;;9909;15;9911;21;;;9906.0;0.0
yf_ZC=F_d12;5900;INTARIAN_PEPPER_ROOT;11222;12;11220;18;;;11228;14;11232;19;;;11225.0;0.0
yf_ZC=F_d12;6000;ASH_COATED_OSMIUM;9890;15;9887;15;;;9925;16;9927;20;;;9907.5;0.0
yf_ZC=F_d12;6000;INTARIAN_PEPPER_ROOT;11225;23;11223;21;;;11231;14;11235;19;;;11228.0;0.0
yf_ZC=F_d12;6100;ASH_COATED_OSMIUM;9902;10;9898;17;;;9912;18;9915;13;;;9907.0;0.0
yf_ZC=F_d12;6100;INTARIAN_PEPPER_ROOT;11228;9;11226;22;;;11234;18;11237;19;;;11231.0;0.0
yf_ZC=F_d12;6200;ASH_COATED_OSMIUM;9904;11;9901;19;;;9910;13;9914;16;;;9907.0;0.0
yf_ZC=F_d12;6200;INTARIAN_PEPPER_ROOT;11230;13;11226;23;;;11236;16;11239;23;;;11233.0;0.0
yf_ZC=F_d12;6300;ASH_COATED_OSMIUM;9904;15;9900;9;;;9910;13;9914;25;;;9907.0;0.0
yf_ZC=F_d12;6300;INTARIAN_PEPPER_ROOT;11232;22;11230;24;;;11240;10;11242;15;;;11236.0;0.0
yf_ZC=F_d12;6400;ASH_COATED_OSMIUM;9904;14;9902;21;;;9910;5;9914;18;;;9907.0;0.0
yf_ZC=F_d12;6400;INTARIAN_PEPPER_ROOT;11236;19;11233;16;;;11242;13;11246;23;;;11239.0;0.0
yf_ZC=F_d12;6500;ASH_COATED_OSMIUM;9904;17;9902;11;;;9910;14;9914;18;;;9907.0;0.0
yf_ZC=F_d12;6500;INTARIAN_PEPPER_ROOT;11236;20;11234;22;;;11246;15;11249;26;;;11241.0;0.0
yf_ZC=F_d12;6600;ASH_COATED_OSMIUM;9899;10;9896;23;;;9917;13;9921;25;;;9908.0;0.0
yf_ZC=F_d12;6600;INTARIAN_PEPPER_ROOT;11240;12;11238;28;;;11246;22;11248;18;;;11243.0;0.0
yf_ZC=F_d12;6700;ASH_COATED_OSMIUM;9905;16;9903;35;;;9911;15;9913;16;;;9908.0;0.0
yf_ZC=F_d12;6700;INTARIAN_PEPPER_ROOT;11243;25;11239;20;;;11249;15;11252;27;;;11246.0;0.0
yf_ZC=F_d12;6800;ASH_COATED_OSMIUM;9901;24;9898;21;;;9914;12;9917;15;;;9907.5;0.0
yf_ZC=F_d12;6800;INTARIAN_PEPPER_ROOT;11246;26;11243;23;;;11252;11;11254;23;;;11249.0;0.0
yf_ZC=F_d12;6900;ASH_COATED_OSMIUM;9896;27;9894;26;;;9919;6;9921;25;;;9907.5;0.0
yf_ZC=F_d12;6900;INTARIAN_PEPPER_ROOT;11248;15;11246;19;;;11254;20;11257;29;;;11251.0;0.0
yf_ZC=F_d12;7000;ASH_COATED_OSMIUM;9905;14;9902;27;;;9911;7;9915;21;;;9908.0;0.0
yf_ZC=F_d12;7000;INTARIAN_PEPPER_ROOT;11250;25;11248;19;;;11256;14;11258;17;;;11253.0;0.0
yf_ZC=F_d12;7100;ASH_COATED_OSMIUM;9905;20;9902;24;;;9911;18;9915;22;;;9908.0;0.0
yf_ZC=F_d12;7100;INTARIAN_PEPPER_ROOT;11244;23;11240;16;;;11269;5;11273;22;;;11256.5;0.0
yf_ZC=F_d12;7200;ASH_COATED_OSMIUM;9903;13;9899;25;;;9913;16;9917;12;;;9908.0;0.0
yf_ZC=F_d12;7200;INTARIAN_PEPPER_ROOT;11256;10;11253;21;;;11262;10;11264;15;;;11259.0;0.0
yf_ZC=F_d12;7300;ASH_COATED_OSMIUM;9890;5;9887;15;;;9928;14;9932;20;;;9909.0;0.0
yf_ZC=F_d12;7300;INTARIAN_PEPPER_ROOT;11259;10;11255;26;;;11265;17;11269;18;;;11262.0;0.0
yf_ZC=F_d12;7400;ASH_COATED_OSMIUM;9906;12;9904;21;;;9912;12;9916;19;;;9909.0;0.0
yf_ZC=F_d12;7400;INTARIAN_PEPPER_ROOT;11261;19;11258;17;;;11267;5;11270;14;;;11264.0;0.0
yf_ZC=F_d12;7500;ASH_COATED_OSMIUM;9906;17;9903;15;;;9912;15;9915;14;;;9909.0;0.0
yf_ZC=F_d12;7500;INTARIAN_PEPPER_ROOT;11261;16;11258;19;;;11273;21;11276;16;;;11267.0;0.0
yf_ZC=F_d12;7600;ASH_COATED_OSMIUM;9906;17;9904;20;;;9912;12;9915;27;;;9909.0;0.0
yf_ZC=F_d12;7600;INTARIAN_PEPPER_ROOT;11267;7;11264;20;;;11273;18;11275;15;;;11270.0;0.0
yf_ZC=F_d12;7700;ASH_COATED_OSMIUM;9906;15;9904;28;;;9912;15;9915;15;;;9909.0;0.0
yf_ZC=F_d12;7700;INTARIAN_PEPPER_ROOT;11269;22;11266;16;;;11275;14;11277;17;;;11272.0;0.0
yf_ZC=F_d12;7800;ASH_COATED_OSMIUM;9906;7;9903;23;;;9912;20;9916;20;;;9909.0;0.0
yf_ZC=F_d12;7800;INTARIAN_PEPPER_ROOT;11261;21;11257;21;;;11289;18;11292;18;;;11275.0;0.0
yf_ZC=F_d12;7900;ASH_COATED_OSMIUM;9906;21;9904;23;;;9912;21;9915;18;;;9909.0;0.0
yf_ZC=F_d12;7900;INTARIAN_PEPPER_ROOT;11272;12;11270;23;;;11282;15;11285;17;;;11277.0;0.0
yf_ZC=F_d12;8000;ASH_COATED_OSMIUM;9902;23;9899;17;;;9917;19;9920;20;;;9909.5;0.0
yf_ZC=F_d12;8000;INTARIAN_PEPPER_ROOT;11276;17;11274;29;;;11282;16;11286;21;;;11279.0;0.0
yf_ZC=F_d12;8100;ASH_COATED_OSMIUM;9904;12;9901;22;;;9914;10;9916;18;;;9909.0;0.0
yf_ZC=F_d12;8100;INTARIAN_PEPPER_ROOT;11279;21;11275;22;;;11285;8;11289;28;;;11282.0;0.0
yf_ZC=F_d12;8200;ASH_COATED_OSMIUM;9907;5;9905;17;;;9913;19;9917;22;;;9910.0;0.0
yf_ZC=F_d12;8200;INTARIAN_PEPPER_ROOT;11266;28;11263;15;;;11304;24;11306;27;;;11285.0;0.0
yf_ZC=F_d12;8300;ASH_COATED_OSMIUM;9907;14;9903;13;;;9913;26;9916;17;;;9910.0;0.0
yf_ZC=F_d12;8300;INTARIAN_PEPPER_ROOT;11285;24;11282;20;;;11291;13;11294;18;;;11288.0;0.0
yf_ZC=F_d12;8400;ASH_COATED_OSMIUM;9907;16;9903;9;;;9913;13;9916;21;;;9910.0;0.0
yf_ZC=F_d12;8400;INTARIAN_PEPPER_ROOT;11284;10;11280;14;;;11295;14;11297;15;;;11289.5;0.0
yf_ZC=F_d12;8500;ASH_COATED_OSMIUM;9907;22;9905;10;;;9913;15;9916;30;;;9910.0;0.0
yf_ZC=F_d12;8500;INTARIAN_PEPPER_ROOT;11290;13;11286;16;;;11296;15;11299;22;;;11293.0;0.0
yf_ZC=F_d12;8600;ASH_COATED_OSMIUM;9907;13;9904;12;;;9913;22;9915;18;;;9910.0;0.0
yf_ZC=F_d12;8600;INTARIAN_PEPPER_ROOT;11292;25;11288;14;;;11298;17;11300;14;;;11295.0;0.0
yf_ZC=F_d12;8700;ASH_COATED_OSMIUM;9907;10;9903;17;;;9913;16;9916;27;;;9910.0;0.0
yf_ZC=F_d12;8700;INTARIAN_PEPPER_ROOT;11295;18;11292;22;;;11301;14;11304;20;;;11298.0;0.0
yf_ZC=F_d12;8800;ASH_COATED_OSMIUM;9902;6;9900;17;;;9919;16;9921;18;;;9910.5;0.0
yf_ZC=F_d12;8800;INTARIAN_PEPPER_ROOT;11297;8;11293;22;;;11306;18;11308;18;;;11301.5;0.0
yf_ZC=F_d12;8900;ASH_COATED_OSMIUM;9908;17;9904;15;;;9914;12;9918;13;;;9911.0;0.0
yf_ZC=F_d12;8900;INTARIAN_PEPPER_ROOT;11296;13;11294;25;;;11310;21;11313;19;;;11303.0;0.0
yf_ZC=F_d12;9000;ASH_COATED_OSMIUM;9906;17;9902;14;;;9916;5;9919;20;;;9911.0;0.0
yf_ZC=F_d12;9000;INTARIAN_PEPPER_ROOT;11303;11;11301;19;;;11309;15;11313;22;;;11306.0;0.0
yf_ZC=F_d12;9100;ASH_COATED_OSMIUM;9908;10;9906;18;;;9914;7;9917;19;;;9911.0;0.0
yf_ZC=F_d12;9100;INTARIAN_PEPPER_ROOT;11302;15;11298;25;;;11316;9;11320;17;;;11309.0;0.0
yf_ZC=F_d12;9200;ASH_COATED_OSMIUM;9908;12;9904;18;;;9914;19;9918;22;;;9911.0;0.0
yf_ZC=F_d12;9200;INTARIAN_PEPPER_ROOT;11308;15;11306;22;;;11314;15;11316;17;;;11311.0;0.0
yf_ZC=F_d12;9300;ASH_COATED_OSMIUM;9905;15;9901;18;;;9916;21;9920;22;;;9910.5;0.0
yf_ZC=F_d12;9300;INTARIAN_PEPPER_ROOT;11311;11;11307;19;;;11317;13;11321;21;;;11314.0;0.0
yf_ZC=F_d12;9400;ASH_COATED_OSMIUM;9908;14;9905;25;;;9914;16;9916;25;;;9911.0;0.0
yf_ZC=F_d12;9400;INTARIAN_PEPPER_ROOT;11313;15;11311;27;;;11319;17;11321;15;;;11316.0;0.0
yf_ZC=F_d12;9500;ASH_COATED_OSMIUM;9908;10;9906;22;;;9914;5;9917;25;;;9911.0;0.0
yf_ZC=F_d12;9500;INTARIAN_PEPPER_ROOT;11314;20;11312;19;;;11323;18;11327;17;;;11318.5;0.0
yf_ZC=F_d12;9600;ASH_COATED_OSMIUM;9908;21;9906;22;;;9914;27;9917;21;;;9911.0;0.0
yf_ZC=F_d12;9600;INTARIAN_PEPPER_ROOT;11318;22;11315;29;;;11324;11;11328;27;;;11321.0;0.0
yf_ZC=F_d12;9700;ASH_COATED_OSMIUM;9909;14;9906;22;;;9915;14;9919;28;;;9912.0;0.0
yf_ZC=F_d12;9700;INTARIAN_PEPPER_ROOT;11321;21;11319;13;;;11327;13;11330;25;;;11324.0;0.0
yf_ZC=F_d12;9800;ASH_COATED_OSMIUM;9905;13;9902;19;;;9918;19;9922;21;;;9911.5;0.0
yf_ZC=F_d12;9800;INTARIAN_PEPPER_ROOT;11324;22;11321;27;;;11330;15;11333;23;;;11327.0;0.0
yf_ZC=F_d12;9900;ASH_COATED_OSMIUM;9888;8;9886;21;;;9935;20;9937;17;;;9911.5;0.0
yf_ZC=F_d12;9900;INTARIAN_PEPPER_ROOT;11325;14;11321;23;;;11333;18;11336;27;;;11329.0;0.0
yf_ZC=F_d12;10000;ASH_COATED_OSMIUM;9909;20;9905;21;;;9915;17;9917;13;;;9912.0;0.0
yf_ZC=F_d12;10000;INTARIAN_PEPPER_ROOT;11329;9;11325;26;;;11335;17;11338;15;;;11332.0;0.0
yf_ZC=F_d12;10100;ASH_COATED_OSMIUM;9909;17;9905;29;;;9915;11;9918;18;;;9912.0;0.0
yf_ZC=F_d12;10100;INTARIAN_PEPPER_ROOT;11329;13;11327;25;;;11340;25;11342;15;;;11334.5;0.0
yf_ZC=F_d12;10200;ASH_COATED_OSMIUM;9905;14;9903;20;;;9918;17;9922;15;;;9911.5;0.0
yf_ZC=F_d12;10200;INTARIAN_PEPPER_ROOT;11331;18;11328;25;;;11342;18;11346;17;;;11336.5;0.0
yf_ZC=F_d12;10300;ASH_COATED_OSMIUM;9909;14;9905;16;;;9915;18;9917;27;;;9912.0;0.0
yf_ZC=F_d12;10300;INTARIAN_PEPPER_ROOT;11336;9;11332;15;;;11342;19;11345;26;;;11339.0;0.0
yf_ZC=F_d12;10400;ASH_COATED_OSMIUM;9910;7;9908;29;;;9916;12;9918;12;;;9913.0;0.0
yf_ZC=F_d12;10400;INTARIAN_PEPPER_ROOT;11339;9;11335;22;;;11345;17;11347;17;;;11342.0;0.0
yf_ZC=F_d12;10500;ASH_COATED_OSMIUM;9894;26;9890;22;;;9931;13;9934;13;;;9912.5;0.0
yf_ZC=F_d12;10500;INTARIAN_PEPPER_ROOT;11341;15;11337;21;;;11347;9;11349;17;;;11344.0;0.0
yf_ZC=F_d12;10600;ASH_COATED_OSMIUM;9910;17;9907;14;;;9916;5;9919;26;;;9913.0;0.0
