day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
yf_ZW=F_d3;7100;ASH_COATED_OSMIUM;9900;11;9898;19;;;9928;20;9932;28;;;9914.0;0.0
yf_ZW=F_d3;7100;INTARIAN_PEPPER_ROOT;10060;7;10057;18;;;10066;20;10068;19;;;10063.0;0.0
yf_ZW=F_d3;7200;ASH_COATED_OSMIUM;9912;5;9910;11;;;9918;12;9922;35;;;9915.0;0.0
yf_ZW=F_d3;7200;INTARIAN_PEPPER_ROOT;10059;19;10055;21;;;10065;21;10069;20;;;10062.0;0.0
yf_ZW=F_d3;7300;ASH_COATED_OSMIUM;9912;12;9909;17;;;9918;24;9922;22;;;9915.0;0.0
yf_ZW=F_d3;7300;INTARIAN_PEPPER_ROOT;10058;17;10055;26;;;10064;14;10068;23;;;10061.0;0.0
yf_ZW=F_d3;7400;ASH_COATED_OSMIUM;9911;16;9908;17;;;9917;22;9920;16;;;9914.0;0.0
yf_ZW=F_d3;7400;INTARIAN_PEPPER_ROOT;10056;8;10052;20;;;10065;15;10067;20;;;10060.5;0.0
yf_ZW=F_d3;7500;ASH_COATED_OSMIUM;9912;6;9910;19;;;9918;18;9922;20;;;9915.0;0.0
yf_ZW=F_d3;7500;INTARIAN_PEPPER_ROOT;10055;12;10051;23;;;10063;20;10067;16;;;10059.0;0.0
yf_ZW=F_d3;7600;ASH_COATED_OSMIUM;9907;22;9905;21;;;9921;6;9923;14;;;9914.0;0.0
yf_ZW=F_d3;7600;INTARIAN_PEPPER_ROOT;10051;5;10049;13;;;10068;9;10072;19;;;10059.5;0.0
yf_ZW=F_d3;7700;ASH_COATED_OSMIUM;9911;24;9907;25;;;9917;8;9920;20;;;9914.0;0.0
yf_ZW=F_d3;7700;INTARIAN_PEPPER_ROOT;10051;10;10049;20;;;10066;7;10069;18;;;10058.5;0.0
yf_ZW=F_d3;7800;ASH_COATED_OSMIUM;9911;17;9907;29;;;9920;16;9924;23;;;9915.5;0.0
yf_ZW=F_d3;7800;INTARIAN_PEPPER_ROOT;10055;11;10051;29;;;10061;20;10063;18;;;10058.0;0.0
yf_ZW=F_d3;7900;ASH_COATED_OSMIUM;9904;15;9901;23;;;9925;20;9928;16;;;9914.5;0.0
yf_ZW=F_d3;7900;INTARIAN_PEPPER_ROOT;10054;10;10051;9;;;10060;16;10063;24;;;10057.0;0.0
yf_ZW=F_d3;8000;ASH_COATED_OSMIUM;9907;14;9905;19;;;9922;12;9925;16;;;9914.5;0.0
yf_ZW=F_d3;8000;INTARIAN_PEPPER_ROOT;10054;21;10050;23;;;10060;14;10063;17;;;10057.0;0.0
yf_ZW=F_d3;8100;ASH_COATED_OSMIUM;9912;19;9908;9;;;9918;9;9922;24;;;9915.0;0.0
yf_ZW=F_d3;8100;INTARIAN_PEPPER_ROOT;10053;7;10049;22;;;10059;15;10063;16;;;10056.0;0.0
yf_ZW=F_d3;8200;ASH_COATED_OSMIUM;9912;13;9910;10;;;9918;17;9921;11;;;9915.0;0.0
yf_ZW=F_d3;8200;INTARIAN_PEPPER_ROOT;10042;18;10039;19;;;10068;15;10072;14;;;10055.0;0.0
yf_ZW=F_d3;8300;ASH_COATED_OSMIUM;9909;20;9906;17;;;9921;19;9923;31;;;9915.0;0.0
yf_ZW=F_d3;8300;INTARIAN_PEPPER_ROOT;10052;23;10048;15;;;10058;13;10060;26;;;10055.0;0.0
yf_ZW=F_d3;8400;ASH_COATED_OSMIUM;9907;22;9905;29;;;9924;17;9926;19;;;9915.5;0.0
yf_ZW=F_d3;8400;INTARIAN_PEPPER_ROOT;10051;15;10049;20;;;10057;10;10059;21;;;10054.0;0.0
yf_ZW=F_d3;8500;ASH_COATED_OSMIUM;9912;19;9908;19;;;9918;14;9921;22;;;9915.0;0.0
yf_ZW=F_d3;8500;INTARIAN_PEPPER_ROOT;10051;12;10049;27;;;10057;15;10059;22;;;10054.0;0.0
yf_ZW=F_d3;8600;ASH_COATED_OSMIUM;9909;5;9907;24;;;9921;13;9923;14;;;9915.0;0.0
yf_ZW=F_d3;8600;INTARIAN_PEPPER_ROOT;10050;9;10046;15;;;10056;19;10060;17;;;10053.0;0.0
yf_ZW=F_d3;8700;ASH_COATED_OSMIUM;9912;17;9910;19;;;9918;5;9920;28;;;9915.0;0.0
yf_ZW=F_d3;8700;INTARIAN_PEPPER_ROOT;10050;13;10047;22;;;10056;15;10058;16;;;10053.0;0.0
yf_ZW=F_d3;8800;ASH_COATED_OSMIUM;9908;12;9904;19;;;9923;10;9926;20;;;9915.5;0.0
yf_ZW=F_d3;8800;INTARIAN_PEPPER_ROOT;10049;12;10046;20;;;10055;14;10059;20;;;10052.0;0.0
yf_ZW=F_d3;8900;ASH_COATED_OSMIUM;9913;14;9911;19;;;9919;9;9923;18;;;9916.0;0.0
yf_ZW=F_d3;8900;INTARIAN_PEPPER_ROOT;10048;14;10046;18;;;10054;16;10058;23;;;10051.0;0.0
yf_ZW=F_d3;9000;ASH_COATED_OSMIUM;9912;16;9909;21;;;9918;12;9921;25;;;9915.0;0.0
yf_ZW=F_d3;9000;INTARIAN_PEPPER_ROOT;10046;16;10042;22;;;10054;21;10057;18;;;10050.0;0.0
yf_ZW=F_d3;9100;ASH_COATED_OSMIUM;9912;15;9909;11;;;9918;21;9922;25;;;9915.0;0.0
yf_ZW=F_d3;9100;INTARIAN_PEPPER_ROOT;10047;23;10045;14;;;10053;9;10057;22;;;10050.0;0.0
yf_ZW=F_d3;9200;ASH_COATED_OSMIUM;9912;18;9910;20;;;9918;10;9921;26;;;9915.0;0.0
yf_ZW=F_d3;9200;INTARIAN_PEPPER_ROOT;10046;17;10042;12;;;10052;15;10055;25;;;10049.0;0.0
yf_ZW=F_d3;9300;ASH_COATED_OSMIUM;9908;18;9904;16;;;9922;21;9925;19;;;9915.0;0.0
yf_ZW=F_d3;9300;INTARIAN_PEPPER_ROOT;10045;18;10043;18;;;10051;15;10054;24;;;10048.0;0.0
yf_ZW=F_d3;9400;ASH_COATED_OSMIUM;9912;13;9909;19;;;9918;27;9922;21;;;9915.0;0.0
yf_ZW=F_d3;9400;INTARIAN_PEPPER_ROOT;10045;14;10042;17;;;10051;7;10054;21;;;10048.0;0.0
yf_ZW=F_d3;9500;ASH_COATED_OSMIUM;9908;16;9906;8;;;9924;16;9926;17;;;9916.0;0.0
yf_ZW=F_d3;9500;INTARIAN_PEPPER_ROOT;10044;11;10041;29;;;10050;20;10054;17;;;10047.0;0.0
yf_ZW=F_d3;9600;ASH_COATED_OSMIUM;9913;17;9909;18;;;9919;16;9923;21;;;9916.0;0.0
yf_ZW=F_d3;9600;INTARIAN_PEPPER_ROOT;10040;22;10038;19;;;10053;17;10055;21;;;10046.5;0.0
yf_ZW=F_d3;9700;ASH_COATED_OSMIUM;9912;10;9908;21;;;9918;20;9921;24;;;9915.0;0.0
yf_ZW=F_d3;9700;INTARIAN_PEPPER_ROOT;10041;20;10038;24;;;10051;13;10054;8;;;10046.0;0.0
yf_ZW=F_d3;9800;ASH_COATED_OSMIUM;9913;14;9909;17;;;9919;18;9922;24;;;9916.0;0.0
yf_ZW=F_d3;9800;INTARIAN_PEPPER_ROOT;10038;12;10036;31;;;10052;15;10055;8;;;10045.0;0.0
yf_ZW=F_d3;9900;ASH_COATED_OSMIUM;9900;9;9897;20;;;9931;19;9933;21;;;9915.5;0.0
yf_ZW=F_d3;9900;INTARIAN_PEPPER_ROOT;10042;11;10040;16;;;10048;10;10051;22;;;10045.0;0.0
yf_ZW=F_d3;10000;ASH_COATED_OSMIUM;9912;15;9909;13;;;9919;12;9922;14;;;9915.5;0.0
yf_ZW=F_d3;10000;INTARIAN_PEPPER_ROOT;10035;12;10033;21;;;10053;21;10057;24;;;10044.0;0.0
yf_ZW=F_d3;10100;ASH_COATED_OSMIUM;9912;21;9909;13;;;9919;18;9923;18;;;9915.5;0.0
yf_ZW=F_d3;10100;INTARIAN_PEPPER_ROOT;10040;16;10037;17;;;10046;21;10049;22;;;10043.0;0.0
yf_ZW=F_d3;10200;ASH_COATED_OSMIUM;9909;8;9907;14;;;9923;10;9927;19;;;9916.0;0.0
yf_ZW=F_d3;10200;INTARIAN_PEPPER_ROOT;10035;7;10033;10;;;10049;6;10051;22;;;10042.0;0.0
yf_ZW=F_d3;10300;ASH_COATED_OSMIUM;9903;19;9899;17;;;9927;5;9930;25;;;9915.0;0.0
yf_ZW=F_d3;10300;INTARIAN_PEPPER_ROOT;10039;7;10035;16;;;10045;13;10049;26;;;10042.0;0.0
yf_ZW=F_d3;10400;ASH_COATED_OSMIUM;9913;12;9911;20;;;9919;14;9921;18;;;9916.0;0.0
yf_ZW=F_d3;10400;INTARIAN_PEPPER_ROOT;10039;19;10037;16;;;10045;13;10048;9;;;10042.0;0.0
yf_ZW=F_d3;10500;ASH_COATED_OSMIUM;9902;18;9899;15;;;9930;17;9934;18;;;9916.0;0.0
yf_ZW=F_d3;10500;INTARIAN_PEPPER_ROOT;10025;19;10023;19;;;10055;16;10059;14;;;10040.0;0.0
yf_ZW=F_d3;10600;ASH_COATED_OSMIUM;9913;11;9910;24;;;9919;18;9921;12;;;9916.0;0.0
