day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
spike_crash_volatile_s2;1000;ASH_COATED_OSMIUM;9968;20;9965;15;;;9994;14;9996;13;;;9981.0;0.0
spike_crash_volatile_s2;1100;INTARIAN_PEPPER_ROOT;10999;9;10996;18;;;11005;18;11008;26;;;11002.0;0.0
spike_crash_volatile_s2;1100;ASH_COATED_OSMIUM;9962;22;9959;21;;;10002;15;10005;11;;;9982.0;0.0
spike_crash_volatile_s2;1200;INTARIAN_PEPPER_ROOT;10999;12;10996;28;;;11009;13;11011;20;;;11004.0;0.0
spike_crash_volatile_s2;1200;ASH_COATED_OSMIUM;9978;21;9976;23;;;9986;17;9988;17;;;9982.0;0.0
spike_crash_volatile_s2;1300;INTARIAN_PEPPER_ROOT;11000;9;10996;23;;;11002;10;11005;20;;;11001.0;0.0
spike_crash_volatile_s2;1300;ASH_COATED_OSMIUM;9982;22;9979;25;;;9984;13;9988;22;;;9983.0;0.0
spike_crash_volatile_s2;1400;INTARIAN_PEPPER_ROOT;10997;14;10993;17;;;11009;12;11013;28;;;11003.0;0.0
spike_crash_volatile_s2;1400;ASH_COATED_OSMIUM;9983;9;9981;8;;;9987;13;9989;13;;;9985.0;0.0
spike_crash_volatile_s2;1500;INTARIAN_PEPPER_ROOT;11002;17;10998;25;;;11004;17;11007;18;;;11003.0;0.0
spike_crash_volatile_s2;1500;ASH_COATED_OSMIUM;9980;17;9978;21;;;9982;11;9985;26;;;9981.0;0.0
spike_crash_volatile_s2;1600;INTARIAN_PEPPER_ROOT;10993;17;10990;20;;;11015;8;11017;24;;;11004.0;0.0
spike_crash_volatile_s2;1600;ASH_COATED_OSMIUM;9981;8;9978;22;;;9983;14;9985;25;;;9982.0;0.0
spike_crash_volatile_s2;1700;INTARIAN_PEPPER_ROOT;10978;20;10974;14;;;11036;21;11038;15;;;11007.0;0.0
spike_crash_volatile_s2;1700;ASH_COATED_OSMIUM;9978;9;9974;15;;;9988;12;9992;20;;;9983.0;0.0
spike_crash_volatile_s2;1800;INTARIAN_PEPPER_ROOT;10999;25;10996;12;;;11017;22;11021;13;;;11008.0;0.0
spike_crash_volatile_s2;1800;ASH_COATED_OSMIUM;9972;11;9968;14;;;9994;18;9997;21;;;9983.0;0.0
spike_crash_volatile_s2;1900;INTARIAN_PEPPER_ROOT;11007;11;11003;15;;;11009;16;11011;20;;;11008.0;0.0
spike_crash_volatile_s2;1900;ASH_COATED_OSMIUM;9974;13;9971;17;;;9994;18;9996;17;;;9984.0;0.0
spike_crash_volatile_s2;2000;INTARIAN_PEPPER_ROOT;11004;15;11000;19;;;11010;19;11013;24;;;11007.0;0.0
spike_crash_volatile_s2;2000;ASH_COATED_OSMIUM;9983;10;9979;26;;;9985;16;9989;13;;;9984.0;0.0
spike_crash_volatile_s2;2100;INTARIAN_PEPPER_ROOT;11006;14;11004;26;;;11008;17;11011;20;;;11007.0;0.0
spike_crash_volatile_s2;2100;ASH_COATED_OSMIUM;9971;21;9969;19;;;10001;13;10005;25;;;9986.0;0.0
spike_crash_volatile_s2;2200;INTARIAN_PEPPER_ROOT;10999;17;10995;26;;;11019;11;11022;21;;;11009.0;0.0
spike_crash_volatile_s2;2200;ASH_COATED_OSMIUM;9982;5;9978;21;;;9984;5;9986;16;;;9983.0;0.0
spike_crash_volatile_s2;2300;INTARIAN_PEPPER_ROOT;11005;20;11003;25;;;11011;22;11013;18;;;11008.0;0.0
spike_crash_volatile_s2;2300;ASH_COATED_OSMIUM;9979;9;9976;15;;;9981;18;9983;16;;;9980.0;0.0
spike_crash_volatile_s2;2400;INTARIAN_PEPPER_ROOT;11006;10;11002;18;;;11008;21;11010;10;;;11007.0;0.0
spike_crash_volatile_s2;2400;ASH_COATED_OSMIUM;9984;5;9981;26;;;9994;15;9996;15;;;9989.0;0.0
spike_crash_volatile_s2;2500;INTARIAN_PEPPER_ROOT;11007;15;11004;20;;;11009;23;11013;24;;;11008.0;0.0
spike_crash_volatile_s2;2500;ASH_COATED_OSMIUM;9949;10;9945;23;;;10021;16;10025;19;;;9985.0;0.0
spike_crash_volatile_s2;2600;INTARIAN_PEPPER_ROOT;11006;16;11002;9;;;11008;13;11011;20;;;11007.0;0.0
spike_crash_volatile_s2;2600;ASH_COATED_OSMIUM;9981;16;9977;15;;;9991;6;9995;19;;;9986.0;0.0
spike_crash_volatile_s2;2700;INTARIAN_PEPPER_ROOT;11001;17;10998;15;;;11011;18;11013;18;;;11006.0;0.0
spike_crash_volatile_s2;2700;ASH_COATED_OSMIUM;9981;19;9978;25;;;10001;17;10003;21;;;9991.0;0.0
spike_crash_volatile_s2;2800;INTARIAN_PEPPER_ROOT;11002;13;10998;24;;;11004;22;11007;19;;;11003.0;0.0
spike_crash_volatile_s2;2800;ASH_COATED_OSMIUM;9988;12;9985;21;;;9990;13;9994;23;;;9989.0;0.0
spike_crash_volatile_s2;2900;INTARIAN_PEPPER_ROOT;10997;26;10993;35;;;11011;9;11015;18;;;11004.0;0.0
spike_crash_volatile_s2;2900;ASH_COATED_OSMIUM;9982;22;9978;25;;;9998;8;10001;14;;;9990.0;0.0
spike_crash_volatile_s2;3000;INTARIAN_PEPPER_ROOT;10999;21;10997;21;;;11009;18;11012;11;;;11004.0;0.0
spike_crash_volatile_s2;3000;ASH_COATED_OSMIUM;9968;12;9964;18;;;10014;5;10016;19;;;9991.0;0.0
spike_crash_volatile_s2;3100;INTARIAN_PEPPER_ROOT;11007;12;11004;12;;;11013;16;11015;26;;;11010.0;0.0
spike_crash_volatile_s2;3100;ASH_COATED_OSMIUM;9969;17;9965;22;;;10015;14;10019;8;;;9992.0;0.0
spike_crash_volatile_s2;3200;INTARIAN_PEPPER_ROOT;11000;5;10998;23;;;11012;11;11014;22;;;11006.0;0.0
spike_crash_volatile_s2;3200;ASH_COATED_OSMIUM;9991;18;9987;15;;;9995;11;9997;22;;;9993.0;0.0
spike_crash_volatile_s2;3300;INTARIAN_PEPPER_ROOT;11005;9;11001;21;;;11009;10;11012;20;;;11007.0;0.0
spike_crash_volatile_s2;3300;ASH_COATED_OSMIUM;9999;6;9996;21;;;10001;16;10003;21;;;10000.0;0.0
spike_crash_volatile_s2;3400;INTARIAN_PEPPER_ROOT;11007;5;11005;17;;;11011;21;11013;21;;;11009.0;0.0
spike_crash_volatile_s2;3400;ASH_COATED_OSMIUM;9975;11;9973;19;;;10015;7;10018;24;;;9995.0;0.0
spike_crash_volatile_s2;3500;INTARIAN_PEPPER_ROOT;10998;20;10995;20;;;11026;22;11029;22;;;11012.0;0.0
spike_crash_volatile_s2;3500;ASH_COATED_OSMIUM;9993;19;9989;14;;;9995;13;9999;9;;;9994.0;0.0
spike_crash_volatile_s2;3600;INTARIAN_PEPPER_ROOT;11010;16;11006;30;;;11020;19;11023;20;;;11015.0;0.0
spike_crash_volatile_s2;3600;ASH_COATED_OSMIUM;9988;11;9984;28;;;10002;11;10005;20;;;9995.0;0.0
spike_crash_volatile_s2;3700;INTARIAN_PEPPER_ROOT;11014;9;11010;22;;;11016;11;11019;24;;;11015.0;0.0
spike_crash_volatile_s2;3700;ASH_COATED_OSMIUM;9976;5;9973;18;;;10010;15;10014;16;;;9993.0;0.0
spike_crash_volatile_s2;3800;INTARIAN_PEPPER_ROOT;10980;18;10976;15;;;11050;9;11052;15;;;11015.0;0.0
spike_crash_volatile_s2;3800;ASH_COATED_OSMIUM;9992;8;9989;26;;;9994;14;9996;15;;;9993.0;0.0
spike_crash_volatile_s2;3900;INTARIAN_PEPPER_ROOT;11017;8;11015;34;;;11019;18;11023;19;;;11018.0;0.0
spike_crash_volatile_s2;3900;ASH_COATED_OSMIUM;9988;19;9986;16;;;10006;16;10010;14;;;9997.0;0.0
spike_crash_volatile_s2;4000;INTARIAN_PEPPER_ROOT;11016;11;11014;21;;;11018;10;11020;21;;;11017.0;0.0
spike_crash_volatile_s2;4000;ASH_COATED_OSMIUM;9994;18;9991;21;;;10000;12;10002;18;;;9997.0;0.0
spike_crash_volatile_s2;4100;INTARIAN_PEPPER_ROOT;11011;9;11007;21;;;11031;8;11033;27;;;11021.0;0.0
spike_crash_volatile_s2;4100;ASH_COATED_OSMIUM;9987;19;9985;20;;;9997;20;10000;21;;;9992.0;0.0
spike_crash_volatile_s2;4200;INTARIAN_PEPPER_ROOT;11015;19;11011;20;;;11019;8;11022;17;;;11017.0;0.0
spike_crash_volatile_s2;4200;ASH_COATED_OSMIUM;9992;17;9990;21;;;9994;9;9996;23;;;9993.0;0.0
spike_crash_volatile_s2;4300;INTARIAN_PEPPER_ROOT;11015;21;11013;22;;;11031;17;11033;17;;;11023.0;0.0
spike_crash_volatile_s2;4300;ASH_COATED_OSMIUM;9987;12;9984;15;;;9993;13;9996;22;;;9990.0;0.0
spike_crash_volatile_s2;4400;INTARIAN_PEPPER_ROOT;11010;9;11006;28;;;11044;19;11047;22;;;11027.0;0.0
spike_crash_volatile_s2;4400;ASH_COATED_OSMIUM;9972;18;9968;15;;;10010;14;10014;22;;;9991.0;0.0
spike_crash_volatile_s2;4500;INTARIAN_PEPPER_ROOT;11012;8;11009;18;;;11042;16;11044;22;;;11027.0;0.0
spike_crash_volatile_s2;4500;ASH_COATED_OSMIUM;9981;15;9977;19;;;10001;20;10003;25;;;9991.0;0.0
spike_crash_volatile_s2;4600;INTARIAN_PEPPER_ROOT;11016;19;11014;13;;;11044;15;11046;15;;;11030.0;0.0
spike_crash_volatile_s2;4600;ASH_COATED_OSMIUM;9990;14;9987;21;;;9992;11;9994;23;;;9991.0;0.0
spike_crash_volatile_s2;4700;INTARIAN_PEPPER_ROOT;11030;21;11027;21;;;11032;14;11035;23;;;11031.0;0.0
spike_crash_volatile_s2;4700;ASH_COATED_OSMIUM;9970;13;9968;25;;;10020;16;10024;18;;;9995.0;0.0
spike_crash_volatile_s2;4800;INTARIAN_PEPPER_ROOT;11025;22;11022;18;;;11035;15;11037;26;;;11030.0;0.0
spike_crash_volatile_s2;4800;ASH_COATED_OSMIUM;9991;5;9988;18;;;9995;7;9999;8;;;9993.0;0.0
spike_crash_volatile_s2;4900;INTARIAN_PEPPER_ROOT;11010;19;11008;23;;;11052;9;11056;11;;;11031.0;0.0
spike_crash_volatile_s2;4900;ASH_COATED_OSMIUM;9986;14;9984;21;;;10004;18;10006;25;;;9995.0;0.0
spike_crash_volatile_s2;5000;INTARIAN_PEPPER_ROOT;11028;16;11026;18;;;11040;11;11043;18;;;11034.0;0.0
spike_crash_volatile_s2;5000;ASH_COATED_OSMIUM;9996;18;9993;23;;;10000;15;10002;22;;;9998.0;0.0
spike_crash_volatile_s2;5100;INTARIAN_PEPPER_ROOT;11025;25;11022;18;;;11045;16;11048;19;;;11035.0;0.0
spike_crash_volatile_s2;5100;ASH_COATED_OSMIUM;9984;10;9981;13;;;10016;21;10019;20;;;10000.0;0.0
spike_crash_volatile_s2;5200;INTARIAN_PEPPER_ROOT;11033;7;11029;20;;;11037;13;11041;12;;;11035.0;0.0
spike_crash_volatile_s2;5200;ASH_COATED_OSMIUM;9982;5;9978;13;;;10016;12;10018;16;;;9999.0;0.0
spike_crash_volatile_s2;5300;INTARIAN_PEPPER_ROOT;11035;17;11032;26;;;11037;18;11039;16;;;11036.0;0.0
spike_crash_volatile_s2;5300;ASH_COATED_OSMIUM;10000;7;9997;27;;;10002;11;10004;16;;;10001.0;0.0
spike_crash_volatile_s2;5400;INTARIAN_PEPPER_ROOT;11031;10;11027;21;;;11045;10;11049;30;;;11038.0;0.0
spike_crash_volatile_s2;5400;ASH_COATED_OSMIUM;10003;7;9999;28;;;10009;23;10011;16;;;10006.0;0.0
spike_crash_volatile_s2;5500;INTARIAN_PEPPER_ROOT;11038;16;11035;31;;;11046;22;11048;25;;;11042.0;0.0
spike_crash_volatile_s2;5500;ASH_COATED_OSMIUM;10004;13;10000;13;;;10006;14;10008;23;;;10005.0;0.0
spike_crash_volatile_s2;5600;INTARIAN_PEPPER_ROOT;11030;16;11028;17;;;11052;16;11055;21;;;11041.0;0.0
spike_crash_volatile_s2;5600;ASH_COATED_OSMIUM;10000;14;9998;24;;;10016;11;10019;20;;;10008.0;0.0
spike_crash_volatile_s2;5700;INTARIAN_PEPPER_ROOT;11000;15;10997;18;;;11086;22;11090;23;;;11043.0;0.0
spike_crash_volatile_s2;5700;ASH_COATED_OSMIUM;10007;11;10003;21;;;10009;5;10013;12;;;10008.0;0.0
spike_crash_volatile_s2;5800;INTARIAN_PEPPER_ROOT;11041;18;11037;20;;;11049;8;11053;16;;;11045.0;0.0
spike_crash_volatile_s2;5800;ASH_COATED_OSMIUM;10006;6;10002;20;;;10016;9;10018;19;;;10011.0;0.0
spike_crash_volatile_s2;5900;INTARIAN_PEPPER_ROOT;11026;9;11022;8;;;11058;19;11060;12;;;11042.0;0.0
spike_crash_volatile_s2;5900;ASH_COATED_OSMIUM;9995;9;9991;20;;;10017;25;10019;20;;;10006.0;0.0
spike_crash_volatile_s2;6000;INTARIAN_PEPPER_ROOT;11038;23;11035;29;;;11044;15;11047;12;;;11041.0;0.0
spike_crash_volatile_s2;6000;ASH_COATED_OSMIUM;9988;13;9985;22;;;10024;12;10027;15;;;10006.0;0.0
spike_crash_volatile_s2;6100;INTARIAN_PEPPER_ROOT;11035;9;11033;19;;;11047;11;11051;24;;;11041.0;0.0
spike_crash_volatile_s2;6100;ASH_COATED_OSMIUM;9999;14;9997;11;;;10005;5;10009;15;;;10002.0;0.0
spike_crash_volatile_s2;6200;INTARIAN_PEPPER_ROOT;11042;17;11040;20;;;11044;13;11046;21;;;11043.0;0.0
spike_crash_volatile_s2;6200;ASH_COATED_OSMIUM;9996;12;9993;26;;;10004;13;10008;21;;;10000.0;0.0
spike_crash_volatile_s2;6300;INTARIAN_PEPPER_ROOT;11042;21;11038;24;;;11046;12;11048;22;;;11044.0;0.0
spike_crash_volatile_s2;6300;ASH_COATED_OSMIUM;10000;29;9997;18;;;10004;7;10007;15;;;10002.0;0.0
spike_crash_volatile_s2;6400;INTARIAN_PEPPER_ROOT;11039;11;11035;22;;;11041;9;11045;22;;;11040.0;0.0
spike_crash_volatile_s2;6400;ASH_COATED_OSMIUM;9983;11;9981;16;;;10023;9;10027;19;;;10003.0;0.0
spike_crash_volatile_s2;6500;INTARIAN_PEPPER_ROOT;11034;20;11032;19;;;11050;16;11053;13;;;11042.0;0.0
spike_crash_volatile_s2;6500;ASH_COATED_OSMIUM;9987;12;9983;13;;;10021;12;10025;23;;;10004.0;0.0
spike_crash_volatile_s2;6600;INTARIAN_PEPPER_ROOT;11039;16;11036;18;;;11043;25;11047;22;;;11041.0;0.0
spike_crash_volatile_s2;6600;ASH_COATED_OSMIUM;9995;17;9992;19;;;10011;12;10015;27;;;10003.0;0.0
spike_crash_volatile_s2;6700;INTARIAN_PEPPER_ROOT;11028;12;11026;24;;;11050;15;11053;12;;;11039.0;0.0
spike_crash_volatile_s2;6700;ASH_COATED_OSMIUM;9997;13;9993;18;;;9999;7;10001;19;;;9998.0;0.0
spike_crash_volatile_s2;6800;INTARIAN_PEPPER_ROOT;11033;17;11030;14;;;11049;18;11051;22;;;11041.0;0.0
spike_crash_volatile_s2;6800;ASH_COATED_OSMIUM;9998;15;9996;20;;;10000;11;10003;26;;;9999.0;0.0
spike_crash_volatile_s2;6900;INTARIAN_PEPPER_ROOT;11042;14;11040;22;;;11044;20;11047;22;;;11043.0;0.0
spike_crash_volatile_s2;6900;ASH_COATED_OSMIUM;9987;8;9983;12;;;10011;14;10014;19;;;9999.0;0.0
spike_crash_volatile_s2;7000;INTARIAN_PEPPER_ROOT;11036;21;11032;16;;;11050;22;11053;19;;;11043.0;0.0
spike_crash_volatile_s2;7000;ASH_COATED_OSMIUM;9999;22;9997;21;;;10005;11;10007;20;;;10002.0;0.0
spike_crash_volatile_s2;7100;INTARIAN_PEPPER_ROOT;11044;5;11042;14;;;11048;20;11051;13;;;11046.0;0.0
spike_crash_volatile_s2;7100;ASH_COATED_OSMIUM;9989;11;9986;11;;;10009;16;10012;28;;;9999.0;0.0
spike_crash_volatile_s2;7200;INTARIAN_PEPPER_ROOT;11045;11;11042;16;;;11047;15;11051;13;;;11046.0;0.0
spike_crash_volatile_s2;7200;ASH_COATED_OSMIUM;9994;5;9992;18;;;10004;17;10008;14;;;9999.0;0.0
spike_crash_volatile_s2;7300;INTARIAN_PEPPER_ROOT;11043;21;11040;22;;;11051;13;11054;26;;;11047.0;0.0
spike_crash_volatile_s2;7300;ASH_COATED_OSMIUM;9990;14;9988;18;;;10010;12;10012;25;;;10000.0;0.0
spike_crash_volatile_s2;7400;INTARIAN_PEPPER_ROOT;11037;9;11035;20;;;11055;22;11059;15;;;11046.0;0.0
spike_crash_volatile_s2;7400;ASH_COATED_OSMIUM;9989;22;9985;24;;;10013;20;10015;28;;;10001.0;0.0
spike_crash_volatile_s2;7500;INTARIAN_PEPPER_ROOT;11048;15;11045;26;;;11054;11;11056;11;;;11051.0;0.0
spike_crash_volatile_s2;7500;ASH_COATED_OSMIUM;9999;17;9995;27;;;10001;8;10003;22;;;10000.0;0.0
spike_crash_volatile_s2;7600;INTARIAN_PEPPER_ROOT;11043;25;11040;15;;;11047;9;11049;16;;;11045.0;0.0
spike_crash_volatile_s2;7600;ASH_COATED_OSMIUM;9998;7;9994;9;;;10000;16;10002;23;;;9999.0;0.0
spike_crash_volatile_s2;7700;INTARIAN_PEPPER_ROOT;11042;17;11038;14;;;11050;10;11054;25;;;11046.0;0.0
spike_crash_volatile_s2;7700;ASH_COATED_OSMIUM;9995;10;9993;22;;;9999;9;10001;17;;;9997.0;0.0
spike_crash_volatile_s2;7800;INTARIAN_PEPPER_ROOT;11042;19;11038;24;;;11054;8;11057;25;;;11048.0;0.0
spike_crash_volatile_s2;7800;ASH_COATED_OSMIUM;9986;13;9982;21;;;10008;8;10010;12;;;9997.0;0.0
spike_crash_volatile_s2;7900;INTARIAN_PEPPER_ROOT;11042;11;11038;11;;;11046;21;11050;27;;;11044.0;0.0
spike_crash_volatile_s2;7900;ASH_COATED_OSMIUM;9994;10;9991;23;;;10008;18;10012;12;;;10001.0;0.0
spike_crash_volatile_s2;8000;INTARIAN_PEPPER_ROOT;11039;12;11036;18;;;11051;16;11055;23;;;11045.0;0.0
spike_crash_volatile_s2;8000;ASH_COATED_OSMIUM;9994;13;9991;17;;;10016;5;10020;19;;;10005.0;0.0
spike_crash_volatile_s2;8100;INTARIAN_PEPPER_ROOT;11044;12;11042;15;;;11046;12;11050;26;;;11045.0;0.0
spike_crash_volatile_s2;8100;ASH_COATED_OSMIUM;9999;12;9996;12;;;10003;8;10005;24;;;10001.0;0.0
spike_crash_volatile_s2;8200;INTARIAN_PEPPER_ROOT;11046;13;11042;26;;;11052;22;11054;18;;;11049.0;0.0
spike_crash_volatile_s2;8200;ASH_COATED_OSMIUM;9993;9;9990;27;;;10011;16;10015;19;;;10002.0;0.0
spike_crash_volatile_s2;8300;INTARIAN_PEPPER_ROOT;11052;11;11049;14;;;11054;19;11056;20;;;11053.0;0.0
spike_crash_volatile_s2;8300;ASH_COATED_OSMIUM;9998;8;9996;20;;;10014;9;10016;21;;;10006.0;0.0
spike_crash_volatile_s2;8400;INTARIAN_PEPPER_ROOT;11036;12;11033;16;;;11070;14;11072;21;;;11053.0;0.0
spike_crash_volatile_s2;8400;ASH_COATED_OSMIUM;10005;11;10001;25;;;10011;15;10014;14;;;10008.0;0.0
spike_crash_volatile_s2;8500;INTARIAN_PEPPER_ROOT;11050;13;11046;18;;;11052;14;11054;20;;;11051.0;0.0
spike_crash_volatile_s2;8500;ASH_COATED_OSMIUM;10007;13;10005;21;;;10009;9;10013;14;;;10008.0;0.0
spike_crash_volatile_s2;8600;INTARIAN_PEPPER_ROOT;11053;5;11050;30;;;11057;15;11060;15;;;11055.0;0.0
spike_crash_volatile_s2;8600;ASH_COATED_OSMIUM;10003;19;10001;9;;;10013;7;10015;22;;;10008.0;0.0
spike_crash_volatile_s2;8700;INTARIAN_PEPPER_ROOT;11055;6;11051;26;;;11063;12;11067;12;;;11059.0;0.0
spike_crash_volatile_s2;8700;ASH_COATED_OSMIUM;10007;6;10004;14;;;10017;10;10019;22;;;10012.0;0.0
spike_crash_volatile_s2;8800;INTARIAN_PEPPER_ROOT;11056;21;11053;22;;;11062;14;11066;13;;;11059.0;0.0
spike_crash_volatile_s2;8800;ASH_COATED_OSMIUM;10006;24;10002;19;;;10020;5;10022;26;;;10013.0;0.0
spike_crash_volatile_s2;8900;INTARIAN_PEPPER_ROOT;11059;20;11057;18;;;11061;11;11063;30;;;11060.0;0.0
spike_crash_volatile_s2;8900;ASH_COATED_OSMIUM;10008;16;10004;30;;;10014;12;10016;24;;;10011.0;0.0
spike_crash_volatile_s2;9000;INTARIAN_PEPPER_ROOT;11061;12;11059;21;;;11063;12;11067;12;;;11062.0;0.0
spike_crash_volatile_s2;9000;ASH_COATED_OSMIUM;10008;7;10004;18;;;10010;16;10012;20;;;10009.0;0.0
spike_crash_volatile_s2;9100;INTARIAN_PEPPER_ROOT;11064;19;11062;24;;;11066;14;11069;17;;;11065.0;0.0
spike_crash_volatile_s2;9100;ASH_COATED_OSMIUM;10004;13;10002;14;;;10008;18;10011;15;;;10006.0;0.0
spike_crash_volatile_s2;9200;INTARIAN_PEPPER_ROOT;11050;17;11047;22;;;11082;10;11085;21;;;11066.0;0.0
spike_crash_volatile_s2;9200;ASH_COATED_OSMIUM;9983;7;9979;18;;;10025;14;10027;22;;;10004.0;0.0
spike_crash_volatile_s2;9300;INTARIAN_PEPPER_ROOT;11066;14;11064;16;;;11076;17;11080;28;;;11071.0;0.0
spike_crash_volatile_s2;9300;ASH_COATED_OSMIUM;10002;5;9999;24;;;10008;17;10010;13;;;10005.0;0.0
spike_crash_volatile_s2;9400;INTARIAN_PEPPER_ROOT;11062;12;11060;24;;;11074;13;11078;25;;;11068.0;0.0
spike_crash_volatile_s2;9400;ASH_COATED_OSMIUM;9999;11;9996;15;;;10015;16;10017;18;;;10007.0;0.0
spike_crash_volatile_s2;9500;INTARIAN_PEPPER_ROOT;11068;16;11065;22;;;11074;20;11077;17;;;11071.0;0.0
spike_crash_volatile_s2;9500;ASH_COATED_OSMIUM;10007;16;10003;17;;;10013;17;10017;22;;;10010.0;0.0
spike_crash_volatile_s2;9600;INTARIAN_PEPPER_ROOT;11072;19;11068;11;;;11074;8;11076;26;;;11073.0;0.0
spike_crash_volatile_s2;9600;ASH_COATED_OSMIUM;10008;14;10005;26;;;10010;9;10014;14;;;10009.0;0.0
spike_crash_volatile_s2;9700;INTARIAN_PEPPER_ROOT;11029;17;11026;17;;;11119;10;11123;25;;;11074.0;0.0
spike_crash_volatile_s2;9700;ASH_COATED_OSMIUM;10000;16;9996;22;;;10002;8;10006;18;;;10001.0;0.0
spike_crash_volatile_s2;9800;INTARIAN_PEPPER_ROOT;11077;14;11075;22;;;11079;18;11081;17;;;11078.0;0.0
spike_crash_volatile_s2;9800;ASH_COATED_OSMIUM;10003;13;10000;14;;;10011;13;10013;24;;;10007.0;0.0
spike_crash_volatile_s2;9900;INTARIAN_PEPPER_ROOT;11071;18;11069;28;;;11075;16;11077;10;;;11073.0;0.0
spike_crash_volatile_s2;9900;ASH_COATED_OSMIUM;10004;19;10000;22;;;10006;8;10010;17;;;10005.0;0.0
spike_crash_volatile_s2;10000;INTARIAN_PEPPER_ROOT;11060;12;11057;20;;;11092;13;11094;24;;;11076.0;0.0
spike_crash_volatile_s2;10000;ASH_COATED_OSMIUM;10002;27;9999;13;;;10008;10;10010;22;;;10005.0;0.0
spike_crash_volatile_s2;10100;INTARIAN_PEPPER_ROOT;11069;14;11065;20;;;11087;7;11091;28;;;11078.0;0.0
spike_crash_volatile_s2;10100;ASH_COATED_OSMIUM;9998;5;9995;12;;;10012;17;10016;21;;;10005.0;0.0
spike_crash_volatile_s2;10200;INTARIAN_PEPPER_ROOT;11074;13;11070;22;;;11078;15;11082;14;;;11076.0;0.0
spike_crash_volatile_s2;10200;ASH_COATED_OSMIUM;10006;23;10003;21;;;10016;14;10019;15;;;10011.0;0.0
spike_crash_volatile_s2;10300;INTARIAN_PEPPER_ROOT;11078;10;11075;31;;;11080;22;11084;12;;;11079.0;0.0
spike_crash_volatile_s2;10300;ASH_COATED_OSMIUM;10004;20;10002;13;;;10024;5;10026;21;;;10014.0;0.0
spike_crash_volatile_s2;10400;INTARIAN_PEPPER_ROOT;11075;12;11072;20;;;11083;18;11086;22;;;11079.0;0.0
spike_crash_volatile_s2;10400;ASH_COATED_OSMIUM;10002;13;10000;25;;;10030;15;10034;25;;;10016.0;0.0
