day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
sideways_drift_s0;1200;INTARIAN_PEPPER_ROOT;11534;14;11530;16;;;11570;8;11574;16;;;11552.0;0.0
sideways_drift_s0;1200;ASH_COATED_OSMIUM;9999;8;9995;24;;;10003;10;10007;26;;;10001.0;0.0
sideways_drift_s0;1300;INTARIAN_PEPPER_ROOT;11552;9;11549;19;;;11560;16;11563;25;;;11556.0;0.0
sideways_drift_s0;1300;ASH_COATED_OSMIUM;10000;8;9997;22;;;10002;11;10004;16;;;10001.0;0.0
sideways_drift_s0;1400;INTARIAN_PEPPER_ROOT;11551;14;11548;11;;;11569;12;11572;26;;;11560.0;0.0
sideways_drift_s0;1400;ASH_COATED_OSMIUM;9998;10;9994;18;;;10006;17;10009;18;;;10002.0;0.0
sideways_drift_s0;1500;INTARIAN_PEPPER_ROOT;11551;5;11547;14;;;11575;11;11577;25;;;11563.0;0.0
sideways_drift_s0;1500;ASH_COATED_OSMIUM;9998;17;9995;28;;;10012;21;10015;23;;;10005.0;0.0
sideways_drift_s0;1600;INTARIAN_PEPPER_ROOT;11563;16;11559;25;;;11573;10;11576;20;;;11568.0;0.0
sideways_drift_s0;1600;ASH_COATED_OSMIUM;9991;10;9987;14;;;10015;14;10019;13;;;10003.0;0.0
sideways_drift_s0;1700;INTARIAN_PEPPER_ROOT;11568;8;11564;15;;;11576;14;11579;15;;;11572.0;0.0
sideways_drift_s0;1700;ASH_COATED_OSMIUM;10001;15;9998;19;;;10003;14;10006;25;;;10002.0;0.0
sideways_drift_s0;1800;INTARIAN_PEPPER_ROOT;11571;10;11567;30;;;11581;11;11583;29;;;11576.0;0.0
sideways_drift_s0;1800;ASH_COATED_OSMIUM;9996;9;9993;20;;;10008;11;10012;26;;;10002.0;0.0
sideways_drift_s0;1900;INTARIAN_PEPPER_ROOT;11575;20;11573;8;;;11581;25;11584;18;;;11578.0;0.0
sideways_drift_s0;1900;ASH_COATED_OSMIUM;10003;14;10001;25;;;10005;16;10008;12;;;10004.0;0.0
sideways_drift_s0;2000;INTARIAN_PEPPER_ROOT;11578;17;11575;16;;;11580;15;11584;23;;;11579.0;0.0
sideways_drift_s0;2000;ASH_COATED_OSMIUM;10004;12;10001;15;;;10010;5;10014;17;;;10007.0;0.0
sideways_drift_s0;2100;INTARIAN_PEPPER_ROOT;11582;25;11580;16;;;11584;5;11587;18;;;11583.0;0.0
sideways_drift_s0;2100;ASH_COATED_OSMIUM;9996;7;9992;16;;;10022;12;10024;14;;;10009.0;0.0
sideways_drift_s0;2200;INTARIAN_PEPPER_ROOT;11578;17;11576;20;;;11596;18;11599;30;;;11587.0;0.0
sideways_drift_s0;2200;ASH_COATED_OSMIUM;10007;15;10004;20;;;10013;14;10017;22;;;10010.0;0.0
sideways_drift_s0;2300;INTARIAN_PEPPER_ROOT;11589;23;11586;15;;;11591;20;11594;21;;;11590.0;0.0
sideways_drift_s0;2300;ASH_COATED_OSMIUM;9994;7;9990;20;;;10030;16;10033;20;;;10012.0;0.0
sideways_drift_s0;2400;INTARIAN_PEPPER_ROOT;11588;16;11584;18;;;11606;22;11609;27;;;11597.0;0.0
sideways_drift_s0;2400;ASH_COATED_OSMIUM;10005;12;10001;20;;;10007;7;10009;20;;;10006.0;0.0
sideways_drift_s0;2500;INTARIAN_PEPPER_ROOT;11590;13;11587;27;;;11606;13;11609;15;;;11598.0;0.0
sideways_drift_s0;2500;ASH_COATED_OSMIUM;10004;10;10000;14;;;10006;10;10008;24;;;10005.0;0.0
sideways_drift_s0;2600;INTARIAN_PEPPER_ROOT;11600;10;11597;21;;;11604;9;11608;23;;;11602.0;0.0
sideways_drift_s0;2600;ASH_COATED_OSMIUM;9999;11;9997;19;;;10007;7;10009;27;;;10003.0;0.0
sideways_drift_s0;2700;INTARIAN_PEPPER_ROOT;11603;14;11601;17;;;11607;20;11610;18;;;11605.0;0.0
sideways_drift_s0;2700;ASH_COATED_OSMIUM;9995;15;9992;21;;;10019;17;10021;8;;;10007.0;0.0
sideways_drift_s0;2800;INTARIAN_PEPPER_ROOT;11606;19;11602;18;;;11614;19;11616;22;;;11610.0;0.0
sideways_drift_s0;2800;ASH_COATED_OSMIUM;10001;16;9998;11;;;10009;9;10013;24;;;10005.0;0.0
sideways_drift_s0;2900;INTARIAN_PEPPER_ROOT;11614;13;11610;24;;;11616;7;11618;21;;;11615.0;0.0
sideways_drift_s0;2900;ASH_COATED_OSMIUM;10009;9;10007;20;;;10011;12;10014;18;;;10010.0;0.0
sideways_drift_s0;3000;INTARIAN_PEPPER_ROOT;11606;10;11602;22;;;11632;11;11635;22;;;11619.0;0.0
sideways_drift_s0;3000;ASH_COATED_OSMIUM;10006;9;10003;15;;;10010;9;10014;21;;;10008.0;0.0
sideways_drift_s0;3100;INTARIAN_PEPPER_ROOT;11597;8;11594;24;;;11649;19;11653;20;;;11623.0;0.0
sideways_drift_s0;3100;ASH_COATED_OSMIUM;10006;12;10003;21;;;10008;17;10010;10;;;10007.0;0.0
sideways_drift_s0;3200;INTARIAN_PEPPER_ROOT;11620;13;11616;23;;;11630;10;11634;16;;;11625.0;0.0
sideways_drift_s0;3200;ASH_COATED_OSMIUM;10006;15;10002;29;;;10014;10;10017;27;;;10010.0;0.0
sideways_drift_s0;3300;INTARIAN_PEPPER_ROOT;11616;16;11613;14;;;11638;20;11640;21;;;11627.0;0.0
sideways_drift_s0;3300;ASH_COATED_OSMIUM;10005;13;10002;11;;;10015;17;10019;12;;;10010.0;0.0
sideways_drift_s0;3400;INTARIAN_PEPPER_ROOT;11595;14;11592;17;;;11665;14;11667;21;;;11630.0;0.0
sideways_drift_s0;3400;ASH_COATED_OSMIUM;10005;9;10002;19;;;10017;5;10021;18;;;10011.0;0.0
sideways_drift_s0;3500;INTARIAN_PEPPER_ROOT;11620;17;11616;30;;;11646;11;11650;27;;;11633.0;0.0
sideways_drift_s0;3500;ASH_COATED_OSMIUM;10012;12;10008;27;;;10014;15;10016;26;;;10013.0;0.0
sideways_drift_s0;3600;INTARIAN_PEPPER_ROOT;11621;22;11618;20;;;11655;12;11658;21;;;11638.0;0.0
sideways_drift_s0;3600;ASH_COATED_OSMIUM;9985;12;9983;20;;;10041;10;10043;14;;;10013.0;0.0
sideways_drift_s0;3700;INTARIAN_PEPPER_ROOT;11634;19;11632;15;;;11652;13;11656;25;;;11643.0;0.0
sideways_drift_s0;3700;ASH_COATED_OSMIUM;10011;10;10007;8;;;10013;13;10015;9;;;10012.0;0.0
sideways_drift_s0;3800;INTARIAN_PEPPER_ROOT;11641;5;11639;19;;;11651;14;11654;19;;;11646.0;0.0
sideways_drift_s0;3800;ASH_COATED_OSMIUM;10007;13;10005;27;;;10019;21;10023;14;;;10013.0;0.0
sideways_drift_s0;3900;INTARIAN_PEPPER_ROOT;11647;18;11645;19;;;11653;19;11656;23;;;11650.0;0.0
sideways_drift_s0;3900;ASH_COATED_OSMIUM;10004;16;10000;16;;;10020;11;10024;32;;;10012.0;0.0
sideways_drift_s0;4000;INTARIAN_PEPPER_ROOT;11646;22;11643;17;;;11658;5;11660;23;;;11652.0;0.0
sideways_drift_s0;4000;ASH_COATED_OSMIUM;10010;13;10007;18;;;10012;19;10015;20;;;10011.0;0.0
sideways_drift_s0;4100;INTARIAN_PEPPER_ROOT;11653;18;11650;17;;;11655;14;11657;23;;;11654.0;0.0
sideways_drift_s0;4100;ASH_COATED_OSMIUM;9997;7;9994;20;;;10023;12;10025;30;;;10010.0;0.0
sideways_drift_s0;4200;INTARIAN_PEPPER_ROOT;11653;12;11651;23;;;11659;8;11661;19;;;11656.0;0.0
sideways_drift_s0;4200;ASH_COATED_OSMIUM;9999;21;9996;20;;;10021;12;10025;23;;;10010.0;0.0
sideways_drift_s0;4300;INTARIAN_PEPPER_ROOT;11638;14;11634;8;;;11684;9;11688;17;;;11661.0;0.0
sideways_drift_s0;4300;ASH_COATED_OSMIUM;9989;15;9986;9;;;10029;20;10032;28;;;10009.0;0.0
sideways_drift_s0;4400;INTARIAN_PEPPER_ROOT;11648;20;11645;17;;;11680;21;11682;24;;;11664.0;0.0
sideways_drift_s0;4400;ASH_COATED_OSMIUM;10002;9;9998;23;;;10018;20;10022;21;;;10010.0;0.0
sideways_drift_s0;4500;INTARIAN_PEPPER_ROOT;11642;14;11639;18;;;11692;11;11695;31;;;11667.0;0.0
sideways_drift_s0;4500;ASH_COATED_OSMIUM;10004;5;10000;14;;;10016;12;10018;24;;;10010.0;0.0
sideways_drift_s0;4600;INTARIAN_PEPPER_ROOT;11668;15;11664;25;;;11670;18;11672;24;;;11669.0;0.0
sideways_drift_s0;4600;ASH_COATED_OSMIUM;9981;14;9978;22;;;10041;9;10045;21;;;10011.0;0.0
sideways_drift_s0;4700;INTARIAN_PEPPER_ROOT;11672;18;11669;23;;;11674;14;11678;18;;;11673.0;0.0
sideways_drift_s0;4700;ASH_COATED_OSMIUM;10007;12;10003;10;;;10009;5;10012;13;;;10008.0;0.0
sideways_drift_s0;4800;INTARIAN_PEPPER_ROOT;11674;14;11671;17;;;11676;18;11680;25;;;11675.0;0.0
sideways_drift_s0;4800;ASH_COATED_OSMIUM;10006;7;10004;21;;;10014;15;10018;11;;;10010.0;0.0
sideways_drift_s0;4900;INTARIAN_PEPPER_ROOT;11669;12;11665;13;;;11687;14;11690;20;;;11678.0;0.0
sideways_drift_s0;4900;ASH_COATED_OSMIUM;10010;11;10006;25;;;10012;17;10016;20;;;10011.0;0.0
sideways_drift_s0;5000;INTARIAN_PEPPER_ROOT;11677;18;11674;16;;;11685;14;11687;8;;;11681.0;0.0
sideways_drift_s0;5000;ASH_COATED_OSMIUM;10012;15;10009;15;;;10014;12;10016;27;;;10013.0;0.0
sideways_drift_s0;5100;INTARIAN_PEPPER_ROOT;11683;14;11681;15;;;11687;17;11689;9;;;11685.0;0.0
sideways_drift_s0;5100;ASH_COATED_OSMIUM;10007;13;10005;17;;;10023;14;10026;15;;;10015.0;0.0
sideways_drift_s0;5200;INTARIAN_PEPPER_ROOT;11676;18;11674;23;;;11700;15;11702;24;;;11688.0;0.0
sideways_drift_s0;5200;ASH_COATED_OSMIUM;10014;10;10011;12;;;10020;8;10022;25;;;10017.0;0.0
sideways_drift_s0;5300;INTARIAN_PEPPER_ROOT;11679;10;11676;22;;;11701;14;11703;23;;;11690.0;0.0
sideways_drift_s0;5300;ASH_COATED_OSMIUM;10017;8;10014;29;;;10019;5;10021;19;;;10018.0;0.0
sideways_drift_s0;5400;INTARIAN_PEPPER_ROOT;11692;6;11690;20;;;11694;11;11696;23;;;11693.0;0.0
sideways_drift_s0;5400;ASH_COATED_OSMIUM;9983;19;9981;16;;;10053;6;10056;27;;;10018.0;0.0
sideways_drift_s0;5500;INTARIAN_PEPPER_ROOT;11696;9;11692;23;;;11698;17;11700;19;;;11697.0;0.0
sideways_drift_s0;5500;ASH_COATED_OSMIUM;10015;6;10013;16;;;10021;15;10025;22;;;10018.0;0.0
sideways_drift_s0;5600;INTARIAN_PEPPER_ROOT;11700;18;11696;12;;;11702;16;11706;24;;;11701.0;0.0
sideways_drift_s0;5600;ASH_COATED_OSMIUM;10017;21;10013;15;;;10019;21;10023;13;;;10018.0;0.0
sideways_drift_s0;5700;INTARIAN_PEPPER_ROOT;11692;11;11690;10;;;11716;16;11718;21;;;11704.0;0.0
sideways_drift_s0;5700;ASH_COATED_OSMIUM;10014;13;10010;9;;;10020;10;10023;22;;;10017.0;0.0
sideways_drift_s0;5800;INTARIAN_PEPPER_ROOT;11706;19;11702;19;;;11708;20;11712;23;;;11707.0;0.0
sideways_drift_s0;5800;ASH_COATED_OSMIUM;10008;15;10006;14;;;10030;21;10032;23;;;10019.0;0.0
sideways_drift_s0;5900;INTARIAN_PEPPER_ROOT;11708;6;11705;20;;;11710;14;11713;18;;;11709.0;0.0
sideways_drift_s0;5900;ASH_COATED_OSMIUM;10016;11;10014;19;;;10020;12;10022;17;;;10018.0;0.0
sideways_drift_s0;6000;INTARIAN_PEPPER_ROOT;11708;20;11705;19;;;11718;5;11722;26;;;11713.0;0.0
sideways_drift_s0;6000;ASH_COATED_OSMIUM;10013;12;10011;26;;;10015;15;10019;21;;;10014.0;0.0
sideways_drift_s0;6100;INTARIAN_PEPPER_ROOT;11715;11;11711;10;;;11717;12;11721;16;;;11716.0;0.0
sideways_drift_s0;6100;ASH_COATED_OSMIUM;9979;14;9977;21;;;10053;15;10056;26;;;10016.0;0.0
sideways_drift_s0;6200;INTARIAN_PEPPER_ROOT;11715;10;11712;20;;;11721;17;11723;23;;;11718.0;0.0
sideways_drift_s0;6200;ASH_COATED_OSMIUM;10017;8;10015;22;;;10019;9;10021;20;;;10018.0;0.0
sideways_drift_s0;6300;INTARIAN_PEPPER_ROOT;11712;17;11710;19;;;11728;10;11731;22;;;11720.0;0.0
sideways_drift_s0;6300;ASH_COATED_OSMIUM;10014;5;10012;26;;;10020;14;10023;23;;;10017.0;0.0
sideways_drift_s0;6400;INTARIAN_PEPPER_ROOT;11712;12;11709;24;;;11734;20;11737;15;;;11723.0;0.0
sideways_drift_s0;6400;ASH_COATED_OSMIUM;10013;5;10010;21;;;10015;20;10019;20;;;10014.0;0.0
sideways_drift_s0;6500;INTARIAN_PEPPER_ROOT;11725;23;11722;21;;;11727;16;11729;21;;;11726.0;0.0
sideways_drift_s0;6500;ASH_COATED_OSMIUM;9985;18;9981;19;;;10039;17;10042;22;;;10012.0;0.0
sideways_drift_s0;6600;INTARIAN_PEPPER_ROOT;11727;6;11724;12;;;11729;9;11731;20;;;11728.0;0.0
sideways_drift_s0;6600;ASH_COATED_OSMIUM;10013;7;10010;23;;;10015;5;10019;22;;;10014.0;0.0
sideways_drift_s0;6700;INTARIAN_PEPPER_ROOT;11699;23;11696;25;;;11765;12;11768;21;;;11732.0;0.0
sideways_drift_s0;6700;ASH_COATED_OSMIUM;10007;20;10005;13;;;10021;13;10023;22;;;10014.0;0.0
sideways_drift_s0;6800;INTARIAN_PEPPER_ROOT;11733;20;11730;14;;;11735;19;11738;24;;;11734.0;0.0
sideways_drift_s0;6800;ASH_COATED_OSMIUM;10013;13;10009;20;;;10019;15;10022;21;;;10016.0;0.0
sideways_drift_s0;6900;INTARIAN_PEPPER_ROOT;11728;15;11724;27;;;11746;16;11749;24;;;11737.0;0.0
sideways_drift_s0;6900;ASH_COATED_OSMIUM;10000;11;9998;14;;;10030;7;10032;20;;;10015.0;0.0
sideways_drift_s0;7000;INTARIAN_PEPPER_ROOT;11740;11;11736;20;;;11742;16;11746;20;;;11741.0;0.0
sideways_drift_s0;7000;ASH_COATED_OSMIUM;10010;20;10007;21;;;10018;12;10022;19;;;10014.0;0.0
sideways_drift_s0;7100;INTARIAN_PEPPER_ROOT;11735;19;11731;16;;;11755;15;11759;24;;;11745.0;0.0
sideways_drift_s0;7100;ASH_COATED_OSMIUM;9994;16;9991;11;;;10032;15;10034;18;;;10013.0;0.0
sideways_drift_s0;7200;INTARIAN_PEPPER_ROOT;11746;11;11743;21;;;11750;8;11752;16;;;11748.0;0.0
sideways_drift_s0;7200;ASH_COATED_OSMIUM;10013;16;10009;24;;;10015;13;10019;30;;;10014.0;0.0
sideways_drift_s0;7300;INTARIAN_PEPPER_ROOT;11729;11;11726;25;;;11773;20;11777;26;;;11751.0;0.0
sideways_drift_s0;7300;ASH_COATED_OSMIUM;10001;11;9999;23;;;10031;12;10033;20;;;10016.0;0.0
sideways_drift_s0;7400;INTARIAN_PEPPER_ROOT;11753;8;11751;13;;;11757;9;11759;23;;;11755.0;0.0
sideways_drift_s0;7400;ASH_COATED_OSMIUM;9995;17;9993;15;;;10039;16;10041;18;;;10017.0;0.0
sideways_drift_s0;7500;INTARIAN_PEPPER_ROOT;11746;10;11742;26;;;11768;11;11772;14;;;11757.0;0.0
sideways_drift_s0;7500;ASH_COATED_OSMIUM;10010;25;10008;24;;;10034;15;10037;22;;;10022.0;0.0
sideways_drift_s0;7600;INTARIAN_PEPPER_ROOT;11751;24;11748;29;;;11769;7;11771;20;;;11760.0;0.0
sideways_drift_s0;7600;ASH_COATED_OSMIUM;10003;15;10001;14;;;10041;14;10043;19;;;10022.0;0.0
sideways_drift_s0;7700;INTARIAN_PEPPER_ROOT;11761;17;11758;13;;;11763;7;11766;22;;;11762.0;0.0
sideways_drift_s0;7700;ASH_COATED_OSMIUM;10023;5;10019;25;;;10025;19;10029;19;;;10024.0;0.0
sideways_drift_s0;7800;INTARIAN_PEPPER_ROOT;11757;5;11755;20;;;11773;10;11776;16;;;11765.0;0.0
sideways_drift_s0;7800;ASH_COATED_OSMIUM;10013;16;10011;15;;;10035;15;10039;21;;;10024.0;0.0
sideways_drift_s0;7900;INTARIAN_PEPPER_ROOT;11764;18;11762;17;;;11774;9;11777;20;;;11769.0;0.0
sideways_drift_s0;7900;ASH_COATED_OSMIUM;10013;7;10010;17;;;10027;12;10029;20;;;10020.0;0.0
sideways_drift_s0;8000;INTARIAN_PEPPER_ROOT;11765;17;11763;17;;;11777;7;11781;15;;;11771.0;0.0
sideways_drift_s0;8000;ASH_COATED_OSMIUM;10023;16;10021;19;;;10025;5;10027;23;;;10024.0;0.0
sideways_drift_s0;8100;INTARIAN_PEPPER_ROOT;11765;12;11762;27;;;11785;11;11787;29;;;11775.0;0.0
sideways_drift_s0;8100;ASH_COATED_OSMIUM;10023;10;10020;23;;;10025;18;10027;14;;;10024.0;0.0
sideways_drift_s0;8200;INTARIAN_PEPPER_ROOT;11774;7;11771;21;;;11782;16;11786;25;;;11778.0;0.0
sideways_drift_s0;8200;ASH_COATED_OSMIUM;10015;10;10011;10;;;10033;20;10035;10;;;10024.0;0.0
sideways_drift_s0;8300;INTARIAN_PEPPER_ROOT;11777;14;11774;10;;;11783;17;11787;24;;;11780.0;0.0
sideways_drift_s0;8300;ASH_COATED_OSMIUM;10023;17;10020;21;;;10025;14;10027;14;;;10024.0;0.0
sideways_drift_s0;8400;INTARIAN_PEPPER_ROOT;11784;9;11781;23;;;11786;11;11790;16;;;11785.0;0.0
sideways_drift_s0;8400;ASH_COATED_OSMIUM;10016;10;10014;18;;;10026;10;10029;26;;;10021.0;0.0
sideways_drift_s0;8500;INTARIAN_PEPPER_ROOT;11786;11;11784;18;;;11792;22;11796;21;;;11789.0;0.0
sideways_drift_s0;8500;ASH_COATED_OSMIUM;10006;5;10002;21;;;10038;10;10042;25;;;10022.0;0.0
sideways_drift_s0;8600;INTARIAN_PEPPER_ROOT;11792;5;11789;12;;;11796;13;11800;9;;;11794.0;0.0
sideways_drift_s0;8600;ASH_COATED_OSMIUM;10019;17;10017;16;;;10029;5;10033;17;;;10024.0;0.0
sideways_drift_s0;8700;INTARIAN_PEPPER_ROOT;11772;12;11769;21;;;11822;16;11824;20;;;11797.0;0.0
sideways_drift_s0;8700;ASH_COATED_OSMIUM;10019;14;10016;18;;;10031;10;10033;20;;;10025.0;0.0
sideways_drift_s0;8800;INTARIAN_PEPPER_ROOT;11790;10;11786;24;;;11808;13;11811;23;;;11799.0;0.0
sideways_drift_s0;8800;ASH_COATED_OSMIUM;10024;11;10021;14;;;10028;16;10031;24;;;10026.0;0.0
sideways_drift_s0;8900;INTARIAN_PEPPER_ROOT;11800;14;11797;16;;;11806;11;11809;16;;;11803.0;0.0
sideways_drift_s0;8900;ASH_COATED_OSMIUM;10020;8;10017;17;;;10030;19;10032;21;;;10025.0;0.0
sideways_drift_s0;9000;INTARIAN_PEPPER_ROOT;11792;13;11790;21;;;11822;16;11826;19;;;11807.0;0.0
sideways_drift_s0;9000;ASH_COATED_OSMIUM;10016;11;10014;16;;;10038;15;10042;18;;;10027.0;0.0
sideways_drift_s0;9100;INTARIAN_PEPPER_ROOT;11810;19;11807;20;;;11812;19;11814;15;;;11811.0;0.0
sideways_drift_s0;9100;ASH_COATED_OSMIUM;10027;19;10023;21;;;10029;7;10033;23;;;10028.0;0.0
sideways_drift_s0;9200;INTARIAN_PEPPER_ROOT;11811;23;11807;18;;;11817;13;11820;13;;;11814.0;0.0
sideways_drift_s0;9200;ASH_COATED_OSMIUM;10028;14;10025;19;;;10030;5;10034;21;;;10029.0;0.0
sideways_drift_s0;9300;INTARIAN_PEPPER_ROOT;11817;11;11814;17;;;11819;16;11823;29;;;11818.0;0.0
sideways_drift_s0;9300;ASH_COATED_OSMIUM;10023;17;10020;25;;;10041;6;10044;21;;;10032.0;0.0
sideways_drift_s0;9400;INTARIAN_PEPPER_ROOT;11820;12;11818;15;;;11822;14;11824;20;;;11821.0;0.0
sideways_drift_s0;9400;ASH_COATED_OSMIUM;10013;12;10010;15;;;10047;9;10051;29;;;10030.0;0.0
sideways_drift_s0;9500;INTARIAN_PEPPER_ROOT;11818;11;11816;20;;;11832;5;11836;24;;;11825.0;0.0
sideways_drift_s0;9500;ASH_COATED_OSMIUM;10027;6;10025;20;;;10029;13;10031;23;;;10028.0;0.0
sideways_drift_s0;9600;INTARIAN_PEPPER_ROOT;11814;12;11811;22;;;11842;7;11844;25;;;11828.0;0.0
sideways_drift_s0;9600;ASH_COATED_OSMIUM;10020;9;10017;23;;;10026;13;10028;27;;;10023.0;0.0
sideways_drift_s0;9700;INTARIAN_PEPPER_ROOT;11819;14;11817;13;;;11847;19;11850;9;;;11833.0;0.0
sideways_drift_s0;9700;ASH_COATED_OSMIUM;10012;8;10010;16;;;10038;17;10042;19;;;10025.0;0.0
sideways_drift_s0;9800;INTARIAN_PEPPER_ROOT;11833;21;11830;20;;;11841;5;11844;17;;;11837.0;0.0
sideways_drift_s0;9800;ASH_COATED_OSMIUM;10007;14;10005;30;;;10043;9;10045;26;;;10025.0;0.0
sideways_drift_s0;9900;INTARIAN_PEPPER_ROOT;11836;5;11834;27;;;11844;7;11847;28;;;11840.0;0.0
sideways_drift_s0;9900;ASH_COATED_OSMIUM;10015;19;10012;22;;;10029;17;10031;18;;;10022.0;0.0
sideways_drift_s0;10000;INTARIAN_PEPPER_ROOT;11844;10;11841;24;;;11846;8;11850;24;;;11845.0;0.0
sideways_drift_s0;10000;ASH_COATED_OSMIUM;10023;23;10020;19;;;10025;9;10028;14;;;10024.0;0.0
sideways_drift_s0;10100;INTARIAN_PEPPER_ROOT;11844;5;11842;16;;;11850;13;11853;22;;;11847.0;0.0
sideways_drift_s0;10100;ASH_COATED_OSMIUM;10023;9;10021;28;;;10025;11;10027;26;;;10024.0;0.0
sideways_drift_s0;10200;INTARIAN_PEPPER_ROOT;11847;17;11844;18;;;11849;9;11852;23;;;11848.0;0.0
sideways_drift_s0;10200;ASH_COATED_OSMIUM;10018;12;10016;19;;;10030;11;10033;21;;;10024.0;0.0
sideways_drift_s0;10300;INTARIAN_PEPPER_ROOT;11839;13;11836;13;;;11865;16;11869;20;;;11852.0;0.0
sideways_drift_s0;10300;ASH_COATED_OSMIUM;10021;16;10019;27;;;10031;14;10034;14;;;10026.0;0.0
sideways_drift_s0;10400;INTARIAN_PEPPER_ROOT;11852;15;11849;21;;;11856;14;11859;21;;;11854.0;0.0
sideways_drift_s0;10400;ASH_COATED_OSMIUM;10012;10;10010;23;;;10042;14;10046;17;;;10027.0;0.0
sideways_drift_s0;10500;INTARIAN_PEPPER_ROOT;11857;11;11853;13;;;11861;14;11865;18;;;11859.0;0.0
sideways_drift_s0;10500;ASH_COATED_OSMIUM;10029;15;10026;14;;;10031;15;10034;20;;;10030.0;0.0
sideways_drift_s0;10600;INTARIAN_PEPPER_ROOT;11861;10;11857;16;;;11863;22;11865;18;;;11862.0;0.0
sideways_drift_s0;10600;ASH_COATED_OSMIUM;10028;10;10024;16;;;10036;12;10038;12;;;10032.0;0.0
sideways_drift_s0;10700;INTARIAN_PEPPER_ROOT;11859;12;11857;20;;;11869;25;11873;16;;;11864.0;0.0
sideways_drift_s0;10700;ASH_COATED_OSMIUM;10021;10;10018;19;;;10039;9;10041;19;;;10030.0;0.0
sideways_drift_s0;10800;INTARIAN_PEPPER_ROOT;11867;16;11865;27;;;11871;14;11873;26;;;11869.0;0.0
sideways_drift_s0;10800;ASH_COATED_OSMIUM;10017;15;10015;28;;;10041;12;10043;16;;;10029.0;0.0
sideways_drift_s0;10900;INTARIAN_PEPPER_ROOT;11862;21;11860;20;;;11884;13;11888;15;;;11873.0;0.0
sideways_drift_s0;10900;ASH_COATED_OSMIUM;10022;6;10020;29;;;10030;12;10032;28;;;10026.0;0.0
