day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
high_vol_volatile_s1;4700;ASH_COATED_OSMIUM;9982;7;9980;9;;;9994;22;9997;26;;;9988.0;0.0
high_vol_volatile_s1;4800;INTARIAN_PEPPER_ROOT;11953;14;11950;21;;;11961;20;11965;16;;;11957.0;0.0
high_vol_volatile_s1;4800;ASH_COATED_OSMIUM;9983;18;9980;16;;;9985;21;9988;25;;;9984.0;0.0
high_vol_volatile_s1;4900;INTARIAN_PEPPER_ROOT;11958;30;11956;28;;;11960;16;11964;19;;;11959.0;0.0
high_vol_volatile_s1;4900;ASH_COATED_OSMIUM;9974;8;9971;12;;;9992;15;9996;19;;;9983.0;0.0
high_vol_volatile_s1;5000;INTARIAN_PEPPER_ROOT;11957;27;11955;18;;;11961;10;11965;24;;;11959.0;0.0
high_vol_volatile_s1;5000;ASH_COATED_OSMIUM;9987;8;9985;18;;;9989;21;9992;17;;;9988.0;0.0
high_vol_volatile_s1;5100;INTARIAN_PEPPER_ROOT;11947;12;11943;18;;;11969;16;11973;28;;;11958.0;0.0
high_vol_volatile_s1;5100;ASH_COATED_OSMIUM;9988;22;9986;19;;;9990;7;9993;20;;;9989.0;0.0
high_vol_volatile_s1;5200;INTARIAN_PEPPER_ROOT;11942;12;11940;25;;;11968;13;11972;22;;;11955.0;0.0
high_vol_volatile_s1;5200;ASH_COATED_OSMIUM;9982;13;9979;14;;;9988;9;9990;19;;;9985.0;0.0
high_vol_volatile_s1;5300;INTARIAN_PEPPER_ROOT;11953;16;11951;11;;;11955;19;11957;24;;;11954.0;0.0
high_vol_volatile_s1;5300;ASH_COATED_OSMIUM;9960;13;9958;22;;;10004;17;10006;17;;;9982.0;0.0
high_vol_volatile_s1;5400;INTARIAN_PEPPER_ROOT;11945;15;11942;13;;;11963;23;11965;17;;;11954.0;0.0
high_vol_volatile_s1;5400;ASH_COATED_OSMIUM;9980;23;9977;16;;;9984;6;9986;24;;;9982.0;0.0
high_vol_volatile_s1;5500;INTARIAN_PEPPER_ROOT;11949;6;11946;22;;;11967;15;11969;14;;;11958.0;0.0
high_vol_volatile_s1;5500;ASH_COATED_OSMIUM;9976;18;9973;25;;;9988;5;9990;20;;;9982.0;0.0
high_vol_volatile_s1;5600;INTARIAN_PEPPER_ROOT;11961;18;11958;15;;;11963;18;11966;15;;;11962.0;0.0
high_vol_volatile_s1;5600;ASH_COATED_OSMIUM;9980;8;9978;27;;;9986;5;9989;17;;;9983.0;0.0
high_vol_volatile_s1;5700;INTARIAN_PEPPER_ROOT;11964;17;11962;15;;;11968;18;11970;28;;;11966.0;0.0
high_vol_volatile_s1;5700;ASH_COATED_OSMIUM;9983;5;9980;27;;;9989;7;9992;16;;;9986.0;0.0
high_vol_volatile_s1;5800;INTARIAN_PEPPER_ROOT;11969;18;11965;20;;;11971;11;11973;19;;;11970.0;0.0
high_vol_volatile_s1;5800;ASH_COATED_OSMIUM;9982;5;9978;20;;;9990;16;9993;23;;;9986.0;0.0
high_vol_volatile_s1;5900;INTARIAN_PEPPER_ROOT;11974;14;11971;32;;;11976;16;11979;17;;;11975.0;0.0
high_vol_volatile_s1;5900;ASH_COATED_OSMIUM;9976;16;9974;8;;;9990;14;9992;12;;;9983.0;0.0
high_vol_volatile_s1;6000;INTARIAN_PEPPER_ROOT;11968;12;11965;20;;;11984;8;11987;25;;;11976.0;0.0
high_vol_volatile_s1;6000;ASH_COATED_OSMIUM;9977;8;9975;22;;;9983;13;9986;21;;;9980.0;0.0
high_vol_volatile_s1;6100;INTARIAN_PEPPER_ROOT;11982;13;11978;22;;;11984;25;11986;22;;;11983.0;0.0
high_vol_volatile_s1;6100;ASH_COATED_OSMIUM;9980;23;9978;18;;;9982;5;9985;16;;;9981.0;0.0
high_vol_volatile_s1;6200;INTARIAN_PEPPER_ROOT;11985;11;11981;17;;;11993;17;11996;18;;;11989.0;0.0
high_vol_volatile_s1;6200;ASH_COATED_OSMIUM;9955;15;9952;28;;;10015;11;10018;24;;;9985.0;0.0
high_vol_volatile_s1;6300;INTARIAN_PEPPER_ROOT;11991;15;11989;16;;;11993;11;11997;16;;;11992.0;0.0
high_vol_volatile_s1;6300;ASH_COATED_OSMIUM;9976;18;9972;23;;;9990;14;9992;9;;;9983.0;0.0
high_vol_volatile_s1;6400;INTARIAN_PEPPER_ROOT;11990;14;11987;14;;;12004;16;12008;10;;;11997.0;0.0
high_vol_volatile_s1;6400;ASH_COATED_OSMIUM;9979;9;9977;16;;;9983;9;9987;19;;;9981.0;0.0
high_vol_volatile_s1;6500;INTARIAN_PEPPER_ROOT;11999;12;11995;27;;;12007;18;12011;13;;;12003.0;0.0
high_vol_volatile_s1;6500;ASH_COATED_OSMIUM;9968;6;9966;21;;;9998;5;10001;21;;;9983.0;0.0
high_vol_volatile_s1;6600;INTARIAN_PEPPER_ROOT;11990;19;11988;19;;;12034;6;12038;24;;;12012.0;0.0
high_vol_volatile_s1;6600;ASH_COATED_OSMIUM;9969;11;9965;23;;;9999;18;10001;22;;;9984.0;0.0
high_vol_volatile_s1;6700;INTARIAN_PEPPER_ROOT;12018;20;12015;15;;;12026;13;12030;14;;;12022.0;0.0
high_vol_volatile_s1;6700;ASH_COATED_OSMIUM;9976;6;9974;20;;;9988;14;9991;24;;;9982.0;0.0
high_vol_volatile_s1;6800;INTARIAN_PEPPER_ROOT;12030;7;12028;30;;;12040;20;12043;24;;;12035.0;0.0
high_vol_volatile_s1;6800;ASH_COATED_OSMIUM;9985;18;9981;17;;;9987;6;9991;22;;;9986.0;0.0
high_vol_volatile_s1;6900;INTARIAN_PEPPER_ROOT;12031;17;12029;17;;;12047;14;12050;20;;;12039.0;0.0
high_vol_volatile_s1;6900;ASH_COATED_OSMIUM;9987;16;9985;16;;;9991;18;9995;26;;;9989.0;0.0
high_vol_volatile_s1;7000;INTARIAN_PEPPER_ROOT;12036;8;12033;18;;;12046;13;12049;24;;;12041.0;0.0
high_vol_volatile_s1;7000;ASH_COATED_OSMIUM;9979;15;9976;14;;;10013;12;10015;20;;;9996.0;0.0
high_vol_volatile_s1;7100;INTARIAN_PEPPER_ROOT;12046;10;12044;23;;;12048;14;12052;29;;;12047.0;0.0
high_vol_volatile_s1;7100;ASH_COATED_OSMIUM;9993;19;9990;19;;;9995;8;9997;8;;;9994.0;0.0
high_vol_volatile_s1;7200;INTARIAN_PEPPER_ROOT;12053;17;12049;28;;;12057;12;12059;17;;;12055.0;0.0
high_vol_volatile_s1;7200;ASH_COATED_OSMIUM;9992;9;9990;18;;;9996;10;9998;19;;;9994.0;0.0
high_vol_volatile_s1;7300;INTARIAN_PEPPER_ROOT;12064;5;12062;19;;;12070;11;12073;21;;;12067.0;0.0
high_vol_volatile_s1;7300;ASH_COATED_OSMIUM;9983;19;9979;23;;;9997;5;10000;19;;;9990.0;0.0
high_vol_volatile_s1;7400;INTARIAN_PEPPER_ROOT;12067;13;12064;31;;;12087;14;12090;12;;;12077.0;0.0
high_vol_volatile_s1;7400;ASH_COATED_OSMIUM;9987;9;9985;24;;;9995;21;9997;28;;;9991.0;0.0
high_vol_volatile_s1;7500;INTARIAN_PEPPER_ROOT;12079;20;12076;24;;;12081;12;12083;22;;;12080.0;0.0
high_vol_volatile_s1;7500;ASH_COATED_OSMIUM;9983;6;9981;8;;;9995;8;9999;27;;;9989.0;0.0
high_vol_volatile_s1;7600;INTARIAN_PEPPER_ROOT;12084;17;12081;21;;;12094;16;12097;16;;;12089.0;0.0
high_vol_volatile_s1;7600;ASH_COATED_OSMIUM;9983;12;9981;29;;;9995;7;9997;19;;;9989.0;0.0
high_vol_volatile_s1;7700;INTARIAN_PEPPER_ROOT;12101;14;12098;16;;;12103;6;12107;23;;;12102.0;0.0
high_vol_volatile_s1;7700;ASH_COATED_OSMIUM;9983;14;9979;20;;;9999;13;10002;9;;;9991.0;0.0
high_vol_volatile_s1;7800;INTARIAN_PEPPER_ROOT;12112;15;12108;16;;;12114;10;12117;16;;;12113.0;0.0
high_vol_volatile_s1;7800;ASH_COATED_OSMIUM;9989;19;9985;19;;;9993;11;9995;23;;;9991.0;0.0
high_vol_volatile_s1;7900;INTARIAN_PEPPER_ROOT;12125;20;12121;13;;;12127;16;12131;8;;;12126.0;0.0
high_vol_volatile_s1;7900;ASH_COATED_OSMIUM;9992;11;9989;17;;;9996;14;9998;25;;;9994.0;0.0
high_vol_volatile_s1;8000;INTARIAN_PEPPER_ROOT;12096;21;12092;19;;;12178;11;12180;19;;;12137.0;0.0
high_vol_volatile_s1;8000;ASH_COATED_OSMIUM;9996;12;9992;21;;;9998;12;10002;19;;;9997.0;0.0
high_vol_volatile_s1;8100;INTARIAN_PEPPER_ROOT;12132;10;12128;27;;;12164;13;12167;11;;;12148.0;0.0
high_vol_volatile_s1;8100;ASH_COATED_OSMIUM;9982;5;9980;22;;;10006;15;10008;17;;;9994.0;0.0
high_vol_volatile_s1;8200;INTARIAN_PEPPER_ROOT;12159;10;12157;19;;;12163;9;12165;8;;;12161.0;0.0
high_vol_volatile_s1;8200;ASH_COATED_OSMIUM;9991;12;9989;23;;;9993;11;9997;29;;;9992.0;0.0
high_vol_volatile_s1;8300;INTARIAN_PEPPER_ROOT;12173;15;12170;19;;;12175;15;12177;10;;;12174.0;0.0
high_vol_volatile_s1;8300;ASH_COATED_OSMIUM;9989;7;9987;21;;;9995;7;9998;30;;;9992.0;0.0
high_vol_volatile_s1;8400;INTARIAN_PEPPER_ROOT;12184;13;12180;25;;;12190;15;12194;28;;;12187.0;0.0
high_vol_volatile_s1;8400;ASH_COATED_OSMIUM;9984;10;9981;26;;;9996;6;9998;12;;;9990.0;0.0
high_vol_volatile_s1;8500;INTARIAN_PEPPER_ROOT;12199;10;12196;9;;;12201;19;12204;23;;;12200.0;0.0
high_vol_volatile_s1;8500;ASH_COATED_OSMIUM;9995;5;9991;19;;;10001;5;10003;19;;;9998.0;0.0
high_vol_volatile_s1;8600;INTARIAN_PEPPER_ROOT;12211;24;12207;14;;;12213;20;12216;23;;;12212.0;0.0
high_vol_volatile_s1;8600;ASH_COATED_OSMIUM;9993;5;9989;15;;;10009;5;10013;11;;;10001.0;0.0
high_vol_volatile_s1;8700;INTARIAN_PEPPER_ROOT;12214;18;12212;31;;;12238;12;12240;27;;;12226.0;0.0
high_vol_volatile_s1;8700;ASH_COATED_OSMIUM;9997;14;9993;19;;;9999;19;10003;15;;;9998.0;0.0
high_vol_volatile_s1;8800;INTARIAN_PEPPER_ROOT;12237;5;12235;18;;;12243;15;12246;27;;;12240.0;0.0
high_vol_volatile_s1;8800;ASH_COATED_OSMIUM;9990;17;9988;18;;;10004;7;10006;22;;;9997.0;0.0
high_vol_volatile_s1;8900;INTARIAN_PEPPER_ROOT;12251;15;12247;27;;;12263;18;12266;21;;;12257.0;0.0
high_vol_volatile_s1;8900;ASH_COATED_OSMIUM;9994;11;9991;26;;;10004;9;10006;20;;;9999.0;0.0
high_vol_volatile_s1;9000;INTARIAN_PEPPER_ROOT;12270;13;12266;21;;;12280;9;12282;21;;;12275.0;0.0
high_vol_volatile_s1;9000;ASH_COATED_OSMIUM;9999;13;9995;27;;;10001;21;10003;14;;;10000.0;0.0
high_vol_volatile_s1;9100;INTARIAN_PEPPER_ROOT;12284;5;12282;24;;;12294;19;12297;23;;;12289.0;0.0
high_vol_volatile_s1;9100;ASH_COATED_OSMIUM;9991;17;9987;29;;;9999;11;10002;9;;;9995.0;0.0
high_vol_volatile_s1;9200;INTARIAN_PEPPER_ROOT;12301;14;12297;25;;;12303;11;12306;28;;;12302.0;0.0
high_vol_volatile_s1;9200;ASH_COATED_OSMIUM;9999;11;9996;17;;;10001;10;10005;32;;;10000.0;0.0
high_vol_volatile_s1;9300;INTARIAN_PEPPER_ROOT;12312;13;12310;16;;;12318;7;12322;13;;;12315.0;0.0
high_vol_volatile_s1;9300;ASH_COATED_OSMIUM;9999;5;9996;28;;;10005;8;10009;25;;;10002.0;0.0
high_vol_volatile_s1;9400;INTARIAN_PEPPER_ROOT;12309;15;12306;18;;;12351;19;12353;28;;;12330.0;0.0
high_vol_volatile_s1;9400;ASH_COATED_OSMIUM;9998;16;9994;22;;;10002;8;10004;21;;;10000.0;0.0
high_vol_volatile_s1;9500;INTARIAN_PEPPER_ROOT;12343;20;12341;24;;;12347;16;12351;17;;;12345.0;0.0
high_vol_volatile_s1;9500;ASH_COATED_OSMIUM;9997;7;9994;22;;;10001;11;10003;25;;;9999.0;0.0
high_vol_volatile_s1;9600;INTARIAN_PEPPER_ROOT;12348;19;12345;9;;;12368;13;12372;20;;;12358.0;0.0
high_vol_volatile_s1;9600;ASH_COATED_OSMIUM;9988;9;9985;21;;;10008;7;10012;15;;;9998.0;0.0
high_vol_volatile_s1;9700;INTARIAN_PEPPER_ROOT;12358;8;12356;19;;;12386;14;12388;18;;;12372.0;0.0
high_vol_volatile_s1;9700;ASH_COATED_OSMIUM;9985;11;9983;22;;;10013;8;10015;23;;;9999.0;0.0
high_vol_volatile_s1;9800;INTARIAN_PEPPER_ROOT;12384;21;12382;27;;;12386;14;12388;21;;;12385.0;0.0
high_vol_volatile_s1;9800;ASH_COATED_OSMIUM;9993;5;9989;25;;;10005;11;10007;21;;;9999.0;0.0
high_vol_volatile_s1;9900;INTARIAN_PEPPER_ROOT;12397;11;12394;16;;;12405;18;12407;27;;;12401.0;0.0
high_vol_volatile_s1;9900;ASH_COATED_OSMIUM;9998;12;9994;25;;;10000;12;10004;28;;;9999.0;0.0
high_vol_volatile_s1;10000;INTARIAN_PEPPER_ROOT;12413;14;12411;24;;;12415;13;12419;19;;;12414.0;0.0
high_vol_volatile_s1;10000;ASH_COATED_OSMIUM;9999;7;9995;17;;;10007;20;10011;19;;;10003.0;0.0
high_vol_volatile_s1;10100;INTARIAN_PEPPER_ROOT;12430;17;12426;15;;;12434;19;12438;21;;;12432.0;0.0
high_vol_volatile_s1;10100;ASH_COATED_OSMIUM;9993;10;9989;21;;;10003;13;10007;20;;;9998.0;0.0
high_vol_volatile_s1;10200;INTARIAN_PEPPER_ROOT;12436;15;12434;16;;;12458;9;12460;20;;;12447.0;0.0
high_vol_volatile_s1;10200;ASH_COATED_OSMIUM;10001;9;9997;23;;;10003;8;10007;15;;;10002.0;0.0
high_vol_volatile_s1;10300;INTARIAN_PEPPER_ROOT;12461;14;12457;27;;;12463;15;12465;13;;;12462.0;0.0
high_vol_volatile_s1;10300;ASH_COATED_OSMIUM;9997;19;9994;20;;;10015;13;10017;23;;;10006.0;0.0
high_vol_volatile_s1;10400;INTARIAN_PEPPER_ROOT;12472;17;12469;18;;;12474;5;12477;22;;;12473.0;0.0
high_vol_volatile_s1;10400;ASH_COATED_OSMIUM;10004;13;10002;17;;;10012;6;10014;23;;;10008.0;0.0
high_vol_volatile_s1;10500;INTARIAN_PEPPER_ROOT;12480;21;12477;15;;;12492;14;12496;11;;;12486.0;0.0
high_vol_volatile_s1;10500;ASH_COATED_OSMIUM;9991;9;9989;10;;;10029;25;10031;15;;;10010.0;0.0
high_vol_volatile_s1;10600;INTARIAN_PEPPER_ROOT;12501;18;12499;25;;;12503;12;12505;32;;;12502.0;0.0
