day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
sideways_normal_s1;3100;ASH_COATED_OSMIUM;9982;20;9980;27;;;10040;16;10042;22;;;10011.0;0.0
sideways_normal_s1;3200;INTARIAN_PEPPER_ROOT;11599;5;11597;19;;;11619;16;11621;13;;;11609.0;0.0
sideways_normal_s1;3200;ASH_COATED_OSMIUM;10012;5;10009;15;;;10014;21;10016;15;;;10013.0;0.0
sideways_normal_s1;3300;INTARIAN_PEPPER_ROOT;11608;15;11604;19;;;11616;15;11620;21;;;11612.0;0.0
sideways_normal_s1;3300;ASH_COATED_OSMIUM;10009;15;10005;21;;;10011;19;10013;26;;;10010.0;0.0
sideways_normal_s1;3400;INTARIAN_PEPPER_ROOT;11603;11;11601;24;;;11625;15;11627;19;;;11614.0;0.0
sideways_normal_s1;3400;ASH_COATED_OSMIUM;10007;15;10005;14;;;10009;12;10011;12;;;10008.0;0.0
sideways_normal_s1;3500;INTARIAN_PEPPER_ROOT;11615;13;11613;18;;;11621;21;11624;20;;;11618.0;0.0
sideways_normal_s1;3500;ASH_COATED_OSMIUM;10008;8;10005;15;;;10010;16;10014;24;;;10009.0;0.0
sideways_normal_s1;3600;INTARIAN_PEPPER_ROOT;11619;20;11616;16;;;11621;12;11624;20;;;11620.0;0.0
sideways_normal_s1;3600;ASH_COATED_OSMIUM;9999;10;9997;15;;;10021;6;10025;14;;;10010.0;0.0
sideways_normal_s1;3700;INTARIAN_PEPPER_ROOT;11605;12;11603;18;;;11643;8;11646;28;;;11624.0;0.0
sideways_normal_s1;3700;ASH_COATED_OSMIUM;10005;18;10002;19;;;10013;10;10016;21;;;10009.0;0.0
sideways_normal_s1;3800;INTARIAN_PEPPER_ROOT;11617;17;11614;23;;;11641;9;11643;23;;;11629.0;0.0
sideways_normal_s1;3800;ASH_COATED_OSMIUM;10002;22;9998;24;;;10004;14;10006;28;;;10003.0;0.0
sideways_normal_s1;3900;INTARIAN_PEPPER_ROOT;11614;14;11610;22;;;11652;15;11656;11;;;11633.0;0.0
sideways_normal_s1;3900;ASH_COATED_OSMIUM;9998;7;9996;19;;;10000;6;10002;18;;;9999.0;0.0
sideways_normal_s1;4000;INTARIAN_PEPPER_ROOT;11627;13;11625;18;;;11645;20;11647;20;;;11636.0;0.0
sideways_normal_s1;4000;ASH_COATED_OSMIUM;9990;16;9987;20;;;10002;9;10004;13;;;9996.0;0.0
sideways_normal_s1;4100;INTARIAN_PEPPER_ROOT;11636;9;11632;25;;;11642;9;11644;28;;;11639.0;0.0
sideways_normal_s1;4100;ASH_COATED_OSMIUM;9992;7;9989;29;;;9994;10;9997;15;;;9993.0;0.0
sideways_normal_s1;4200;INTARIAN_PEPPER_ROOT;11641;15;11638;18;;;11643;6;11647;16;;;11642.0;0.0
sideways_normal_s1;4200;ASH_COATED_OSMIUM;9991;10;9987;13;;;10003;17;10006;17;;;9997.0;0.0
sideways_normal_s1;4300;INTARIAN_PEPPER_ROOT;11645;8;11643;9;;;11649;13;11651;23;;;11647.0;0.0
sideways_normal_s1;4300;ASH_COATED_OSMIUM;9989;26;9985;22;;;9997;18;10000;18;;;9993.0;0.0
sideways_normal_s1;4400;INTARIAN_PEPPER_ROOT;11638;20;11636;21;;;11662;10;11666;15;;;11650.0;0.0
sideways_normal_s1;4400;ASH_COATED_OSMIUM;9993;10;9989;24;;;9995;11;9999;27;;;9994.0;0.0
sideways_normal_s1;4500;INTARIAN_PEPPER_ROOT;11649;16;11645;16;;;11657;13;11660;23;;;11653.0;0.0
sideways_normal_s1;4500;ASH_COATED_OSMIUM;9990;13;9986;13;;;9992;5;9995;20;;;9991.0;0.0
sideways_normal_s1;4600;INTARIAN_PEPPER_ROOT;11650;22;11648;24;;;11664;24;11668;18;;;11657.0;0.0
sideways_normal_s1;4600;ASH_COATED_OSMIUM;9975;5;9972;28;;;10005;13;10007;12;;;9990.0;0.0
sideways_normal_s1;4700;INTARIAN_PEPPER_ROOT;11660;7;11657;18;;;11664;11;11667;22;;;11662.0;0.0
sideways_normal_s1;4700;ASH_COATED_OSMIUM;9981;7;9979;9;;;9993;22;9996;26;;;9987.0;0.0
sideways_normal_s1;4800;INTARIAN_PEPPER_ROOT;11662;14;11659;21;;;11670;20;11674;16;;;11666.0;0.0
sideways_normal_s1;4800;ASH_COATED_OSMIUM;9983;18;9980;16;;;9985;21;9988;25;;;9984.0;0.0
sideways_normal_s1;4900;INTARIAN_PEPPER_ROOT;11669;30;11667;28;;;11671;16;11675;19;;;11670.0;0.0
sideways_normal_s1;4900;ASH_COATED_OSMIUM;9974;8;9971;12;;;9992;15;9996;19;;;9983.0;0.0
sideways_normal_s1;5000;INTARIAN_PEPPER_ROOT;11671;27;11669;18;;;11675;10;11679;24;;;11673.0;0.0
sideways_normal_s1;5000;ASH_COATED_OSMIUM;9987;8;9985;18;;;9989;21;9992;17;;;9988.0;0.0
sideways_normal_s1;5100;INTARIAN_PEPPER_ROOT;11666;12;11662;18;;;11688;16;11692;28;;;11677.0;0.0
sideways_normal_s1;5100;ASH_COATED_OSMIUM;9989;22;9987;19;;;9991;7;9994;20;;;9990.0;0.0
sideways_normal_s1;5200;INTARIAN_PEPPER_ROOT;11666;12;11664;25;;;11692;13;11696;22;;;11679.0;0.0
sideways_normal_s1;5200;ASH_COATED_OSMIUM;9982;13;9979;14;;;9988;9;9990;19;;;9985.0;0.0
sideways_normal_s1;5300;INTARIAN_PEPPER_ROOT;11681;16;11679;11;;;11683;19;11685;24;;;11682.0;0.0
sideways_normal_s1;5300;ASH_COATED_OSMIUM;9961;13;9959;22;;;10005;17;10007;17;;;9983.0;0.0
sideways_normal_s1;5400;INTARIAN_PEPPER_ROOT;11676;15;11673;13;;;11694;23;11696;17;;;11685.0;0.0
sideways_normal_s1;5400;ASH_COATED_OSMIUM;9981;23;9978;16;;;9985;6;9987;24;;;9983.0;0.0
sideways_normal_s1;5500;INTARIAN_PEPPER_ROOT;11680;6;11677;22;;;11698;15;11700;14;;;11689.0;0.0
sideways_normal_s1;5500;ASH_COATED_OSMIUM;9978;18;9975;25;;;9990;5;9992;20;;;9984.0;0.0
sideways_normal_s1;5600;INTARIAN_PEPPER_ROOT;11692;18;11689;15;;;11694;18;11697;15;;;11693.0;0.0
sideways_normal_s1;5600;ASH_COATED_OSMIUM;9982;8;9980;27;;;9988;5;9991;17;;;9985.0;0.0
sideways_normal_s1;5700;INTARIAN_PEPPER_ROOT;11696;17;11694;15;;;11700;18;11702;28;;;11698.0;0.0
sideways_normal_s1;5700;ASH_COATED_OSMIUM;9985;5;9982;27;;;9991;7;9994;16;;;9988.0;0.0
sideways_normal_s1;5800;INTARIAN_PEPPER_ROOT;11700;18;11696;20;;;11702;11;11704;19;;;11701.0;0.0
sideways_normal_s1;5800;ASH_COATED_OSMIUM;9984;5;9980;20;;;9992;16;9995;23;;;9988.0;0.0
sideways_normal_s1;5900;INTARIAN_PEPPER_ROOT;11705;14;11702;32;;;11707;16;11710;17;;;11706.0;0.0
sideways_normal_s1;5900;ASH_COATED_OSMIUM;9978;16;9976;8;;;9992;14;9994;12;;;9985.0;0.0
sideways_normal_s1;6000;INTARIAN_PEPPER_ROOT;11700;12;11697;20;;;11716;8;11719;25;;;11708.0;0.0
sideways_normal_s1;6000;ASH_COATED_OSMIUM;9980;8;9978;22;;;9986;13;9989;21;;;9983.0;0.0
sideways_normal_s1;6100;INTARIAN_PEPPER_ROOT;11712;13;11708;22;;;11714;25;11716;22;;;11713.0;0.0
sideways_normal_s1;6100;ASH_COATED_OSMIUM;9983;23;9981;18;;;9985;5;9988;16;;;9984.0;0.0
sideways_normal_s1;6200;INTARIAN_PEPPER_ROOT;11713;11;11709;17;;;11721;17;11724;18;;;11717.0;0.0
sideways_normal_s1;6200;ASH_COATED_OSMIUM;9958;15;9955;28;;;10018;11;10021;24;;;9988.0;0.0
sideways_normal_s1;6300;INTARIAN_PEPPER_ROOT;11719;15;11717;16;;;11721;11;11725;16;;;11720.0;0.0
sideways_normal_s1;6300;ASH_COATED_OSMIUM;9979;18;9975;23;;;9993;14;9995;9;;;9986.0;0.0
sideways_normal_s1;6400;INTARIAN_PEPPER_ROOT;11716;14;11713;14;;;11730;16;11734;10;;;11723.0;0.0
sideways_normal_s1;6400;ASH_COATED_OSMIUM;9983;9;9981;16;;;9987;9;9991;19;;;9985.0;0.0
sideways_normal_s1;6500;INTARIAN_PEPPER_ROOT;11723;12;11719;27;;;11731;18;11735;13;;;11727.0;0.0
sideways_normal_s1;6500;ASH_COATED_OSMIUM;9971;6;9969;21;;;10001;5;10004;21;;;9986.0;0.0
sideways_normal_s1;6600;INTARIAN_PEPPER_ROOT;11709;19;11707;19;;;11753;6;11757;24;;;11731.0;0.0
sideways_normal_s1;6600;ASH_COATED_OSMIUM;9973;11;9969;23;;;10003;18;10005;22;;;9988.0;0.0
sideways_normal_s1;6700;INTARIAN_PEPPER_ROOT;11732;20;11729;15;;;11740;13;11744;14;;;11736.0;0.0
sideways_normal_s1;6700;ASH_COATED_OSMIUM;9980;6;9978;20;;;9992;14;9995;24;;;9986.0;0.0
sideways_normal_s1;6800;INTARIAN_PEPPER_ROOT;11737;7;11735;30;;;11747;20;11750;24;;;11742.0;0.0
sideways_normal_s1;6800;ASH_COATED_OSMIUM;9989;18;9985;17;;;9991;6;9995;22;;;9990.0;0.0
sideways_normal_s1;6900;INTARIAN_PEPPER_ROOT;11736;17;11734;17;;;11752;14;11755;20;;;11744.0;0.0
sideways_normal_s1;6900;ASH_COATED_OSMIUM;9991;16;9989;16;;;9995;18;9999;26;;;9993.0;0.0
sideways_normal_s1;7000;INTARIAN_PEPPER_ROOT;11740;8;11737;18;;;11750;13;11753;24;;;11745.0;0.0
sideways_normal_s1;7000;ASH_COATED_OSMIUM;9983;15;9980;14;;;10017;12;10019;20;;;10000.0;0.0
sideways_normal_s1;7100;INTARIAN_PEPPER_ROOT;11747;10;11745;23;;;11749;14;11753;29;;;11748.0;0.0
sideways_normal_s1;7100;ASH_COATED_OSMIUM;9997;19;9994;19;;;9999;8;10001;8;;;9998.0;0.0
sideways_normal_s1;7200;INTARIAN_PEPPER_ROOT;11749;17;11745;28;;;11753;12;11755;17;;;11751.0;0.0
sideways_normal_s1;7200;ASH_COATED_OSMIUM;9996;9;9994;18;;;10000;10;10002;19;;;9998.0;0.0
sideways_normal_s1;7300;INTARIAN_PEPPER_ROOT;11753;5;11751;19;;;11759;11;11762;21;;;11756.0;0.0
sideways_normal_s1;7300;ASH_COATED_OSMIUM;9987;19;9983;23;;;10001;5;10004;19;;;9994.0;0.0
sideways_normal_s1;7400;INTARIAN_PEPPER_ROOT;11749;13;11746;31;;;11769;14;11772;12;;;11759.0;0.0
sideways_normal_s1;7400;ASH_COATED_OSMIUM;9991;9;9989;24;;;9999;21;10001;28;;;9995.0;0.0
sideways_normal_s1;7500;INTARIAN_PEPPER_ROOT;11759;20;11756;24;;;11761;12;11763;22;;;11760.0;0.0
sideways_normal_s1;7500;ASH_COATED_OSMIUM;9987;6;9985;8;;;9999;8;10003;27;;;9993.0;0.0
sideways_normal_s1;7600;INTARIAN_PEPPER_ROOT;11758;17;11755;21;;;11768;16;11771;16;;;11763.0;0.0
sideways_normal_s1;7600;ASH_COATED_OSMIUM;9987;12;9985;29;;;9999;7;10001;19;;;9993.0;0.0
sideways_normal_s1;7700;INTARIAN_PEPPER_ROOT;11766;14;11763;16;;;11768;6;11772;23;;;11767.0;0.0
sideways_normal_s1;7700;ASH_COATED_OSMIUM;9986;14;9982;20;;;10002;13;10005;9;;;9994.0;0.0
sideways_normal_s1;7800;INTARIAN_PEPPER_ROOT;11770;15;11766;16;;;11772;10;11775;16;;;11771.0;0.0
sideways_normal_s1;7800;ASH_COATED_OSMIUM;9993;19;9989;19;;;9997;11;9999;23;;;9995.0;0.0
sideways_normal_s1;7900;INTARIAN_PEPPER_ROOT;11774;20;11770;13;;;11776;16;11780;8;;;11775.0;0.0
sideways_normal_s1;7900;ASH_COATED_OSMIUM;9996;11;9993;17;;;10000;14;10002;25;;;9998.0;0.0
sideways_normal_s1;8000;INTARIAN_PEPPER_ROOT;11737;21;11733;19;;;11819;11;11821;19;;;11778.0;0.0
sideways_normal_s1;8000;ASH_COATED_OSMIUM;9999;12;9995;21;;;10001;12;10005;19;;;10000.0;0.0
sideways_normal_s1;8100;INTARIAN_PEPPER_ROOT;11765;10;11761;27;;;11797;13;11800;11;;;11781.0;0.0
sideways_normal_s1;8100;ASH_COATED_OSMIUM;9985;5;9983;22;;;10009;15;10011;17;;;9997.0;0.0
sideways_normal_s1;8200;INTARIAN_PEPPER_ROOT;11783;10;11781;19;;;11787;9;11789;8;;;11785.0;0.0
sideways_normal_s1;8200;ASH_COATED_OSMIUM;9995;12;9993;23;;;9997;11;10001;29;;;9996.0;0.0
sideways_normal_s1;8300;INTARIAN_PEPPER_ROOT;11787;15;11784;19;;;11789;15;11791;10;;;11788.0;0.0
sideways_normal_s1;8300;ASH_COATED_OSMIUM;9992;7;9990;21;;;9998;7;10001;30;;;9995.0;0.0
sideways_normal_s1;8400;INTARIAN_PEPPER_ROOT;11788;13;11784;25;;;11794;15;11798;28;;;11791.0;0.0
sideways_normal_s1;8400;ASH_COATED_OSMIUM;9987;10;9984;26;;;9999;6;10001;12;;;9993.0;0.0
sideways_normal_s1;8500;INTARIAN_PEPPER_ROOT;11794;10;11791;9;;;11796;19;11799;23;;;11795.0;0.0
sideways_normal_s1;8500;ASH_COATED_OSMIUM;9998;5;9994;19;;;10004;5;10006;19;;;10001.0;0.0
sideways_normal_s1;8600;INTARIAN_PEPPER_ROOT;11797;24;11793;14;;;11799;20;11802;23;;;11798.0;0.0
sideways_normal_s1;8600;ASH_COATED_OSMIUM;9996;5;9992;15;;;10012;5;10016;11;;;10004.0;0.0
sideways_normal_s1;8700;INTARIAN_PEPPER_ROOT;11789;18;11787;31;;;11813;12;11815;27;;;11801.0;0.0
sideways_normal_s1;8700;ASH_COATED_OSMIUM;10000;14;9996;19;;;10002;19;10006;15;;;10001.0;0.0
sideways_normal_s1;8800;INTARIAN_PEPPER_ROOT;11801;5;11799;18;;;11807;15;11810;27;;;11804.0;0.0
sideways_normal_s1;8800;ASH_COATED_OSMIUM;9993;17;9991;18;;;10007;7;10009;22;;;10000.0;0.0
sideways_normal_s1;8900;INTARIAN_PEPPER_ROOT;11802;15;11798;27;;;11814;18;11817;21;;;11808.0;0.0
sideways_normal_s1;8900;ASH_COATED_OSMIUM;9997;11;9994;26;;;10007;9;10009;20;;;10002.0;0.0
sideways_normal_s1;9000;INTARIAN_PEPPER_ROOT;11808;13;11804;21;;;11818;9;11820;21;;;11813.0;0.0
sideways_normal_s1;9000;ASH_COATED_OSMIUM;10001;13;9997;27;;;10003;21;10005;14;;;10002.0;0.0
sideways_normal_s1;9100;INTARIAN_PEPPER_ROOT;11811;5;11809;24;;;11821;19;11824;23;;;11816.0;0.0
sideways_normal_s1;9100;ASH_COATED_OSMIUM;9994;17;9990;29;;;10002;11;10005;9;;;9998.0;0.0
sideways_normal_s1;9200;INTARIAN_PEPPER_ROOT;11818;14;11814;25;;;11820;11;11823;28;;;11819.0;0.0
sideways_normal_s1;9200;ASH_COATED_OSMIUM;10002;11;9999;17;;;10004;10;10008;32;;;10003.0;0.0
sideways_normal_s1;9300;INTARIAN_PEPPER_ROOT;11819;13;11817;16;;;11825;7;11829;13;;;11822.0;0.0
sideways_normal_s1;9300;ASH_COATED_OSMIUM;10001;5;9998;28;;;10007;8;10011;25;;;10004.0;0.0
sideways_normal_s1;9400;INTARIAN_PEPPER_ROOT;11804;15;11801;18;;;11846;19;11848;28;;;11825.0;0.0
sideways_normal_s1;9400;ASH_COATED_OSMIUM;10000;16;9996;22;;;10004;8;10006;21;;;10002.0;0.0
sideways_normal_s1;9500;INTARIAN_PEPPER_ROOT;11826;20;11824;24;;;11830;16;11834;17;;;11828.0;0.0
sideways_normal_s1;9500;ASH_COATED_OSMIUM;9999;7;9996;22;;;10003;11;10005;25;;;10001.0;0.0
sideways_normal_s1;9600;INTARIAN_PEPPER_ROOT;11821;19;11818;9;;;11841;13;11845;20;;;11831.0;0.0
sideways_normal_s1;9600;ASH_COATED_OSMIUM;9990;9;9987;21;;;10010;7;10014;15;;;10000.0;0.0
sideways_normal_s1;9700;INTARIAN_PEPPER_ROOT;11820;8;11818;19;;;11848;14;11850;18;;;11834.0;0.0
sideways_normal_s1;9700;ASH_COATED_OSMIUM;9987;11;9985;22;;;10015;8;10017;23;;;10001.0;0.0
sideways_normal_s1;9800;INTARIAN_PEPPER_ROOT;11835;21;11833;27;;;11837;14;11839;21;;;11836.0;0.0
sideways_normal_s1;9800;ASH_COATED_OSMIUM;9994;5;9990;25;;;10006;11;10008;21;;;10000.0;0.0
sideways_normal_s1;9900;INTARIAN_PEPPER_ROOT;11835;11;11832;16;;;11843;18;11845;27;;;11839.0;0.0
sideways_normal_s1;9900;ASH_COATED_OSMIUM;10000;12;9996;25;;;10002;12;10006;28;;;10001.0;0.0
sideways_normal_s1;10000;INTARIAN_PEPPER_ROOT;11842;14;11840;24;;;11844;13;11848;19;;;11843.0;0.0
sideways_normal_s1;10000;ASH_COATED_OSMIUM;10000;7;9996;17;;;10008;20;10012;19;;;10004.0;0.0
sideways_normal_s1;10100;INTARIAN_PEPPER_ROOT;11845;17;11841;15;;;11849;19;11853;21;;;11847.0;0.0
sideways_normal_s1;10100;ASH_COATED_OSMIUM;9995;10;9991;21;;;10005;13;10009;20;;;10000.0;0.0
sideways_normal_s1;10200;INTARIAN_PEPPER_ROOT;11839;15;11837;16;;;11861;9;11863;20;;;11850.0;0.0
sideways_normal_s1;10200;ASH_COATED_OSMIUM;10002;9;9998;23;;;10004;8;10008;15;;;10003.0;0.0
sideways_normal_s1;10300;INTARIAN_PEPPER_ROOT;11853;14;11849;27;;;11855;15;11857;13;;;11854.0;0.0
sideways_normal_s1;10300;ASH_COATED_OSMIUM;9999;19;9996;20;;;10017;13;10019;23;;;10008.0;0.0
sideways_normal_s1;10400;INTARIAN_PEPPER_ROOT;11855;17;11852;18;;;11857;5;11860;22;;;11856.0;0.0
sideways_normal_s1;10400;ASH_COATED_OSMIUM;10005;13;10003;17;;;10013;6;10015;23;;;10009.0;0.0
sideways_normal_s1;10500;INTARIAN_PEPPER_ROOT;11853;21;11850;15;;;11865;14;11869;11;;;11859.0;0.0
sideways_normal_s1;10500;ASH_COATED_OSMIUM;9992;9;9990;10;;;10030;25;10032;15;;;10011.0;0.0
sideways_normal_s1;10600;INTARIAN_PEPPER_ROOT;11862;18;11860;25;;;11864;12;11866;32;;;11863.0;0.0
sideways_normal_s1;10600;ASH_COATED_OSMIUM;10008;7;10005;23;;;10018;14;10021;20;;;10013.0;0.0
sideways_normal_s1;10700;INTARIAN_PEPPER_ROOT;11860;9;11858;18;;;11870;14;11873;21;;;11865.0;0.0
sideways_normal_s1;10700;ASH_COATED_OSMIUM;10010;16;10008;18;;;10024;5;10028;22;;;10017.0;0.0
sideways_normal_s1;10800;INTARIAN_PEPPER_ROOT;11864;15;11862;15;;;11872;18;11875;19;;;11868.0;0.0
sideways_normal_s1;10800;ASH_COATED_OSMIUM;10010;11;10006;19;;;10014;16;10017;31;;;10012.0;0.0
sideways_normal_s1;10900;INTARIAN_PEPPER_ROOT;11856;20;11852;12;;;11886;22;11890;28;;;11871.0;0.0
sideways_normal_s1;10900;ASH_COATED_OSMIUM;9999;5;9996;13;;;10017;14;10021;13;;;10008.0;0.0
